Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15454,Hiiro no Kakera DS,hiiro-no-kakera-ds,Adventure,,DS,Idea Factory,Idea Factory,,,,0,0.05,,,0.05,,2008,,http://www.vgchartz.com/game/22475/hiiro-no-kakera-ds/?region=All,1,,/games/boxart/full_hiiro-no-kakera-ds_665JapanFront.jpg,0.05, 
15455,Arcana Famiglia: La storia della Aracana Famiglia,arcana-famiglia-la-storia-della-aracana-famiglia,Adventure,,PSP,Comfort,Comfort,,,,0,0.05,,,0.05,,2011,,http://www.vgchartz.com/game/67917/arcana-famiglia-la-storia-della-aracana-famiglia/?region=All,1,,/games/boxart/full_arcana-famiglia-la-storia-della-aracana-famiglia_763JapanFront.jpg,0.05, 
15456,Gummy Bears Mini Golf,gummy-bears-mini-golf,Sports,E,DS,Storm City Games,Beyond Reality,,,,0,0.05,0.04,,,0,2010,,http://www.vgchartz.com/game/48761/gummy-bears-mini-golf/?region=All,1,,/games/boxart/full_gummy-bears-mini-golf_981AmericaFront.jpg,0.05,"Transport yourself to a wonderful fairy tale land full of color and cheer!  Gummy Bears MiniGolf can be enjoyed by up to four friends or family  members of any age, or on your own. Collect achievements, purchase  unique Gummy Bear merchandise, and customize nine unique holes for a  personalized adventure!
Features:


Fun, lovable, colorful party game.
Play with two player hotseat on DS.
Customize up to 9 holes using the Gummy Bear course customizer.

http://www.stormcitygames.com/?p=403 "
15457,Jake Hunter Detective Story: Ghost of the Dusk,jake-hunter-detective-story-ghost-of-the-dusk,Adventure,,3DS,Aksys Games,Arc System Works,,,,0,0.05,0.03,,0.01,0,2018,03rd Aug 18,http://www.vgchartz.com/game/202987/jake-hunter-detective-story-ghost-of-the-dusk/?region=All,1,,/games/boxart/full_4016359AmericaFrontccc.jpg,0.05, 
15458,The Misadventures of Tron Bonne,the-misadventures-of-tron-bonne,Adventure,E,PS,Capcom,Capcom,,,,0,0.05,0.03,0.02,,0,2000,,http://www.vgchartz.com/game/19086/the-misadventures-of-tron-bonne/?region=All,1,,/games/boxart/full_7368026AmericaFrontccc.jpg,0.05,"Now Mega Man's female rival, Tron from Mega Man Legends is back with her legion of trusty Servbots in an entirely new mis-adventure! Join Tron and the industrious Servbots as they circle the globe in their airship Gesellschaft in search of adventure and priceless treasure. Brave Tron's wild exploits in a unique mix of action-adventure, RPG and puzzles in this irresistible game for all ages.
 
Source: Game Case "
15459,Assault Suit Leynos,assault-suit-leynos,Shooter,E10,PS4,Rising Star Games,"extreme Co.,Ltd.",,,,0,0.05,0.04,,,0.01,2016,18th Sep 18,http://www.vgchartz.com/game/129511/assault-suit-leynos/?region=All,1,,/games/boxart/full_5416783AmericaFrontccc.jpg,0.05, 
15460,Boing! Docomodake DS,boing-docomodake-ds,Puzzle,E,DS,Ignition Entertainment,AQ Interactive,,,,0,0.05,0.04,0,,0,2009,,http://www.vgchartz.com/game/32788/boing-docomodake-ds/?region=All,1,,/games/boxart/full_2264916AmericaFrontccc.jpg,0.05,"Set on the day of the annual festival held in the Docomodake Forest, the Docomodake family is nowhere to be seen! Gamers play as Papa Docomodake and guide him through various obstacles and challenges in order to find his family and get them to the festival on time. Papa Docomodake has a trick or two to help him on his quest. With a tap of the stylus he can release 'Minis' that aid him when the going gets a little tough. Remember, Minis make the impossible possible! "
15461,Color Cross,color-cross,Puzzle,E,DS,Zoo Games,Little Worlds Studio,,,,0,0.05,0.04,0,,0,2010,,http://www.vgchartz.com/game/28184/color-cross/?region=All,1,,/games/boxart/full_1413278AmericaFrontccc.jpg,0.05,"Colour Cross is a challenging puzzle  game where the goal is to uncover the hidden picture by applying the  right colour to the appropriate square. Utilising the familiar 'paint by  numbers' picture logic puzzle mechanic, completing a grid will reveal a  portion of a larger hidden image as well as unlocking increasingly  difficult challenges.  With over 150 individual grids to unlock, Colour  Cross provides hours of brain-teasing gameplay that is colourful in more  ways than one.
Features:


Decipher the correct position of each colour to form a picture
Mark suspected locations to prevent mistakes
Every board completed reveals a section of a larger hidden picture
150 distinctive puzzles to solve from ten themes
High return-to-play draw

http://www.risingstargames.com/games/colour-cross-nds.html "
15462,Ray Gigant,ray-gigant,Role-Playing,,PSV,Acttil,Experience Inc.,,,,0,0.05,,,0.05,,2016,22nd Sep 18,http://www.vgchartz.com/game/85833/ray-gigant/?region=All,1,,/games/boxart/full_9123501JapanFrontccc.jpg,0.05, 
15463,Smash Court Tennis 3,smash-court-tennis-3,Sports,E,PSP,Namco Bandai,Namco Bandai Games America,,,,0,0.05,0.01,0.01,0.01,0.01,2007,,http://www.vgchartz.com/game/6908/smash-court-tennis-3/?region=All,1,,/games/boxart/full_4716376AmericaFrontccc.jpg,0.05,"Smash Court Tennis 3 invites you to take on 16 of the world's best tennis players in single player and multiplayer games, choosing from seven exciting modes, ranging from detailed Pro Tours to unique mini-games like Bomb Tennis and Pac-Man Tennis. Design your own rising star with more than twice as many customizable parts and attributes as previous games in the series. Rally against your friends through game sharing, going head-to-head with a single UMD™ in versus and mini-game modes.
 
www.us.playstation.com "
15464,Professor Heinz Wolff's Gravity,professor-heinz-wolffs-gravity,Puzzle,E,DS,Deep Silver,EM Studios,,,,0,0.05,0.04,0,,0,2009,,http://www.vgchartz.com/game/29835/professor-heinz-wolffs-gravity/?region=All,1,,/games/boxart/full_462169AmericaFrontccc.jpg,0.05,"
Gravity is a combination of puzzle and braingame for everyone.
It contains 100 levels packed with physical puzzles. The player needs to place elements in the correct order to reach the next level. Many levels offer different ways of completing, sometimes with surprising results. The game does not contain the dry subject matter of a physic lesson in school, instead the fun aspect dominates. The game becomes accomplished with dozens of high quality hand painted background arts and an atmospheric soundtrack.


Features

100 levels between an easy to solve and hard challenging difficulty
5 sandbox levels for experimental play
Outstanding designed unique background art pictures
3 amazing mini-games for exciting matches with friends

Deepsilver.com "
15465,Black Jack vs. Matsudajun,black-jack-vs-matsudajun,Misc,,PS,Pony Canyon,Pony Canyon,,,,0,0.05,0.03,0.02,,0,2000,,http://www.vgchartz.com/game/17372/black-jack-vs-matsudajun/?region=All,1,,/games/boxart/full_5264963JapanFrontccc.jpg,0.05, 
15466,Brave Story: New Traveller (jp sales),brave-story-new-traveller-jp-sales,Role-Playing,E10,PSP,Xseed Games,Game Republic,,,,0,0.05,,,0.05,,2007,,http://www.vgchartz.com/game/2952/brave-story-new-traveller-jp-sales/?region=All,1,,/games/boxart/full_8647984AmericaFrontccc.jpg,0.05,"
On a day that starts like any other, a boy's life is changed forever.
As the main character and his friend Miki pass a leisurely afternoon, Miki suddenly collapses from an unkown illness. When the girl shows no sign of waking, the main character grows distraught over not being a better friend and not having the means to save her.
Suddenly, a strange voice offers him a second chance: ""Beyond the door you can change your destiny!"" He soon leaves the real world and journeys to the world of Vision, where, as a novice ""Traveler"", he will surmount myriad ordeals in hopes of ultimately meeting with the Goddess of Destiny to have a single wish granted.
He makes friends both strange and fascinating as he finds himself blossoming into a successful Traveler. His courage and resolve are tested as he and his newfound companions travel the mysterious lands of Vision. The challenges he faces are daunting, but his growing sense of self and responsibility propel him ever forward.
Friendships, courage, and growth will all prove indispensable as he seeks out his destiny: a life-changing adventure and the discovery of a hero inside an ordinary kid.
*Xseed Games
 "
15467,Assassin's Creed: Altair's Chronicles,assassins-creed-altairs-chronicles,Action,T,DS,Ubisoft,Gameloft,,5.7,,0,0.05,0.03,0.01,,0,2008,,http://www.vgchartz.com/game/14489/assassins-creed-altairs-chronicles/?region=All,1,,/games/boxart/full_5027633AmericaFrontccc.jpg,0.05, 
15468,Clever Kids: Creepy Crawlies,clever-kids-creepy-crawlies,Action,,DS,Midas Interactive Entertainment,Midas Interactive Entertainment,,,,0,0.05,,0.04,,0,2009,,http://www.vgchartz.com/game/39276/clever-kids-creepy-crawlies/?region=All,1,,/games/boxart/full_7045440PALFrontccc.jpg,0.05, 
15469,March of the Penguins,march-of-the-penguins,Adventure,E,DS,DSI Games,DSI Games,,,,0,0.05,0.04,0,,0,2006,,http://www.vgchartz.com/game/1248/march-of-the-penguins/?region=All,1,,/games/boxart/3472793ccc.jpg,0.05,"The critically acclaimed story of love and survival in the world’s harshest environment becomes a wondrously engaging handheld game! In the video game adaptation of the Oscar-winning film “March of the Penguins” you’ll guide loveable Emperor Penguins on their incredible journey for survival, defying the elements, in the name of life and family. This magical “edutainment” quest is a delightful and challenging learning experience starring some of the most beloved animals on Earth…and featuring some of the most dangerous predators and environments ever encountered
 
DSI Games Website "
15470,Wrath Unleashed,wrath-unleashed,Strategy,T,XB,LucasArts,Double Helix Games,,,,0,0.05,0.03,0.01,,0,2004,,http://www.vgchartz.com/game/2727/wrath-unleashed/?region=All,1,,/games/boxart/7213881ccc.jpg,0.05,"Wrath Unleashed™ puts you in one-on-one battles with monstrous characters and in strategic command of a team of combatants. The game mixes strategy elements with fast-paced creature combat in a fantasy setting. Engage in one-on-one arena-style combat in an easy-to learn, yet challenging, strategy game.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
15471,River City Soccer Hooligans,river-city-soccer-hooligans,Sports,T,DS,Aksys Games,Arc System Works,,,,0,0.05,0.04,,0.01,0,2010,,http://www.vgchartz.com/game/43513/river-city-soccer-hooligans/?region=All,1,,/games/boxart/full_8494587AmericaFrontccc.jpg,0.05,"Challenge the world's best soccer teams! Select your matches from 12 opposing teams from around the world. As Captain Kunio, you can strategize by changing your formations, checking weather forecasts, talking to your teammates, and giving them special items to boost their performance!  
 "
15472,Cesar Millan's Dog Whisperer,cesar-millans-dog-whisperer,Simulation,E,DS,Ubisoft,Ubisoft,,,,0,0.05,0.04,0,,0,2008,,http://www.vgchartz.com/game/27989/cesar-millans-dog-whisperer/?region=All,1,,/games/boxart/full_3127148AmericaFrontccc.jpg,0.05,"Cesar Milan's Dog Whisperer uses interactive games to teach Cesar Milan's world-renowned methodology and help owners understand how their dogs' minds work. The player is confronted with 40 different common dog issues and, using Cesar Milan's guidance, learns how to deal with each of them. Best known as the charismatic host of ""Dog Whisperer"" on the National Geographic Channel since 2004, Cesar Milan has spent over 20 years working as a dog behavior expert and developing the ""Power of the Pack,"" a unique methodology for fixing dogs' behavioral problems. "
15473,Garou Densetsu 3: Road to the Final Victory,garou-densetsu-3-road-to-the-final-victory,Fighting,,SAT,SNK,SNK Corporation,,,,0,0.05,,,0.05,0,1996,,http://www.vgchartz.com/game/3400/garou-densetsu-3-road-to-the-final-victory/?region=All,1,,/games/boxart/full_7980745JapanFrontccc.jpg,0.05,"Garou Densetsu 3: Road to the Final Victory is a 2D Fighting game, published by SNK,  which was released in Japan in 1996. "
15474,Bleach: Soul Carnival,bleach-soul-carnival,Fighting,,PSP,Sony Computer Entertainment,Eighting,,,,0,0.05,,,0.05,,2008,,http://www.vgchartz.com/game/28284/bleach-soul-carnival/?region=All,1,,/games/boxart/full_3645736JapanFrontccc.jpg,0.05,"Bleach: Soul Carnival is an Action Role-Playing game, developed and published by SCEI,  which was released in Japan in 2008. "
15475,Winter Sports 2011,winter-sports-2011,Sports,,PS3,DTP Entertainment,49Games,,,,0,0.05,,0.04,,0.01,2011,,http://www.vgchartz.com/game/46927/winter-sports-2011/?region=All,1,,/games/boxart/full_winter-sports-2011_414PALFront.jpg,0.05,"
Winter Sports 2011 is the ultimate challenge for casual gamers and sport fans, that includes the nine most exciting winter sport disciplines. Thanks to improved multiplayer mode it offers more direct interaction with the player’s opponents. Thus, there are several disciplines, like snowboard cross, in which all players can participate simultaneously. In each competition – whether multiplayer or single player – players can choose from a variety of tactical possibilities, as for example skating in slipstreams, turbo or hard physical impacts. Moreover, every fair or unfair behavior affects the qualities and the appearance of the players. Extreme fun is guaranteed!Visually, Winter Sports 2011 presents itself at the highest level. The newest effects and naturalistic physics top off the gameplay. The controls are freely configurable on all platforms, on the PS3 it is possible to choose between the innovative Six Axis-and the classic gamepad configuration. For the Wii there are special, intuitively learnable control with typical movements for each sport and balance board support. The new online leaderboards allow you to compete against athletes from all over the world!
Key Features

9 different sport disciplines (e.g. Snow Mobile, Snowboard Cross, 4-men Bob, Biathlon…).
Gameplay special elements, such as Burst, Turbo and Fairplay Stripes.
4 Diifferent game modes, like Career, Challenge and Quick Cup
Gameplay special elements, such as Burst, Turbo and Fairplay Stripes.
Improved Online Multiplayer up to 4 Players (e.g. Coins Contest, Capture the Flag, Speed Contest).
15 different Cup Competitions.
Replays of most spectacular actions

http://www.dtp-entertainment.com/en/games/pc/game_detail.php?id=4295&landid=1
 "
15476,Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,tokyo-twilight-ghost-hunters-daybreak-special-gigs,Adventure,T,PS4,NIS America,Toybox Games,,,,0,0.05,0.04,,,0.01,2016,19th Sep 18,http://www.vgchartz.com/game/129512/tokyo-twilight-ghost-hunters-daybreak-special-gigs/?region=All,1,,/games/boxart/full_3046214AmericaFrontccc.jpg,0.05, 
15477,Double Dragon Advance,double-dragon-advance,Action,T,GBA,Atlus,Million,,7.9,,0,0.05,0.03,0.01,,0,2003,,http://www.vgchartz.com/game/13938/double-dragon-advance/?region=All,1,,/games/boxart/full_1447142AmericaFrontccc.jpg,0.05,"A global nuclear war has left the world in ruins. There are no laws, and no authority to enforce them. It is a world in which violence rules and only the strong survive. Amidst the chaos, gangs emerged as the new elite. Several gangs eventually joined together to form a larger organization known as the Shadow Warriors, which seized control of the city and now rules it with an iron fist. 
On the outskirts of town, twin brothers Jimmy Lee and Billy Lee contemplate their future in the aftermath of the war. Their beloved Kung Fu gym is now nothing but rubble. 
Although they managed to survive the cataclysmic event, they were left with nothing but their martial arts abilities. And so, the two brothers practiced their Sou-Setsu-Ken training day and night. 
But one day, Billy’s girlfriend Marian is kidnapped off of the streets, and the brothers receive a letter. It reads, “We have Marian. If you want to see her again, bring us the secret book of Sou-Setsu-Ken by 10a.m. tomorrow morning."" Billy is both angry and confused by the mysterious disappearance of his girlfriend. Little does he know that his own brother also has feelings for Marion… "
15478,SNK Heroines Tag Team Frenzy,snk-heroines-tag-team-frenzy,Fighting,T,NS,NIS America,SNK Corporation,,,,0,0.05,0.02,0.01,0.01,0,2018,04th Aug 18,http://www.vgchartz.com/game/220631/snk-heroines-tag-team-frenzy/?region=All,1,6,/games/boxart/full_4909469AmericaFrontccc.jpg,0.05, 
15479,Bubble Bobble Revolution,bubble-bobble-revolution,Puzzle,E,DS,Codemasters,Dreams,,,,0,0.05,0.04,0,,0,2006,,http://www.vgchartz.com/game/265/bubble-bobble-revolution/?region=All,1,,/games/boxart/full_1485581AmericaFrontccc.jpg,0.05,"
Bub and Bob make their DS debut
Bub and Bob must find their missing friends in a furious game that        includes 100 levels, new bubble power attacks, microphone activated        challenges and hidden characters. Up to four players can join in        Multiplayer mode.
 
Nintendo "
15480,The Bible Game,the-bible-game,Misc,E,XB,Crave Entertainment,Crave Entertainment,,,,0,0.05,0.03,0.01,,0,2005,,http://www.vgchartz.com/game/2378/the-bible-game/?region=All,1,,/games/boxart/2153370ccc.gif,0.05,"A trivia game to test gamers' biblical knowledge, The Bible Game casts players as contestants on a game show with fast-paced, ""beat the buzzer"" action and a comical off-screen announcer as emcee. 20 mini- and micro-games with 1,500 questions reinforce inspirational Old Testament teachings such as Jonah and the Whale, David and Goliath, The Tower of Babel, and many more. Multiplayer mode for up to 4 players encourages family members of all ages to play together, and provides a fun alternative for family game nights.
 
Xbox.com "
15481,Inspector Gadget: Gadget's Crazy Maze,inspector-gadget-gadgets-crazy-maze,Puzzle,E,PS,Ubisoft,Vision Media Engineering,,,,0,0.05,0.03,0.02,,0,2001,,http://www.vgchartz.com/game/46404/inspector-gadget-gadgets-crazy-maze/?region=All,1,,/games/boxart/full_inspector-gadget-gadgets-crazy-maze_6AmericaFront.jpg,0.05,"Their mission is to enter the MAD Headquarters, neutralize the MadKactus germs and destroy the 5 clone industrial installations. Armed with gizmos galore get ready to thwart nefarious foes and escape from sticky situations in the high-tech high jinks of Inspector Gadget. "
15482,World Fantasista,world-fantasista,Sports,,PS2,Square,SquareSoft,,,,0,0.05,,,0.05,,2002,,http://www.vgchartz.com/game/4712/world-fantasista/?region=All,1,,/games/boxart/full_3039576JapanFrontccc.jpg,0.05, 
15483,Hyperdimension Neptunia Re;Birth2: Sisters Generation,hyperdimension-neptunia-rebirth2-sisters-generation,Role-Playing,T,PSV,Compile Heart,Felistella,,,,0,0.05,,,0.05,,2014,03rd Dec 18,http://www.vgchartz.com/game/79665/hyperdimension-neptunia-rebirth2-sisters-generation/?region=All,1,,/games/boxart/full_8090838AmericaFrontccc.jpg,0.05, 
15484,Overcooked,overcooked,Action,E,PS4,Sold Out,Ghost Town Games,,,,0,0.05,0.04,,,0.01,2016,28th Jun 18,http://www.vgchartz.com/game/144554/overcooked/?region=All,1,,/games/boxart/full_5399933AmericaFrontccc.jpg,0.05, 
15485,Yager,yager,Shooter,T,XB,Kemco,Yager Development,,,,0,0.05,0.03,0.01,,0,2004,,http://www.vgchartz.com/game/2778/yager/?region=All,1,,/games/boxart/4848697ccc.jpg,0.05,"Yager™ is an exciting action flight game focusing on a plot-driven single-player episode. The story puts a young fighter pilot on a quest to find and destroy the powers that threaten his home world. Yager stands out from the crowd because most of the action takes place close to the ground, allowing for a greater variety of gameplay, and giving an immediate feeling of the speed and dynamics that correspond with low-altitude action.
 
Xbox.com "
15486,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,tabi-no-yubisashi-kaiwachou-ds-ds-series-1-thai,Misc,,DS,Nintendo,TOSE,,,,0,0.05,,,0.05,,2006,,http://www.vgchartz.com/game/4626/tabi-no-yubisashi-kaiwachou-ds-ds-series-1-thai/?region=All,1,,/games/boxart/full_7379065JapanFrontccc.jpg,0.05,"Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai is an Edutainment game, developed by TOSE and published by Nintendo,  which was released in Japan in 2006. "
15487,Ben 10 (2017),ben-10-2017,Action,,PS4,Outright Games,Torus Games,,,,0,0.05,0.04,,,0.01,2017,21st Jan 19,http://www.vgchartz.com/game/208599/ben-10-2017/?region=All,1,,/games/boxart/full_7366133AmericaFrontccc.jpg,0.05,"Ben 10 takes players on an action-packed adventure through 3 separate episodes of the Ben 10 universe. Play as Ben as he utilises the Omnitrix – a watch that allows  him to transform into 10 different aliens – as he journeys with his  cousin Gwen and Grandpa Max. On their cross-country roadtrip, they’ll  battle giant robots, a homicidal TV hostess and — of course — evil  clowns.

Wield the Omnitrix – Play as eleven completely unique characters, each with their own special powers, strengths and weaknesses.
Action-Packed Combat – Fight evil clowns, goons  dressed as killer bees and robots bent on world domination. Select the  right alien for the situation; Fourarms can smash through strong  opponents, but XLR8 can dash right past them.
It’s Hero Time! – Journey through 3 original  episodes alongside Gwen and Grandpa Max, packed with thrilling action  and the shows trademark humour.

Source: Developer "
15488,Lips: Deutsche Partyknaller,lips-deutsche-partyknaller,Misc,,X360,Microsoft Game Studios,iNiS,,,,0,0.05,,0.04,,0.01,2009,,http://www.vgchartz.com/game/37877/lips-deutsche-partyknaller/?region=All,1,,/games/boxart/full_8525246PALFrontccc.jpg,0.05,"Lips: Deutsche Partyknaller is a Music Maker game, developed by Inis,  which was released in Europe in 2009. "
15489,Puyo Puyo Tetris,puyo-puyo-tetris,Puzzle,,PS3,Sega,Sonic Team,,,,0,0.05,,,0.05,,2014,04th Jul 18,http://www.vgchartz.com/game/78893/puyo-puyo-tetris/?region=All,1,,/games/boxart/full_6828394JapanFrontccc.jpg,0.05,"Two puzzle game juggernauts collide as Tetris®, one of the   largest-selling and recognized brands in gaming history, and Puyo Puyo™   from SEGA have combined to create a fun-to-play, fast-paced,  competitive  party game like no other! Coming to retailers in the  Americas and  Europe on PlayStation®4 and Nintendo Switch™ in April  2017, the game  offers tons of gameplay styles - from single-player  Adventure and  Challenge modes to ferocious competition with up-to-four  player Arcade  modes, for tons of Tetris/Puyo variety.  Plus, an in-game  Shop enables  players to unlock new character voices and skins for  Puyos and  Tetriminos.
Source: Sega "
15490,Cocoto Kart Racer,cocoto-kart-racer,Racing,E,DS,Conspiracy Entertainment,Neko Entertainment,,,,0,0.05,0.04,0,,0,2007,,http://www.vgchartz.com/game/7613/cocoto-kart-racer/?region=All,1,,/games/boxart/full_1295815AmericaFrontccc.jpg,0.05,"
Play with cocoto and his friends in races across the land of Abyss! Race across the 5 distinct areas in the world of Abyss. Slide across the icy planes of Atlantis, dodge the flowing fires of Volcano, navigate the unpredictable turns of Jungle and be startled by the fantastically psychedelic sky-world of Heaven.



A colorful cast! Choose from 12 characters and their crazy karts!
Four game modes! Championship, Simple Race, Battle, and Time Trials!
4-Player versus modes! Play with up to 4 other players wirelessly on the go!
Power up! Beat your opponents with fun and devastating power-ups!



Conspiracy Ent. "
15491,Futurama,futurama,Platform,T,XB,VU Games,Unique Development Studios Sweden,,,,0,0.05,0.03,0.01,,0,2003,,http://www.vgchartz.com/game/827/futurama/?region=All,1,,/games/boxart/full_9645997AmericaFrontccc.jpg,0.05,"Matt Groening, the creative mastermind behind the Simpsons, presents his multiplatform console game, based on the hit animated TV series Futurama. Futurama™ is a third-person platform shooter, featuring characters and environments from the series. Set in the cartoon series’ futuristic universe, it features all the main characters from the TV show, including Fry, Leela, and Bender. Help Fry, Leela, and Bender travel through time to thwart Mom’s evil plans for world domination!
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
15492,My Body Coach,my-body-coach,Sports,,Wii,Big Ben Interactive,Neko Entertainment,,,,0,0.05,,0.04,,0,2009,,http://www.vgchartz.com/game/39900/my-body-coach/?region=All,1,,/games/boxart/full_my-body-coach_575PALFront.jpg,0.05, 
15493,Pool Hall Pro,pool-hall-pro,Sports,E,Wii,Playlogic Game Factory,Icon Games,,,,0,0.05,0.04,,,0,2009,,http://www.vgchartz.com/game/31743/pool-hall-pro/?region=All,1,,/games/boxart/full_pool-hall-pro_0AmericaFront.jpg,0.05,"Pool Hall Pro features six modes with a vast array of pool and snooker games, such as basic pocket billiards to U.S. 8 ball and 6 ball snooker. Create your own avatar before setting out to challenge the pool hall’s toughest opponents and take your character from rags to riches! Compete against the pros in single player mode or make a name for yourself as you travel the globe earning cash and unlocking collectables in world tour mode. Win games and unlock collectables to pimp out your crib and give your billiards room your own personal touch. Increase the difficulty by adjusting AI opponents for more challenging games!Pool Hall Pro for Wii comes with an added taste of realism as players are able to use their Wii remote to simulate the feel of a real pool game by matching the cue movement with a simple on-screen interface and movement from the player.Additional game features include:

Six game modes: Arcade, Tournament, Multiplayer, Exhibition, World Tour and Practice
11 game varieties: UK 8 Ball, US 8 Ball, 9 Ball, 6 Ball Pool, 10 Ball Pool, 15 ball Pool, Pub Pool, 6 Ball Snooker, 10 Ball Snooker, Snooker and Basic Pocket Billiards
Fully customizable characters
Earn collectibles to pimp out your crib
Simple control scheme
Four AI difficulty levels: Rookie, Amateur, Pro, Champion
 "
15494,Nazo Waku Yakata: Oto no Ma ni Ma ni,nazo-waku-yakata-oto-no-ma-ni-ma-ni,Misc,,3DS,Capcom,Capcom,,,,0,0.05,,,0.05,,2011,,http://www.vgchartz.com/game/50653/nazo-waku-yakata-oto-no-ma-ni-ma-ni/?region=All,1,,/games/boxart/full_nazo-waku-yakata-oto-no-aida-ni-aida-ni_747JapanFront.jpg,0.05, 
15495,Choro Q 64 2: Hacha Mecha Grand Prix Race,choro-q-64-2-hacha-mecha-grand-prix-race,Racing,,N64,Takara,Locomotive Games,,,,0,0.05,,,0.05,0,1999,,http://www.vgchartz.com/game/2992/choro-q-64-2-hacha-mecha-grand-prix-race/?region=All,1,,/games/boxart/full_8087055JapanFrontccc.jpg,0.05, 
15496,Fantastic Four: Rise of the Silver Surfer,fantastic-four-rise-of-the-silver-surfer,Action,T,Wii,2K Games,7 Studios,,,,0,0.05,0.04,0.01,,0,2007,,http://www.vgchartz.com/game/6613/fantastic-four-rise-of-the-silver-surfer/?region=All,1,,/games/boxart/full_1980718AmericaFrontccc.jpg,0.05,"Marvel's first family of Super Heroes face its greatest challenge yet as the enigmatic, intergalactic herald, The Silver Surfer, comes to Earth to prepare it for destruction.
 
Source - www.2Kgames.com (publisher)  "
15497,Activision Anthology,activision-anthology,Misc,E,GBA,Activision,Aspyr,,8,,0,0.05,0.03,0.01,,0,2003,,http://www.vgchartz.com/game/13856/activision-anthology/?region=All,1,,/games/boxart/full_9586269AmericaFrontccc.jpg,0.05,"Blast Back to the '80s with Activision Classic Games From the Atari® 2600! Get into the gaming groove with rad games from the Atari® 2600. Dude, there are only two words to describe a collection this cool: totally awesome!

Activision's best games from the Atari® 2600 are back for tons of nostalgic fun.
Play all of your favorites
A cool retro room navigation screen gives the full '80s experience.

[Activision] "
15498,Aokana: Four Rhythm Across the Blue,aokana-four-rhythm-across-the-blue,Visual Novel,,PSV,Sprite,Sprite,,,,0,0.05,,,0.05,,2016,07th Apr 18,http://www.vgchartz.com/game/93924/aokana-four-rhythm-across-the-blue/?region=All,1,,/games/boxart/full_6793274JapanFrontccc.jpg,0.05, 
15499,Galaxy Racers,galaxy-racers,Racing,E,DS,Ubisoft,Ubisoft,,,,0,0.05,0.04,0,,0,2010,,http://www.vgchartz.com/game/44640/galaxy-racers/?region=All,1,,/games/boxart/full_9012768AmericaFrontccc.jpg,0.05,"Save the Universe by stirring up trouble! You have just discovered a dark and mysterious force with a sinister plan wreak havoc on the universe. You are the only one who can take control in this addictive space racing adventure to save the universe. Race to the finish against weird and wacky characters throughout the galaxies.

Fly your spaceship from planet to planet while avoiding asteroids, then compete against hilarious aliens and bizarre humans on outerspace missions that are out of this world! Use every method at your disposal to distract, misdirect, and delay your outlandish rivals so you can beat them to the finish line and save the universe from chaos! "
15500,Lux-Pain,lux-pain,Adventure,T,DS,Ignition Entertainment,Killaware,,,,0,0.05,0.04,0,,0,2009,,http://www.vgchartz.com/game/33243/lux-pain/?region=All,1,,/games/boxart/full_8103575AmericaFrontccc.jpg,0.05, 
15501,Devil's Third,devils-third,Action,M,WiiU,Nintendo,Valhalla Game Studios,,3.8,5.7,0,0.05,0.03,0.02,,0,2015,22nd Jan 18,http://www.vgchartz.com/game/82931/devils-third/?region=All,1,,/games/boxart/full_8926512AmericaFrontccc.jpg,0.05, 
15502,Onrush,onrush,Racing,,PS4,Deep Silver,Codemasters,,,,0,0.05,0.04,,,0.01,2018,04th Mar 18,http://www.vgchartz.com/game/221237/onrush/?region=All,1,,/games/boxart/full_3438709PALFrontccc.jpg,0.05, 
15503,Wayne Gretzky's 3D Hockey '98,wayne-gretzkys-3d-hockey-98,Sports,E,PS,Midway Games,Software Creations,,,,0,0.05,0.03,0.02,,0,1997,,http://www.vgchartz.com/game/30264/wayne-gretzkys-3d-hockey-98/?region=All,1,,/games/boxart/full_1418224AmericaFrontccc.jpg,0.05,"Take On ""The Great One"" again in this hot sequel to the smash hit. With more great features such as improved hard hitting artificial intelligence, Gretzky '98 packs a wallop! "
15504,Warriors All-Stars,warriors-all-stars,Action,,PSV,Tecmo Koei,Omega Force,,,,0,0.05,,,0.05,,2017,22nd Sep 18,http://www.vgchartz.com/game/166781/warriors-all-stars/?region=All,1,,/games/boxart/full_8486225JapanFrontccc.jpg,0.05, 
