Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
14568,Satisfashion,satisfashion,Misc,E,DS,Destineer,"eGames, Inc.",,,,0.0,0.06,0.05,,,0.0,2010.0,,http://www.vgchartz.com/game/37342/satisfashion/?region=All,1,,/games/boxart/full_2536541AmericaFrontccc.jpg,0.06,"Rule the Runway! Step into the world of high fashion! As young designer Grace Styles, you’ll lead the team at the Satisfashion Design House on a journey to the top of the fashion industry. Create trends with the latest fashions, hippest models and funkiest makeup. Show off your hot new looks on runways across the globe and set the fashion world on fire! With each innovative new trend you create you’ll help elevate Satisfashion to the top of the industry!
Key Features:

See the World: Show off your collection and designs at exotic locations spanning 60 levels set at the hippest locations around the globe.


She’s Got the Look: Each fashion show has a theme.  Choose the clothing and makeup that best fits the fashion scenario to impress the buyers.


Make it Work: Design your own clothing to wow buyers on the runway! Thousands of design possibilities let players put personal twist on in-game clothing!


DS Exclusive Features: Hold the DS like your favorite fashion magazine for big beautiful pictures of the clothing and models. Play the game with Face Buttons or guide your fashion choices with just the Nintendo DS Stylus.

http://destineergames.com/games/ds/satisfashion/ "
14569,Resident Evil Director's Cut,resident-evil-directors-cut,Action,M,PSN,Sony Computer Entertainment,Capcom,,,,0.0,0.06,,,0.06,,2009.0,,http://www.vgchartz.com/game/34720/resident-evil-directors-cut/?region=All,1,,/games/boxart/full_6324582AmericaFrontccc.png,0.06,"The game that created an entire genre, survival horror, is back but not exactly the same. Revisit the original Resident Evil with altered scenes and more gameplay options.

299 MB Required

Download this PS one Classic today!
 
--PSN "
14570,Splat Renegade Paintball,splat-renegade-paintball,Sports,T,XB,Take-Two Interactive,Cat Daddy Games,,,,0.0,0.06,0.04,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/2155/splat-renegade-paintball/?region=All,1,,/games/boxart/7349098ccc.jpg,0.06,"GREAT PLAYERS LEAVE THEIR MARK!
Prepare for the ultimate SPLAT fest with adrenaline pumping Tournament, Fieldball and Arcade modes. From bunkering inside arenas to getting grogged in the great outdoors, it's time to break out in the most intense paintball experience yet.

28 Single Player challenges, 13 diverse environments
8 Game Types - King of the Hill, Center Flag, Elimination and more
Field Editor for unlimited customization - over 150 objects
Play 7-on-7 via Xbox Live 2 player Split Screen

 
--Box "
14571,Mayhem 3D,mayhem-3d,Racing,E10,PS3,Evolved Games,Zoo Games,,,,0.0,0.06,0.05,,,0.01,2011.0,,http://www.vgchartz.com/game/50548/mayhem-3d/?region=All,1,,/games/boxart/full_mayhem-3d_839AmericaFront.jpg,0.06,"
Be the last vehicle standing in this gritty, noir-style demolition derby! Pulverize the competition in Mayhem as you race through grueling conditions on the road to victory. Make quick decisions to send your opponents off course and out of the race. Mangle your competition in 3D as this high-energy arcade racing game challenges you to become the ultimate driver, no matter what it takes.

Practice your handling with Demolition Derby-style courses in 3D
120 fully customizable cars in 6 different classes
Wreck your opponents in 20 different levels and 5 arenas
Challenge and crush your friends in Multiplayer Mode

http://www.zoogamesinc.com/games/?sortBy=single&sortParam=120
 "
14572,Metal Max 4: Gekkou no Diva,metal-max-4-gekkou-no-diva,Role-Playing,,3DS,Kadokawa Shoten,Cattle Call,,,,0.0,0.06,,,0.06,,2013.0,24th Mar 18,http://www.vgchartz.com/game/75228/metal-max-4-gekkou-no-diva/?region=All,1,,/games/boxart/full_3603075JapanFrontccc.jpg,0.06, 
14573,Theresia...,theresia,Adventure,M,DS,Aksys Games,WorkJam,,,,0.0,0.06,0.05,,,0.0,2008.0,,http://www.vgchartz.com/game/25078/theresia/?region=All,1,,/games/boxart/full_6108784AmericaFrontccc.jpg,0.06, 
14574,Ivy the Kiwi?,ivy-the-kiwi,Puzzle,E,Wii,Xseed Games,PROPE,,7.5,,0.0,0.06,0.04,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/43143/ivy-the-kiwi/?region=All,1,,/games/boxart/full_ivy-the-kiwi_9AmericaFront.jpg,0.06,"Players of all ages are instantly drawn to the plight of Ivy, introduced to the charming bird through an unfolding storybook style, first seen as her orange head and beak break out of her shell and cries for her mother. Receiving no response, Ivy sets off through a dreamy forest, meeting many birds but none who share her resemblance. As she wanders, she stumbles upon a single glowing red feather and the first clue of her mother’s whereabouts. Presented in a beguiling storybook-like art style, Ivy the Kiwi? utilizes a unique control scheme on both the DS and Wii to guide Ivy through her daunting journey. Ivy moves back and forth freely and independently of the player through timed 2-D side-view landscapes, and is guided by the use of vines created and controlled by either the stylus or Wii Remote™ as players aim to collect more orange feathers through the stages to boost their overall score. These stretchy vines herd Ivy forward, upstairs, over walls and dangerous spikes and other menacing obstacles. Multiple vines may be created and used in conjunction, and an existing vine can be pulled in a slingshot motion to propel flightless Ivy skyward or forward as a projectile to drill through barriers and enemies. Vines bend and flex with the motion of the stylus or Wii Remote, but pulled too far and they snap! Ivy the Kiwi? features over 100 hundred stages for both the DS and Wii versions. In addition to the single-player storyline, up to four players can compete using a single-card via local wireless connection on DS or in split-screen mode on Wii. Currently in production, Ivy the Kiwi? will be released in North America by XSEED Games on DS and Wii during Summer 2010.
Xseed "
14575,Okami HD,okami-hd,Action,T,XOne,Capcom,Clover Studio,,,,0.0,0.06,0.05,,,0.01,2017.0,07th Feb 18,http://www.vgchartz.com/game/203192/okami-hd/?region=All,1,,/games/boxart/full_550192AmericaFrontccc.jpg,0.06,"Experience the critically acclaimed masterpiece with its renowned Sumi-e ink art style in breathtaking high resolution. Take on the role of Amaterasu, the Japanese sun goddess who inhabits the form of a legendary white wolf, on a quest to defeat Orochi, an eight-headed demon and tyrannical monster responsible for turning the world of Nippon into a ruined wasteland.
Players will be able to choose between modern widescreen format or the original release’s 4:3 ratio. Interactive loading game screens from the original game are also included.
Source: Official Site "
14576,The Amazing Spider-Man 2 (2014),the-amazing-spider-man-2-2014,Action-Adventure,T,WiiU,Activision,Beenox,,,,0.0,0.06,0.03,0.03,,0.0,2014.0,19th Mar 18,http://www.vgchartz.com/game/78448/the-amazing-spider-man-2-2014/?region=All,1,,/games/boxart/full_9505499AmericaFrontccc.jpg,0.06,"The Amazing Spider-Man 2 takes place alongside the events of the  second film in a unique story as Spider-Man searches for Uncle Ben’s  killer. You’ll encounter both new foes and old friends as you discover a  larger threat to New York City. Fan-favorite Marvel characters are  woven together with movie villains in a twisted web of  adrenaline-fueled, free-roaming, web-slinging action!
GAME FEATURES:

New Heroism System: ”Hero or Menace” system rewards you for acting  as Spider-Man by stopping crime and saving citizens, but face the  consequences if you don’t keep down crime rates.
Expansive NYC: Explore and take on villains in a more expansive Manhattan cityscape than the previous Amazing Spider-Man.
Play as Peter Parker: Play as Spider-Man’s citizen alter-ego persona  as you investigate the motivations of multifaceted villains.
All-Star Villain Cast: Wide cast of Spider-Man universe and movie villains, each with their own unique boss battle encounters.
Advanced Combat & Upgrades: New abilities and expanded  fast-paced, acrobatic combat moves bring players up close and personal  as Spidey takes down foes.
All New Web Arsenal: New web-swing mechanic includes expanded  web-shooter capabilities and chemical properties that allow you to  freeze and blow up items on impact.

Source: Publisher "
14577,Worms 3D,worms-3d,Strategy,T,XB,Sega,Team17 Software,,,,0.0,0.06,0.04,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/2720/worms-3d/?region=All,1,,/games/boxart/full_3764670AmericaFrontccc.jpg,0.06,"Up to four teams of worms battle it out across bizarre landscapes with a multitude of crazy weapons and tools at their disposal. Now in 3-D with fully destructible and customizable landscapes and a more robust scenario mode than ever before!
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
14578,Game of Thrones: A Telltale Games Series,game-of-thrones-a-telltale-games-series,Adventure,M,PS4,Telltale Games,Telltale Games,,,,0.0,0.06,0.05,,,0.01,2015.0,12th Mar 18,http://www.vgchartz.com/game/84860/game-of-thrones-a-telltale-games-series/?region=All,1,,/games/boxart/full_4285428AmericaFrontccc.jpg,0.06, 
14579,Vampire Rain: Altered Species,vampire-rain-altered-species,Action,M,PS3,Ignition Entertainment,Artoon,,3.5,,0.0,0.06,0.05,0.0,0.0,0.01,2008.0,,http://www.vgchartz.com/game/26480/vampire-rain-altered-species/?region=All,1,,/games/boxart/full_8245799AmericaFrontccc.jpg,0.06,"Come face to face with the ultimate, most intense enemies ever seen on the PS3. You are a part of a Special Forces team tasked with removing the Nightwalkers in all their gore and supernatural strength before they overrun the world - and before the public finds out about them. "
14580,Winter Sports 2: The Next Challenge,winter-sports-2-the-next-challenge,Sports,E,DS,Conspiracy Entertainment,49Games,,,,0.0,0.06,0.04,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/28168/winter-sports-2-the-next-challenge/?region=All,1,,/games/boxart/full_5116994AmericaFrontccc.jpg,0.06,"
Winter Sports 2: The Next Challenge is an arcade oriented 3D simulation of only the most popular winter sports. The player is placed at the center of high level sporting events broadcast live around the world. The excitement of this major international competition is portrayed authentically with commentators, TV cameras and immersive environments.


9 Sports with 15 different disciplines 
New Snowboard half-pipe contest 
Campaign mode full of variety for long lasting gaming fu

Conspiracy Ent. "
14581,PoPoLoCrois,popolocrois,Role-Playing,E,PSP,Agetec,G-Artists,,,,0.0,0.06,0.05,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/1774/popolocrois/?region=All,1,,/games/boxart/full_2731685AmericaFrontccc.jpg,0.06,"PoPoLoCrois, the traditional first role-playing game for the PSP® (PlayStation®Portable) system, is a classically animated adventure sure to thrill the entire family this Holiday season. This charming adventure from AGETEC®, follows the brave Prince Pietro traveling to faraway lands and enchanted kingdoms, where he interacts with fairies and does battle with dragons. Developed by G-Artist and Sony Computer Entertainment Inc., PoPoLoCrois is a tale that the entire family can enjoy together!
Playstation "
14582,Dragon Rage,dragon-rage,Shooter,T,PS2,3DO,3DO,,,,0.0,0.06,0.03,0.02,,0.01,2001.0,,http://www.vgchartz.com/game/571/dragon-rage/?region=All,1,,/games/boxart/488402ccc.jpg,0.06,"In a world of myth and magic, only one being stands between the powers of darkness and the extinction of an entire race. Orcs plague his kind and destroy his land. Only Cael Cyndar dares to challenge their power, swooping and soaring high above the land. He is a hero like no other. He is the raging Dragon.Take to the skies as Cael Cyndar, the powerful and heroic Dragon.

16 action-packed single-player and cooperative campaign levels
8 unique and fully interactive environments
3rd person perspective features full free-flight controls and 20 individual Cael animations, including loops, barrel rolls, and other tricks
Over 40 unique enemy units, including Orc Air Units, Orc Ground Units, Orc Water Units, and other Dragons
A new engine that can draw 80,000 polys at 60 frames per second and create expansive world landscapes. Enhanced particle system allows complex physics-based motions with items such as explosions, flowing water, and lava.
IK animation system allows more natural character animation.
6 unique head-to-head multiplayer levels including Egg Hunt, Feeding Frenzy, and Dragon Duel

us.playstation.com
  "
14583,FIFA 07 Soccer,fifa-07-soccer,Sports,E,DS,EA Sports,EA Canada,,7.5,,0.0,0.06,0.05,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/15214/fifa-07-soccer/?region=All,1,,/games/boxart/full_9786343AmericaFrontccc.jpg,0.06,"With the 2006 FIFA World Cup™ over and the glamour of international football fading fast, players like Ronaldinho, Rooney and Toni have now gone back to their day jobs of winning glory for their club in EA SPORTS™ FIFA 07.  From the first whistle, FIFA 07 throws you into the rollercoaster ride of a football season and the intense stadium atmosphere of every home and away match.  Relish every satisfying victory over bitter rivals and live through every gut-wrenching poor performance at home. Savour the spine-tingling stadium atmosphere, home and away, as your team battles their way up the league table. Listen as your supporters chant your players’ names and bellow all the rousing club songs through rain and shine.  You have the power to shape your club’s destiny in the EA SPORTS™ Interactive Leagues [F.A. Premier League, Bundesliga, French League, Mexican 1st Division], a new online mode that enables you to pit your club against supporters of your real-world opponents. Play your games according to the real-world schedule. When they play, you play. Track your team’s progress as the aggregate results determine your club’s position in the league table. Now you actually take to the pitch for the glory of your club.  New intelligent AI ensures that your 11 men on the pitch make realistic decisions, finding space and passing like professionals. A complete overhaul of the game engine now means that you have to employ real world tactics, make realistic decisions and think like a player in order to win matches.  Take on the updated and improved challenge of the Manager Mode. Player values and wages have been tuned to be even more realistic. Managerial decisions have even more tangible effects on player performance and welfare. Smarter CPU decisions mean rival managers are even more strategic in their own pursuit of silverware.  This is the season where you make the difference!

Electronic Arts UK
 "
14584,Dance Sensation!,dance-sensation,Misc,E,Wii,Majesco,Alpine Studios,,,,0.0,0.06,0.06,,,0.0,2010.0,,http://www.vgchartz.com/game/42962/dance-sensation/?region=All,1,,/games/boxart/full_4772657AmericaFrontccc.jpg,0.06,"
Millions of girls grow up with dance, learning a particular style in the studio and then applying their newfound skill onstage at a recital. Dance Sensation! combines both the training and performance aspects of dance into one game that young girls can play within their living room. Create and customize your own dancer as you learn 4 different dance styles, or compete against a friend to see whose routine is better! Use your Wii Remote and Nunchuk to mimic the dance moves on screen and dazzle the crowd. Dance Sensation! lets every little girl live out their dancing fantasy on their living room stage.

Learn 4 different dance styles - Hip-Hop, Jazz, Ballet and Latin - each with a progressively complex set of over 40 real steps
Enjoy licensed music from Demi Lovato, Hilary Duff, Corbin Bleu and many more! Also includes music across each genre in step with the styles of dance
Perform in diverse venues that progress from local malls to exotic retreats! 
Rhythmic interactive dance control lets you move your dancer to the music using the Wii Remote and Nunchuk
Wii Motion Plus support adds improved motion-based play 
Customize your dancer! Choose from a variety of unlockable hairstyles and costumes before the big performance 
Record and share your dance performances and custom dances with your friends
Choreograph your own custom dance routines in Dance Workshop Mode
Experience multiplayer with a friend in 3 different modes where you can compete head-to-head, mimic each other's moves or work together to dance in sync

http://majescoentertainment.com/games/nintendo-wii/dance-sensation/ "
14585,Atari Flashback Classics: Volume 2,atari-flashback-classics-volume-2,Misc,E,PS4,Atari,Atari,,,,0.0,0.06,0.05,,,0.01,2016.0,27th Jun 18,http://www.vgchartz.com/game/115632/atari-flashback-classics-volume-2/?region=All,1,,/games/boxart/full_194351AmericaFrontccc.jpg,0.06, 
14586,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,teenage-mutant-ninja-turtles-3-mutant-nightmare,Action,E,DS,Konami,Konami,,,,0.0,0.06,0.05,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/5809/teenage-mutant-ninja-turtles-3-mutant-nightmare/?region=All,1,,/games/boxart/full_3894538AmericaFrontccc.jpg,0.06,Join the TMNT in their latest set of adventures. Whether they are battling the Foot Ninjas on the streets of NYC or infiltrating the Triceraton base they are always looking for action - or perhaps action is looking for them? Play as your favorite Turtle through the TMNT universe alone or grab some friends for some 4 player intense action! Over 50 action packed stages. Strategically use skills of all 4 Turtles to clear traps and obstacles. 4 player wireless and touch panel controls. 
14587,F1 2015,f1-2015,Racing,,PC,Codemasters,Codemasters Birmingham,,,,0.0,0.06,,0.06,,0.0,2015.0,23rd May 18,http://www.vgchartz.com/game/85280/f1-2015/?region=All,1,,/games/boxart/full_4069939PALFrontccc.jpg,0.06,"The first F1 title for PS4, Xbox One and PC was F1 2015 – and  it arrived delivering incredibly beautiful and detailed F1 gaming  experience. Built in a stunning new game engine from the ground up, the  level of detail was unprecedented – bringing players closer to the real  life experience than ever before.
With a pure focus on racing for beginners and experienced racers  alike, and an all-new broadcast style presentation of a race weekend,  the game immersed drivers not just into the cockpit, but into the world  of F1 too.
Featuring a fully playable 2014 FIA Formula One World Championship  season as bonus game content,  TrustedReviews heralded it as a  ‘thrilling drive and a strong core for future F1 games.’
Source: codemasters.com "
14588,Call of Duty: The War Collection,call-of-duty-the-war-collection,Shooter,M,X360,Activision,Infinity Ward,,,,0.0,0.06,0.05,,,0.0,2010.0,,http://www.vgchartz.com/game/45095/call-of-duty-the-war-collection/?region=All,1,,/games/boxart/full_call-of-duty-the-war-collection_8AmericaFront.jpg,0.06,"Call Of Duty: The War Collection is a compilation pack that includes three games: Call of Duty 2, Call of Duty 3 and Call of Duty: World at War.

Call of Duty 2 lets players experience four individual soldier stories as they overcome insurmountable odds in multiple campaigns.  Players have the freedom to follow each of the four storylines through for the ultimate character-driven experience, or they can engage in the historic battles chronologically for quick hitting action.  Along with the new missions, the game features an enhanced engine, advanced AI, and even more authenticity than before.

Through the eyes of four Allied soldiers, Call of Duty 3 brings players closer than ever to the fury of combat as they fight through the Normandy Breakout, the harrowing offensive that liberated Paris and changed the fate of the world. 

Call of Duty: World at War throws out the rulebook of war to transform WWII combat through a new enemy, new tactics and an uncensored experience of the climatic battles that gripped a generation. As U.S. Marines and Russian soldiers, players will employ new features like cooperative gameplay, and weapons such as the flamethrower in the most chaotic and cinematically intense experience to date. "
14589,Jumper: Griffin's Story,jumper-griffins-story,Action,T,X360,Brash Entertainment,RedTribe Studios,,,,0.0,0.06,0.05,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/16524/jumper-griffins-story/?region=All,1,,/games/boxart/full_2535210AmericaFrontccc.jpg,0.06,"
""Jump"" through time and space and live without boundaries in Jumper: Griffin's Story. Play as Griffin, a teenager who can teleport, hellbent on avenging the death of his parents. For as long as there have been Jumpers, there have been those who hunt them, the Paladins. Now, Griffin must track down and slay the relentless Paladins, to avenge his parents and to survive. Welcome to the War.




Intense fighting system: The layered combo fighting includes finishing moves. Teleport your enemy to a dangerous location and finish them off. Use your teleport abilities to jump into range and deal out damage.
Exotic locales: Take on the Paladins in five combat arenas, the Colosseum, Griffin's Desert Lair, Nepal, the streets of Tokyo, and an experimental lab facility.
Unlockables: Unlock additional fight combos and skills as you progress through the game.



 
Xbox.com "
14590,Raw Danger! (JP sales),raw-danger-jp-sales,Action,T,PS2,Agetec,Irem Software Engineering,,,,0.0,0.06,,,0.06,,2007.0,,http://www.vgchartz.com/game/3098/raw-danger-jp-sales/?region=All,1,,/games/boxart/full_8794216AmericaFrontccc.jpg,0.06,"Players must think on their feet and utilize creative survival skills to have any hope of seeing their family again. Body temperature and health decrease when players are wet or in cold weather too long - they must find places to warm themselves and scrap together meals from whatever they can find. In the end, players must run, climb, jump, and crawl their way out of this devastated city, while constantly trying to piece together information from emergency broadcasts and other victims of the disaster.
Playstation "
14591,Archer Maclean Presents: Pool Paradise,archer-maclean-presents-pool-paradise,Sports,E,PS2,Ignition Entertainment,Awesome Developments,,,,0.0,0.06,0.03,0.02,,0.01,2004.0,,http://www.vgchartz.com/game/5587/archer-maclean-presents-pool-paradise/?region=All,1,,/games/boxart/2096443ccc.jpg,0.06,"Archer Maclean teams up with snooker and pool legend Jimmy White once again to bring you Pool Paradise, a unique spin on the sport that offers you the chance to test your ball-potting skills on an idyllic island populated with a collection of pool-crazy characters.
You arrive on the island with a cue in hand and a severe lack of funds; one trip to the isle's loan shark (and we do mean shark) later and you're given enough to help you enter local competitions. By winning games and placing side bets, you'll steadily climb the ranks and earn yourself enough cash to pay off your debts and unlock new equipment, minigames and crazy tables.
Pool Paradise challenges you to master all of the standard pool rule sets, both UK and US, including 8 ball, 9 ball and 15 ball, as well as some unorthodox new games such as Bowlliards and Switchball. If you've earned enough cash and you fancy a break from the baize, you can play a quick round of darts, traditional funfair game Skeeball, try your luck on the Coconut Shy or even play Archer's own Defender-style classic Dropzone. "
14592,Kamen Rider: Battride War Genesis,kamen-rider-battride-war-genesis,Action,,PS3,Namco Bandai Games,Unknown,,,,0.0,0.06,,,0.06,,2016.0,,http://www.vgchartz.com/game/93920/kamen-rider-battride-war-genesis/?region=All,1,,/games/boxart/full_9683008JapanFrontccc.jpg,0.06, 
14593,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,tabi-no-yubisashi-kaiwachou-ds-ds-series-3-kankoku,Misc,,DS,Nintendo,TOSE,,,,0.0,0.06,,,0.06,,2006.0,,http://www.vgchartz.com/game/4628/tabi-no-yubisashi-kaiwachou-ds-ds-series-3-kankoku/?region=All,1,,/games/boxart/full_9361176JapanFrontccc.jpg,0.06,"Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku is an Edutainment game, developed by TOSE and published by Nintendo,  which was released in Japan in 2006. "
14594,Pro Evolution Soccer 2011,pro-evolution-soccer-2011,Sports,E,PC,Konami,Konami,,6.0,,0.0,0.06,,0.05,,0.01,2010.0,,http://www.vgchartz.com/game/43331/pro-evolution-soccer-2011/?region=All,1,,/games/boxart/full_pro-evolution-soccer-2011_4PALFront.jpg,0.06,"Pro Evolution Soccer 2011 reinvigorates the series with the most advanced set of improved gameplay additions, control options and to catch up with the evolution of the real-life soccer. Central to its total freedom of play, the game introduces a power bar for each player that allows the user to determine the exact strength and placement of every pass and shot. Balls can now be spread absolutely anywhere with surgical precision, with long balls into space, short passes to feet, and intricate one-twos allowing the player to dictate play and control the tempo of a match. 

This freedom of play is also extended via AI routines designed to place every move and decision into the player's hands. No longer will assisted AI intervene during matches; users will now need to sense and react to threats intuitively as opposed to chasing the ball; and passes will not automatically reach the nearest player. Instead, routines facilitate complete control both of the player and their chosen actions in every respect to give the player sublime control over every movement. "
14595,Backyard Skateboarding 2006,backyard-skateboarding-2006,Sports,E,GBA,Atari,Humongous Entertainment,,,,0.0,0.06,0.04,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/26226/backyard-skateboarding-2006/?region=All,1,,/games/boxart/8202047ccc.jpg,0.06, 
14596,Brave: A Warrior's Tale,brave-a-warriors-tale,Action,E10,X360,SouthPeak Interactive,Collision Studios,,4.4,,0.0,0.06,0.05,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/24709/brave-a-warriors-tale/?region=All,1,,/games/boxart/full_5992675AmericaFrontccc.jpg,0.06,"Set in a fantastic world based upon the mythology of Native America,        Brave: A Warrior's Tale plays as a series of flashbacks in which a now        elderly Brave describes the events of his life. Players take on the role        of Courage and experience Brave's legendary adventures first hand as        they relive his story and play through all-new content that will make        Courage a legend in his own right! Can Courage live up to his name and        stop the evil Wendigo's threat to their village?
 

 Simple game play and easy to master combat - use sticks, longbow or          tomahawk to defeat enemies 
 Over 15 very different levels including lush forests, desert plains,          raging rivers, and even the spirit world 
 Numerous enemies to fight, from wolves and giant bees to mythical          beasts 
 Use 'mobile stone' to speak to a Spirit Guide for help and advice -          three help levels allow difficulty to be tailored to suit different          age levels 
 Learn to mimic and possess different animals in order to acquire new          skills or reach hidden inaccessible areas 
 Perform ancient spells in battle and use 'dream catchers' to restore          health 
 "
14597,Tron 2.0: Killer App,tron-20-killer-app,Shooter,T,XB,Buena Vista,Climax Group,,,,0.0,0.06,0.04,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/2536/tron-20-killer-app/?region=All,1,,/games/boxart/1719818ccc.gif,0.06,"TRON 2.0®: Killer App is an epic first-person shooter that transports players into a war-ravaged computer system on the verge of collapse. Only a human ""user"" armed with an arsenal of powerful digital weapons and vehicles can even the odds inside the computer world. TRON 2.0 features an intense and unique Xbox Live® experience and an award-winning single-player storyline.
 
Xbox.com "
14598,Steins;Gate: Darling of Loving Vows,steinsgate-darling-of-loving-vows,Visual Novel,,PSP,5pb,5pb. Inc.,,,,0.0,0.06,,,0.06,,2012.0,03rd Jan 19,http://www.vgchartz.com/game/70721/steinsgate-darling-of-loving-vows/?region=All,1,,/games/boxart/full_79170JapanFrontccc.jpg,0.06, 
14599,Gegege no Kitarou: Youkai Daigekisen,gegege-no-kitarou-youkai-daigekisen,Action,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.06,,,0.06,,2008.0,,http://www.vgchartz.com/game/18355/gegege-no-kitarou-youkai-daigekisen/?region=All,1,,/games/boxart/full_2150021JapanFrontccc.jpg,0.06,"Gegege no Kitarou: Youkai Daigekisen is an Action game, developed by Bandai and published by Bandai Namco Games,  which was released in Japan in 2008. "
14600,Dig Dug: Digging Strike,dig-dug-digging-strike,Puzzle,E,DS,Namco,Namco,,,,0.0,0.06,0.05,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/520/dig-dug-digging-strike/?region=All,1,,/games/boxart/full_421565AmericaFrontccc.jpg,0.06,"This 3D adventure combines the classic arcade digging action with new baddies, environments, weapons, mini-games and strategies to deliver the most action-packed Dig Dug game to date. Whether tackling the underground alone or wirelessly with a friend, gamers discover 15 stages with more than 80 areas in Dig Dug Digging Strike. Players explore 3D environments on the top screen of the DS, then plunge underground on the bottom screen to dig and connect fault lines that will trap monsters. Only by sinking enemy bosses do players move to the next level - and they encounter some familiar faces along the way. The dreaded Pooka and Fygar are back to threaten Dig Dug, along with a host of never-before-seen bosses. Dig Dug is armed with a series of thrilling weapons to combat monsters as well as elements from the environment including rolling rocks, quicksand and flowing lava. "
14601,Emblem of Gundam,emblem-of-gundam,Strategy,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.06,,,0.06,,2008.0,,http://www.vgchartz.com/game/16021/emblem-of-gundam/?region=All,1,,/games/boxart/full_5047371JapanFrontccc.jpg,0.06,"Emblem of Gundam is a Sci-Fi Turn-Based Strategy game, developed and published by Bandai Namco Games,  which was released in Japan in 2008. "
14602,Disgaea 1 Complete,disgaea-1-complete,Role-Playing,T,NS,NIS America,Nippon Ichi Software,,8.0,,0.0,0.06,0.03,0.01,0.01,0.0,2018.0,19th Feb 19,http://www.vgchartz.com/game/221889/disgaea-1-complete/?region=All,1,,/games/boxart/full_5524695AmericaFrontccc.jpg,0.06,"The Overlord is dead. The Netherworld is in turmoil. Time to kick some ass! Netherworld Prince Laharl awakens to fight for his throne and it’s up to him and some unlikely allies to defend what is rightfully his. Together with his devious vassal Etna, the angel trainee Flonne, and a whole cavalcade of explosive characters, Laharl will slash, shoot, and punch his way to the top. Build your squad to level 9999 and unleash crazy special skills, team attacks, and spells to deal millions of points of damage in this zany high-definition remake of an RPG classic. 

Feel the Wrath of Laharl! – Take control of Prince Laharl as he conquers the Netherworld to become the Overlord in this zany story of assassins, Prinnies, and robots! 
Hours of Darkness! – The original Disgaea is back and better than ever! Play through the main story, or try Etna Mode with extra characters not found in the original release! Get lost in the Item World for hundreds of hours of fast-paced strategy RPG action, now in HD for the first time!
LEVEL UP, DOOD! – Level up anything from characters to items to shops, all while wearing 100-ton boxers! Things not working out in your favor? Head to the Dark Assembly, and be the change you wish to see in the Netherworld!

Source: Publisher "
14603,The Fast and the Furious,the-fast-and-the-furious,Racing,T,PS2,Namco Bandai,Eutechnyx,,,,0.0,0.06,0.03,0.02,,0.01,2006.0,,http://www.vgchartz.com/game/2381/the-fast-and-the-furious/?region=All,1,,/games/boxart/5219498ccc.gif,0.06,"
Revolutionary Drift Model - The first game to create an authentic, drift model system that is fun and approachable for players of all skill levels. Turn on the assists and feel like a pro, or turn them off and hone your drift skills. 
An entirely authentic Drift racing experience - Focusing on the ""next big thing"" in underground street racing this video game utilizes Universal's extensive sound library, an incredible context based camera code, a revolutionary context based rumble system that gives players the feeling of driving city streets at break neck speeds like no other. 
Total Immersion! - Immerse yourself in the world of the game. 10,000+ polygon model cars, cinematic camera angles straight from the movie, unique boss challenges, stunning visuals and over 100 JDM Tuner, Classic Muscle and Concept cars makes this the best looking, best playing racing game on PS2 and PSP. 
Robust customization options - Enhance the feeling of being part of the underground street racing world. Tune your ride with a hundred licensed wheels, and over 300 body kits from real JDM companies. Tune your ride like never before from performance to appearance and for the first time on PS2 and PSP swap out your engine to truly push the limits of your vehicle. 
Based on the blockbuster film franchise, The Fast and the Furious - Is a nitrous-fueled drift racing game that captures the style, speed, and attitude of the underground street racing phenomenon. 

Source - www.namcobandaigames.com (publisher) "
