,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
496,11497,Dragon Ball Z: Battle of Z,dragon-ball-z-battle-of-z,Fighting,T,PSV,Namco Bandai Games,ArtDink,,,,0.0,0.12,,0.05,0.06,0.01,2014.0,18th Oct 18,http://www.vgchartz.com/game/77889/dragon-ball-z-battle-of-z/?region=All,1,,/games/boxart/full_9448021PALFrontccc.jpg,0.12, 
497,11498,Pinball Hall of Fame: The Williams Collection,pinball-hall-of-fame-the-williams-collection,Misc,E10,X360,Crave Entertainment,FarSight Studios,,,,0.0,0.12,0.11,,,0.01,2009.0,,http://www.vgchartz.com/game/35443/pinball-hall-of-fame-the-williams-collection/?region=All,1,,/games/boxart/full_9920008AmericaFrontccc.jpg,0.12,"Pinball Hall of Fame: The Williams Collection faithfully recreates eight of the most memorable tables from the golden age of pinball in photorealistic 3D. Working closely with Williams to ensure authenticity of each of the games, the collection is highlighted by some of the most popular and innovative Williams pinball tables, including Gorgar, the first-ever talking pinball machine, Black Knight, which introduced ""Magna-Save"" and Bonus Ball, and Space Shuttle, which took the pinball industry by storm in 1984.
Playstation "
498,11499,Monster Jam: Path of Destruction,monster-jam-path-of-destruction,Racing,E,X360,Activision,Virtuos,,,,0.0,0.12,0.11,,,0.01,2010.0,,http://www.vgchartz.com/game/44314/monster-jam-path-of-destruction/?region=All,1,,/games/boxart/full_monster-jam-2011_3AmericaFront.jpg,0.12,"Monster Jam 2011 is all about authenticity, personality, and fun, with 30 officially licensed Monster Jam trucks, including fan-favorites Grave Digger, Maximum Destruction, and Grinder. Players can also create and customize their own trucks with thousands of options, unlocking new parts and upgrades as they progress through the game.

Eight real life stadiums from the Monster Jam circuit help bring the live atmosphere to the living room, with explosive truck introductions, pyrotechnics and lighting, and a roaring crowd. In single player mode the goal is the same as for real life drivers - rise through the ranks of ruthless competitors to ultimately battle against the best at the Monster Jam World Finals! Head-to-head multiplayer modes take the heart-pounding competition to another level. "
499,11500,Ultimate Card Games,ultimate-card-games,Misc,E,GBA,Telegames,Cosmigo,,,,0.0,0.12,0.09,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/28723/ultimate-card-games/?region=All,1,,/games/boxart/full_235494AmericaFrontccc.jpg,0.12,"Ultimate Card Games offers a variety of card games, including Hearts, Spades, Bridge, Go Fish, Poker, Blackjack, and much more. You can play your favorite games against AI-controlled opponents or against up to three of your friends via a Game Link cable. If you don't know how to play one of the games, you can watch demonstrations or review the instructions on rules, scoring, and gameplay. You can even create your own character and face with the included Face Creator program. "
500,11501,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,jikkyou-powerful-pro-yakyuu-8-ketteiban,Sports,,PS2,Konami,Diamond Head,,,,0.0,0.12,,,0.12,,2001.0,,http://www.vgchartz.com/game/4075/jikkyou-powerful-pro-yakyuu-8-ketteiban/?region=All,1,,/games/boxart/full_7571736JapanFrontccc.jpg,0.12,"Jikkyou Powerful Pro Yakyuu 8 Ketteiban is a Baseball Sim game, published by Konami,  which was released in Japan in 2001. "
501,11502,Wallace & Gromit: Curse of the Were-Rabbit,wallace-amp-gromit-curse-of-the-were-rabbit,Adventure,E,PS2,Konami,Frontier Developments,,,,0.0,0.12,0.06,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/5977/wallace-amp-gromit-curse-of-the-were-rabbit/?region=All,1,,/games/boxart/7965172ccc.jpg,0.12,"Konami’s Wallace & Gromit: The Curse of the Were-rabbit video game closely follows the events of the film and includes creative input from director, Nick Park. Additionally, players can use a two-player cooperative mode in the game to guide any pairing of Wallace, Gromit or their rabbit friend, Hutch, through huge areas. Players are given free reign of the areas as they attempt to solve the problems of the Giant Vegetable Competition. Their mission takes them from the seaside to suburbia as they venture out at night to confront the beast responsible for the vegetable-based carnage.
www.us.playstation.com "
502,11503,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto,Fighting,T,XOne,Namco Bandai Games,CyberConnect2,,,,0.0,0.12,0.11,,,0.01,2017.0,25th Jun 18,http://www.vgchartz.com/game/154979/naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto/?region=All,1,,/games/boxart/full_843142AmericaFrontccc.jpg,0.12, 
503,11504,Brunswick Pro Bowling,brunswick-pro-bowling,Sports,E,3DS,Crave Entertainment,Crave Entertainment,,,,0.0,0.12,0.11,,,0.01,2011.0,,http://www.vgchartz.com/game/51138/brunswick-pro-bowling/?region=All,1,,/games/boxart/full_brunswick-pro-bowling_649AmericaFront.jpg,0.12, 
504,11505,ESA Game Pack,esa-game-pack,Misc,T,PS3,Sony Computer Entertainment,Various,,,,0.0,0.12,0.11,,,0.01,2010.0,,http://www.vgchartz.com/game/48561/esa-game-pack/?region=All,1,,/games/boxart/full_esa-game-pack_641AmericaFront.jpg,0.12,"3 Great Games, 1 Great Price! "
505,11506,The Bible Game,the-bible-game,Misc,E,GBA,Crave Entertainment,Crave Entertainment,,3.5,,0.0,0.12,0.09,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/26306/the-bible-game/?region=All,1,,/games/boxart/8414770ccc.jpg,0.12,"Learn about the Bible while you have fun.
The Bible game is interactive fun for all ages. Test your knowledge with quiz challenges. Teat you skill with lots of action.
Playstation "
506,11507,NFL Head Coach,nfl-head-coach,Sports,E,XB,EA Sports,EA Tiburon,,,,0.0,0.12,0.09,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/1602/nfl-head-coach/?region=All,1,,/games/boxart/full_5350309AmericaFrontccc.jpg,0.12,"
The NFL Head Coach is the guy on the sidelines. Sometimes you see him hurl his headset to the ground in frustration. Sometimes he's pumping his fist in the air in triumph. Sometimes you see him screaming at a player, white-knuckled fist wrapped around the face guard, steam billowing out of his mouth in the frigid weather. Even when the teams win, he's never the MVP, and a player usually takes the credit at the press conference. Who hasn't wanted to be a football coach?
Head Coach lets you step into the shoes of all those famous football geniuses who have gone before. Manage a draft, hire staff, call plays, make trades, in the end, it's all your responsibility. This time, when the guy on field fumbles the ball, you really can blame him. You weren't the guy running. You just told him what to do.
Start from scratch and build a winning organization with talent, strategy and guile. Oh, and money. You'll probably need some of that, too. Build a reputation as a coach, and watch it fall and rise with your successes. Sit behind the desk, admiring your trophy case. Stand on the sideline, sweating bullets in sudden-death. Beat your players into shape. It's your job. You're an NFL Head Coach.
 

 

Build a team: Through drafts, free agency and trades, pick and choose your favorite players. Play to your strengths or eliminate your weaknesses by recruiting that one perfect player to bring everything together. Get them young and train them how you want, or shop around for the one skill your missing.
Supervise a staff: Recruit and hire a full staff of assistants, coordinators and coaches. They might make you look good, but if they screw up, it's all gonna be your fault. So choose carefully.
Call the shots: Build a playbook by creating new plays or adapting classics to your own style. Drill them into your players and roll them out in front of the competition. Go through every day of training camp drills, pre-season bumps, grueling practices, and triumphant games. This team looks to you to make every single call, and you'd better get it right. 

 
Xbox.com "
507,11508,Rock Band: Metal Track Pack,rock-band-metal-track-pack,Misc,T,PS3,MTV Games,Harmonix Music Systems,,,,0.0,0.12,0.11,,,0.01,2009.0,,http://www.vgchartz.com/game/38209/rock-band-metal-track-pack/?region=All,1,,/games/boxart/full_5743572AmericaFrontccc.jpg,0.12,"Summoning power from the metal gods on high, the Rock Band team has assembled 20 on-disc tracks exploding with bone-crushing, ear-lashing, face-melting metal including anvil-heavy cuts from Godsmack, Children of Bodom, Evile, Judas Priest, Bullet For My Valentine and more! Six of the on disc tracks are brand new to the Rock Band platform and will be exclusive to the Rock Band Metal Track Pack disc for a limited time before joining the Rock Band Music Store as downloadable content.
 "
508,11509,Medarot 4: Kabuto / Kuwagata Version,medarot-4-kabuto,Role-Playing,,GB,Imagineer,Natsume,,,,0.0,0.12,,,0.12,,2001.0,,http://www.vgchartz.com/game/3735/medarot-4-kabuto-kuwagata-version/?region=All,1,,/games/boxart/default.jpg,0.12, 
509,11510,Pro Evolution Soccer 2016,pro-evolution-soccer-2016,Sports,E,XOne,Konami Digital Entertainment,PES Productions,,,,0.0,0.12,0.05,0.06,,0.01,2015.0,14th Apr 18,http://www.vgchartz.com/game/85760/pro-evolution-soccer-2016/?region=All,1,,/games/boxart/full_5313234AmericaFrontccc.jpg,0.12,"From its humble origins on PSOne, the PES series has leaped from  format to format, adding ever more realism as it evolved. This heritage  has been celebrated in PES 2016’s new tagline ‘Love The Past, Play The Future’,  highlighting the series’ recent return to core PES values in last  year’s PES 2015 and focusing on the many new gameplay and presentational  elements that will further establish the series as the definitive  football experience.
PES 2016 aims to retain its title of ‘Best  Sports Game’, as voted across the world at games shows and by major  media outlets in 2014, by continuing to lead the way in the recreation  of ‘The Beautiful Game’. The series aims to go back to its roots to  create an exciting match between users, and proudly present PES 2016 to  deliver quality gameplay following ‘The Pitch is Ours’ mantra. From  further integration of the industry leading Fox Engine to bring the  on-pitch action to life and the full commitment to centre the product  around creating the best gameplay experience, to the full redevelopment  of Master League, every facet of the game has been enhanced to deliver  yet another outstanding product.
Fresh Gameplay – Exciting advancements reaffirming the PES series as having the No.1 gameplay.

Advanced Collision System – The physicality of the modern game has been realised in PES 2016 with a significantly improved collision system, calculating how players  interact, creating a unique outcome depending on type of impact.
Aerial Strength – With the new physicality  system, aerial battles are a completely unique experience this year. Use  the left stick to battle the opposition to disrupt a larger more  powerful player, or find the best position to make the header/volley.
1v1 Control – In PES 2016 the 1v1 player control have been enhanced, offering a wide range of  movements with the existing controls. Response times have been improved  allowing players to manoeuvre in tight situations, which also benefits  the upgraded feint moves that allow sudden directional change that can  cause defenders to lose their balance. The 1 on 1 situations now offer a  great leap in exciting table-turning outcomes. Just as the real pitch  offers opportunities for those brave enough to perform, players can pull  off precise action, flexibly manoeuvre and pull away from the defender.  Technique and timing lead to the defender to lose his balance, and  creates great chances just as you pictured.
Perfect Defence – Performing a tackle at the  perfect time will powerfully shove the player out of the way to secure  the ball. The ball will immediately be yours, creating direct  turnarounds and counter opportunities.
Intelligent Player AI – 2-3 player combination  play will be available by the improved concept of team strategy, which  depends on the type of tactic you set for your team. Players no longer  are reliant on manually triggering a 1-2, with teammates intelligently  running off passes into space.
Goal Keeper ID – In a bid to improve quality and  add unique individuality in performance, new goal keeper parameters have  been added, that now vary in Catching, Clearance, Collapsing and  Deflecting. This adds character to the players, who you can count on  catching the ball rather than punching, or are better at stopping close  range shots.
Celebration Control – New for the series, players  have full control over goal celebrations to maximize their excitement  when scoring! Prompts appear after a goal to trigger a trademark  celebration, or unique actions at the press of a button.

Fundamental Changes – New significant improvements across key modes and features.

New Master League – The famous and hugely popular  Master League sees a total revamp, allowing users to immerse themselves  in the managerial world of soccer. Every element has been redesigned or  reworked, from the vibrant and involving menus to the new and exciting  player transfer system, PES 2016 see one of the series most integral modes redefine the single player experience.
New Visuals – Incorporating the many advancements  of the Fox Engine the visuals have seen a huge upgrade. See the rain  splash as players slide in to win possession, or the turf kick up as you  strike the ball into the top corner. New night-time lighting and real  turf textures add to some of the many improvements.
Dynamic Weather – For the first time in the PES  series, dynamic weather has been introduced, with the chance of rain  starting during the game. Combined with the ever more realistic ball  physics, the rain changes how the game can be played with passes  speeding up, and players less skilled to struggle with trapping. The  defender taken by the 1 on 1 will be covered with pitch blades by  slipping and falling. This feature is applied to all offline modes  including the Master League, becoming an important element to decide the  outcome of the match.
Human Motion – Seeking to humanize player  movement, 3x new animations have been added to bring the in-game  superstars to life. Goalkeepers have seen an abundance of save  animations added, while outfield players shoot, pass, dribble and tackle  in a countless variety depending on the situation. Players complain  when a foul isn't given, or lament a teammate when a pass isn't made  when in open space. The new 1v1 control also benefits from this, with  players being able to fool their opponents with shimmies and feints that  can result in causing the opposing player to lose his balance and fall  in the wrong direction!
New Ball Physics – The past few years has seen the series make huge advancements in ball physics, and for PES 2016 new levels of realism have been reached. Each spin, bobble and ricochet  has been calculated using real ball physic data, helping keep every  moment in every game unique and unpredictable.

Quality Improvements – Many important elements are upgraded per fan feedback.

myClub – Since the launch of the mode in PES  2015, myClub has been updated on a weekly basis, and now have been  further improved based on user feedback for PES 2016.  The enhancement will introduce player level systems, and players  exclusive to the mode. Use GP acquired through matches or myClub coins  to experience realistic club management combined with players to strive  to be stronger in your squad. Choose the manager, consider coaches, and  build the strategy based on what you aim with your team. Build Your  Team, Create Your legacy!
Dynamic Wide Camera Angle – The new angles give  you a larger field of view, allowing you to better plan and adjust your  players to compete in aerial battles, or see the intelligent runs being  made thanks to Intelligent Player AI. Depending on where the ball is on  the pitch, the camera will tilt and zoom in/out to make sure the user  has the best view possible during the match.
Commentary – New commentators have been  introduced for both UK and Germany, with Peter Drury and Marco Hagemann  joining the PES team. An abundance of new lines and specific stories  have been recorded dedicated for Master League, responding to player  transfers, player growth and team performance.
PS4 Image Importing – Edit mode is synonymous  with the PES series, and further updates have been made to this hugely  popular mode. PS4 (and PS3) users are now able to import images into the  game perfectly replicating any team kit or emblem the user wishes -  including managers.

PES 2016 will also exclusively retain its use  of the UEFA Champions League club competition, which was announced  recently. This new 3 year partnership allows KONAMI to feature both the  UEFA Champions League and UEFA Europa League club competitions within  its many options, with both featured as individual modes or within the  larger season overview upon qualification - with the UEFA Super Cup  featured within the iconic Master League mode.
Source: konami.com "
510,11511,Code: Realize - Guardian of Rebirth,code-realize-guardian-of-rebirth,Adventure,T,PSV,Aksys Games,Idea Factory,,,,0.0,0.12,0.06,,0.03,0.02,2015.0,15th Jan 18,http://www.vgchartz.com/game/84963/code-realize-guardian-of-rebirth/?region=All,1,,/games/boxart/full_7914183AmericaFrontccc.jpg,0.12, 
511,11512,Major League Baseball 2K6,major-league-baseball-2k6,Sports,E,PSP,2K Sports,Visual Concepts,,7.4,,0.0,0.12,0.11,,,0.01,2006.0,,http://www.vgchartz.com/game/5314/major-league-baseball-2k6/?region=All,1,,/games/boxart/1234003ccc.jpg,0.12,"Major League Baseball® 2K6 brings you the definitive baseball simulation. With a truly immersive pitcher-batter showdown featuring the most accurate pitching and batting A.I. ever created, Major League Baseball 2K6 delivers the true Big League experience like never before.
 

Pitcher - Batter Showdown - A revolutionary breakthrough in batting control coupled with a new and intuitive pitching interface and truly accurate and individual player behavior brings the pitcher batter experience to a new level.
Swing Stick™ - Analog stick batting brings baseball video games to a new level. Control power swings, check swing and bunts all through simple and intuitive analog controls. 
Pure Motion Physics - An all-new physics engine brings running, throwing, fielding, tag outs, and player-to-player collision animations to life with more detail and variation than ever before. 

Take 2 "
512,11513,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces,Shooter,,PSP,Namco Bandai,WitchCraft,,,,0.0,0.12,,,0.12,,2010.0,,http://www.vgchartz.com/game/37246/mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces/?region=All,1,,/games/boxart/full_mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces_1JapanFront.jpg,0.12, 
513,11514,"Ed, Edd n Eddy: The Mis-Edventures"," edd n eddy the mis-edventures""",Platform,E,GBA,Midway Games,A2M,,,,0.0,0.12,0.08,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/26809/ed-edd-n-eddy-the-mis-edventures/?region=All,1,,/games/boxart/5527929ccc.jpg,0.12,"Ed, Edd n Eddy: The Mis-Edventures is a 3D Platformer game, developed by Artificial Mind and Movement and published by Midway,  which was released in 2005. "
514,11515,Onimusha: Blade Warriors,onimusha-blade-warriors,Fighting,T,PS2,Capcom,Capcom,,,,0.0,0.12,0.06,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/1678/onimusha-blade-warriors/?region=All,1,,/games/boxart/1723933ccc.jpg,0.12,"Every Fight is a War… Command the noble universe of Onimusha in this hardcore 3-D action fighting game. Select your warrior from among 21 characters from the world of Onimusha and get ready to battle. Now, Samanosuke, star of Onimusha Warlords can go head-to-head with Jubei from Onimusha 2: Samurai's Destiny…and more! Fight alone in Story Mode or with up to three others in Versus or Custom Versus mode for lightning fast multi-player battles that show off your skills as the ultimate warrior.

Play as your favorite hero or turn to the dark side and fight as the enemy! 
21 playable characters including special surprise guests! 
Over-the-top 4-player battles!

 
Source: us.playstation.com "
515,11516,Skate City Heroes,skate-city-heroes,Sports,E,Wii,Zoo Digital Publishing,Zeroscale,,,,0.0,0.12,0.11,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/25838/skate-city-heroes/?region=All,1,,/games/boxart/full_8629656AmericaFrontccc.jpg,0.12,"Virus, your arch-nemesis, has just kidnapped your skating buddy and up to you to save him! And best of all, its totally Balance Board compatible.Become a skateboard master as you zip between hover cars, grind on rails, and pull sick tricks and combos throughout a futuristic metropolis. Hidden bonuses and items will help you impress the evil captor in order to free your friend.Your grappling laser and trusty skateboard are all you need to smack down your nemesis and restore peace to the city!
Features

Wii Balance Board compatible.
Ride in futuristic environments around the city - grinding high on top of skyscrapers, flipping through ultramodern factories, racing between aerial trains and hover cars is just the beginning.
Choose from six playable characters - each with their own unique skills and skating strengths.
Use different combinations and attack moves to get rid of aggressive opponents.
Unique missions and side-games keep the players progressing through the story.
Up to four players can battle it out in a variety of multiplayer modes.
 "
516,11517,Disney's Extreme Skate Adventure,disneys-extreme-skate-adventure,Sports,E,GC,Activision,Toys for Bob,,7.4,,0.0,0.12,0.09,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/538/disneys-extreme-skate-adventure/?region=All,1,,/games/boxart/full_2169490AmericaFrontccc.jpg,0.12,"Skate like a pro!
Hop on your skateboard and zoom through Pizza Planet as Buzz Lightyear, jam across Pride Rock as Simba or catch big jungle air as young Tarzan™. Plus, create your own skater and find the magic doorways to grind and shred from the real world into the movie worlds.

Skate as 12 different characters from Disney/Pixar's Toy Story 2, Disney's The Lion King or Disney's Tarzan™.
Create endless combinations of cool skaters. Choose from tons of boards, clothing, hairstyles and gear.
Use the power of the Tony Hawk's Pro Skater® 4 game engine to pull off trick combos just like the pros.
Complete adventure goals to unlock new characters and levels. Plus, compete against friends in split-screen, 2-player mode.

*Back of Box (PAL) "
517,11518,Akuji the Heartless,akuji-the-heartless,Platform,T,PS,Eidos Interactive,Crystal Dynamics,,6.7,,0.0,0.12,0.07,0.04,,0.01,1998.0,,http://www.vgchartz.com/game/41659/akuji-the-heartless/?region=All,1,,/games/boxart/full_4132301AmericaFrontccc.jpg,0.12,"Akuji is the adventure game that delivers you the violent and sensual world of voodoo. Fast paced and action packed, this is a game where you must sacrifice your enemies to fuel your voodoo powers as you fight your way through hordes of enemies driven by extremely advanced artificial intelligence. It is a game that could convert Tomb Raider fans with a hankering for a darker story.  "
518,11519,NBA 2K2,nba-2k2,Sports,E,GC,Sega,Visual Concepts,,8.8,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/5432/nba-2k2/?region=All,1,,/games/boxart/full_4808642AmericaFrontccc.jpg,0.12,"THIS DYNASTY IS FOR REAL
Prepare to post MVP numbers as you light it up with Rim-Rattling dunks then shut it down with Smothering D.  NBA 2K2 brings the skills to elevate your team to the next level and the smarts to keep 'em on top.
- TRUE TO THE GAME - Incredible moves, player rotation, ball movement, rebounding position, smart decisions, and accurate fouls deliver a realistic NBA basketball experience.
- HEADS UP DEFENDERS - Exploit the new steal system, filling the passing lanes to snag the ball.
- A REVAMPED LOW-POST GAME - Puts you in full controls.  You can explode to the hoop, back down the defender, or bury a sweet fadeaway J.
- DEEP STRATEGY - Master the sport, from player match-ups to complex NBA playbooks and coaching styles.
- LEGENDARY STREET COURTS - Play at legendary urban playground courts including New York's Rucker Park and The Cage, Venice Beach and others.
- BROADCAST-QUALITY PRESENTATION AND GRAPHICS - Fluid commentary, exciting crowds, and detailed player faces that exhibit the emotion of the NBA.
(source: back of box) "
519,11520,Psychonauts,psychonauts,Platform,T,XB,Majesco,Double Fine Productions,,8.8,,0.0,0.12,0.09,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/1810/psychonauts/?region=All,1,,/games/boxart/9583907ccc.jpg,0.12,"
Any mind, any time. For years, the Psychonauts have deployed their psychically-armed operatives all over the world, but this time trouble is brewing right in their own backyard. Someone is abducting students from the Psychonaut boot camp-a deranged scientist who only wants their brains. One cadet-a mysterious and powerful new arrival named Raz-stands alone against the lunatic. Raz must develop and unleash an arsenal of paranormal powers and his most powerful weapon of all-the ability to launch himself telepathically into someone else's mind, and run around in the demented amusement park of their imagination. Ultimately he must enter the mind of his worst enemy and destroy his dark plans at their source, while trying not to lose his sanity in the process.

Embark on a third-person psychic odyssey through thirteen incredibly unique levels: three set in the real world, and ten set inside the mental worlds of misfits, monsters and madmen  
Rise up in rank as you collect figments of other people's imaginations, sort their emotional baggage, clear out their mental cobwebs, and crack open their memory vaults  
Complete special training missions to learn the power of Levitation and the ability to focus Raz' mental energy into a powerful PSI-Blast  
Rank up to earn more psychic powers such as Telekinesis (toss enemies or objects with your mind), Invisibility (convince your foes they can't see you), Pyrokinesis (set the world on fire), Clairvoyance (see through the eyes of another), and Confusion (cloud the minds of your enemies, play tricks on your friends)  
Put your thoughts to use-Raz can grab the thought bubble over his head and pull it down around himself as a shield, hang from it like a hot air balloon, or jump on top of it and ride it around like a skateboard.  
Interact with a multitude of dynamic environmental features, such as tightropes, trapezes, ladders, poles, ledges, trampolines, climbing walls and rail slides.  
Non-linear gameplay with incredible depth offers players multiple paths and sub-challenges (digging up PSItanium arrowheads, finding lost brains, telekinetic canoeing, and winning the psychic scavenger hunt) so there is always a goal to accomplish  
Immersive story injected with lots of humor features vivid characters and a range of unique and wildly imaginative environments  
Challenging puzzles span a range of difficulty, with alternate solutions that self-tailor themselves to the player's own strengths and abilities  
Created by Tim Schafer, the visionary designer of award winning titles including Grim Fandango and Full Throttle  

Majesco Entertainment "
520,11521,Subnautica,subnautica,Adventure,,PS4,Gearbox Software,Unknown Worlds Entertainment,,,,0.0,0.12,0.07,0.03,,0.02,2018.0,16th Jul 18,http://www.vgchartz.com/game/222357/subnautica/?region=All,1,,/games/boxart/full_9942993AmericaFrontccc.jpg,0.12, 
521,11522,Out of Reach,out-of-reach,Action,,PC,Space Boat Studios,Space Boat Studios,,,,0.12,0.0,,,,,2018.0,10th Apr 19,http://www.vgchartz.com/game/224340/out-of-reach/?region=All,1,,/games/boxart/full_6203224AmericaFrontccc.jpg,0.12, 
522,11523,Shufflepuck Cantina Deluxe,shufflepuck-cantina-deluxe,Sports,,PC,Agharta Studio,Agharta Studio,,,,0.12,0.0,,,,,2013.0,10th Apr 19,http://www.vgchartz.com/game/81428/shufflepuck-cantina-deluxe/?region=All,1,,/games/boxart/full_8905998AmericaFrontccc.jpg,0.12, 
523,11524,Jeremy McGrath Supercross World,jeremy-mcgrath-supercross-world,Racing,E,GC,Acclaim Entertainment,Acclaim Entertainment,,2.7,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/1068/jeremy-mcgrath-supercross-world/?region=All,1,,/games/boxart/8909595ccc.jpg,0.12, 
524,11525,SimAnimals Africa,simanimals-africa,Simulation,E,Wii,Electronic Arts,The Sims Studio,,5.5,,0.0,0.12,0.1,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/36102/simanimals-africa/?region=All,1,,/games/boxart/full_4559194AmericaFrontccc.jpg,0.12,"With a playful new art style, SimAnimals Africa allows players to play with wild African animals while they venture across jungles, deserts, savannas, river deltas and more! Each brand new animal has their own unique skill and it’s up to you to find their secret abilities. Kicking zebras, rock-breaking rhinos and crocodiles that excel at hunting will assist players in keeping the environment happy and unlocking new areas, animals, and special items. New mini-games give players more ways to interact with the animals. The ring toss, drumming, and petting games help the animals hone their unique skill and assist players in achieving their goals more quickly. Additionally, there are over 70 rare objects for players to collect including bugs, fruits and flowers. If players feed one of these rare items to an animal they may get an unexpected surprise! Kids can now choose to play as an animal. Will they water the terrain with their trunk as an elephant, kick fruit off trees as a zebra or jump over riverbeds as a gazelle? Players will have fun developing relationships with wild animals and their babies, and experience the humor and drama of life in Africa. "
525,11526,God Eater 2: Rage Burst,god-eater-2-rage-burst,Role-Playing,T,PS4,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.12,,0.01,0.11,0.0,2015.0,04th Jul 18,http://www.vgchartz.com/game/85228/god-eater-2-rage-burst/?region=All,1,,/games/boxart/full_9935743AmericaFrontccc.jpg,0.12, 
526,11527,Uta no * Prince-Sama: All Star,uta-no-prince-sama-all-star,Music,,PSP,Broccoli,Nippon Ichi Software,,,,0.0,0.12,,,0.12,,2013.0,15th Nov 18,http://www.vgchartz.com/game/71741/uta-no-prince-sama-all-star/?region=All,1,,/games/boxart/full_9135993JapanFrontccc.jpg,0.12, 
527,11528,HardBall 5,hardball-5,Sports,E,PS,Accolade,MindSpan,,,,0.0,0.12,0.07,0.04,,0.01,1996.0,,http://www.vgchartz.com/game/948/hardball-5/?region=All,1,,/games/boxart/full_5305167AmericaFrontccc.jpg,0.12,"Hardball 5 is a Baseball Sim game, developed by MindSpan and published by Accolade,  which was released in 1996. "
528,11529,Airborne Troops: Countdown to D-Day,airborne-troops-countdown-to-d-day,Shooter,T,PS2,Mud Duck Productions,WideScreen Games,,,,0.0,0.12,0.06,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/46/airborne-troops-countdown-to-d-day/?region=All,1,,/games/boxart/55571ccc.jpg,0.12,"It's 48 hours before the D-day invasion of Normandy. You are John Welsh, an elite paratrooper dropped behind enemy lines to complete missions crucial to the success of the invasion. You must avoid detection, organize the resistance fighters, and destroy key targets relying only on your wits and elite training. You must succeed at all costs. Failure is not an option. 

Stealth, Intelligence, courage, and deadly aim win the day.
Historically authentic weapons, uniforms, locations, and situations.
Draw on your skill with knives, pistols, rifles, machine guns, and even panzerschrecks to dispatch your enemies.

--Box "
529,11530,Disney Princess: Enchanting Storybooks,disney-princess-enchanting-storybooks,Misc,E,DS,THQ,THQ,,,,0.0,0.12,0.07,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/67123/disney-princess-enchanting-storybooks/?region=All,1,,/games/boxart/full_disney-princess-enchanting-storybooks_69AmericaFront.jpg,0.12,"Enter the magical world of Ariel, Belle,  Cinderella, Jasmine, Rapunzel and Tiana, journeying into their stories  with Disney Princess: Enchanting Storybooks.  Their unforgettable stories come to life as never before when players  use the uDraw GameTablet stylus like a magic brush and bring the tales  to life by completing a variety of drawing, coloring and musical  activities.  Featured in the game are more than ten types of play, such as magic  search, spot-the-difference, follow-the-rhythm, musical tune-up,  tilt-a-maze, and even coloring book pages that narrate the timeless  tales aloud.  Not only is this the first uDraw game created especially for girls, it’s  the first time Disney fans will meet Opal, the Keeper of Color, to help  re-color the Enchanting Storybooks.

Favorite Disney Princesses -  Disney Princess: Enchanting Storybooks features six beloved princesses –  Ariel from The Little Mermaid, Belle from Beauty and the Beast,  Cinderella, Jasmine from Aladdin, 
Enchanting Engagements -  Bring color into the storybook worlds with activities like  number-painting, sticker scene-creation, magic search, unique  tilt-painting games (Wii only) and coloring book pages. 
Unlockable Bonus Features -  Progression through the storybooks unlocks features like bonus Snow  White coloring book pages and new creative magical tools such as Belle’s  Rose Petal Crayon and Rapunzel’s Water-color brush.
Create, Save & Print -  Every time you enter the magical pages, you’ll create something new.  Disney Princess: Enchanting Storybooks lets you save and print your  creations using an SD card on the Wii.  It’s easy to share the magic!

 
THQ "
530,11531,MLB Inside Pitch 2003,mlb-inside-pitch-2003,Sports,E,XB,Microsoft Game Studios,Microsoft Game Studios,,,,0.0,0.12,0.09,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/1382/mlb-inside-pitch-2003/?region=All,1,,/games/boxart/341016ccc.jpg,0.12, 
