,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
567,10568,Phantom Brave,phantom-brave,Role-Playing,T,PS2,NIS America,Nippon Ichi Software,,,,0.0,0.14,0.07,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/1733/phantom-brave/?region=All,1,,/games/boxart/8327052ccc.jpg,0.14,"Enter thirteen-year-old orphan Marona who lives alone on Phantom Isle Island. Marona isn't your average child, as she has the uncanny ability to see and manipulate spirits, one of whom happens to be Ash, a swordsman who died alongside Marona's mother and father. Ash serves as a companion and guardian to Marona, counseling her as she works to help people in the surrounding islands who rely on her abilities.
Source: us.playstation.com "
568,10569,Diner Dash: Flo on the Go,diner-dash-flo-on-the-go,Puzzle,E,DS,Zoo Games,Zoo Games,,,,0.0,0.14,0.13,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/39043/diner-dash-flo-on-the-go/?region=All,1,,/games/boxart/full_9036248AmericaFrontccc.jpg,0.14,"Join everyone's favorite hard-working waitress, Flo, as she embarks on a tropical cruise that turns out to be anything but a vacation. Opting to ditch the mundane day-to-day grind of her life on land, Flo once again finds herself at the helm of building a 5-star restaurant from the ground up. Help Flo manage the fast-paced action of the food service industry as she follows her dreams to create the finest restaurant ever to grace the seas.Features: 

Help Flo grow her small diner into a 5-star restaurant in this fun, action-oriented and highly addictive game that is sure to bring out the entrepreneur in everyone
Get customers to their tables- the quicker they are seated the larger the tip
Take orders, serve food, deliver the bill and clear tables to make room for more customers
Save your tips for decorations, improvements and even new restaurants
Dress Flo up in all-new vacation outfits via Flo's Closet
Single player story and two-player competitive modes
 "
569,10570,Championship Motocross 2001 featuring Ricky Carmichael,championship-motocross-2001-featuring-ricky-carmichael,Racing,E,PS,THQ,Funcom,,6.8,,0.0,0.14,0.08,0.05,,0.01,2001.0,,http://www.vgchartz.com/game/33252/championship-motocross-2001-featuring-ricky-carmichael/?region=All,1,,/games/boxart/full_7671822AmericaFrontccc.jpg,0.14,"This game is about going fast, jumping high and looking good, and featuring top rider Ricky Carmichael you know you'll be in fine company! 
Championship Motocross 2001 gives you plenty to think about. Do you play solo or 2-player, and what kind of mode do you choose? You may want to start out with a practise before moving on - after all you're going to be up against the professionals.
After that perhaps you can try a single race, the championship, career mode or freestyle in which you have 2 minutes to earn points on the length and height of your jumps. You'll be hanging on for points and dear life!

Features: 
Play as Carmichael or one of 28 other riders
All of the pro’s signature moves are included
Create-a-Rider feature
Real Motocross Dynamics physics engine
Six different modes of play
 "
570,10571,Kenka Banchou 5: Otoko no Housoku,kenka-banchou-5-otoko-no-housoku,Action,,PSP,Spike,Spike,,,,0.0,0.14,,,0.14,,2011.0,,http://www.vgchartz.com/game/47815/kenka-banchou-5-otoko-no-housoku/?region=All,1,,/games/boxart/full_kenka-banchou-5-otoko-no-housoku_583JapanFront.jpg,0.14,"Kenka Banchou 5: Otoko no Housoku is an Action game, developed and published by Spike,  scheduled to be released in Japan in 2011. "
571,10572,Naruto: Ninja Council 3 (JP sales),naruto-ninja-council-3-jp-sales,Action,E10,DS,D3 Publisher,Aspect,,,,0.0,0.14,,0.01,0.13,,2007.0,,http://www.vgchartz.com/game/1481/naruto-ninja-council-3-jp-sales/?region=All,1,,/games/boxart/full_6435614AmericaFrontccc.jpg,0.14, 
572,10573,Immune - True Survival,immune-true-survival,Action-Adventure,,PC,Unknown,vidiludi games and entertainment,,,,0.14,0.0,,,,,2007.0,29th Mar 19,http://www.vgchartz.com/game/224395/immune-true-survival/?region=All,1,,/games/boxart/full_1232199AmericaFrontccc.jpg,0.14, 
573,10574,Doshin the Giant,doshin-the-giant,Simulation,,GC,Nintendo,Param,,6.8,,0.0,0.14,,,0.14,0.0,2002.0,,http://www.vgchartz.com/game/3121/doshin-the-giant/?region=All,1,,/games/boxart/full_2168824PALFrontccc.jpg,0.14,"The legend is alive!
The old legend was passed on from generation to generation. It was told that a giant being would appear at sunrise. It seems that today the waiting has come to an end. Will the enormous yellow giant help the residents of the island with the development of their culture? If so, what will happen then? Reign over your own world!
The giant - Grow bigger and bigger by absorbing the love and hate of the residents.
Two faces - The friendly giant can transform. What kind of creature will he become?
Interaction - Help the residents with the development of their culture! Let them complete their monuments!
Rise & decrease - You can make the land rise and decrease! Such incredible powers!
*Back of Box (PAL, translation) "
574,10575,Pro Baseball Spirits 2015,pro-baseball-spirits-2015,Sports,,PSV,Konami Digital Entertainment,"Konami Digital Entertainment, Inc.",,,,0.0,0.14,,,0.14,,2015.0,01st May 18,http://www.vgchartz.com/game/85324/pro-baseball-spirits-2015/?region=All,1,,/games/boxart/full_7409326JapanFrontccc.jpg,0.14, 
575,10576,Mojo!,mojo,Puzzle,E,PS2,Crave Entertainment,Crave Entertainment,,,,0.0,0.14,0.07,0.05,,0.02,2003.0,,http://www.vgchartz.com/game/5374/mojo/?region=All,1,,/games/boxart/9977248ccc.jpg,0.14,"
 MOJO! is a graphically stunning, simple, yet sophisticated 3D puzzle game that tests both your mind and your reflexes. Because each move you make slowly drains your ""MOJO""(energy), you must carefully weigh each action as you maneuver through increasingly difficult puzzle states. Only the most shrewd and skillful players will be able to navigate MOJO!'s unique chain of puzzles in order to survive to the legendary 100th stage!  MOJO! is an addictive, challenging puzzle game that will appeal to both casual and hardcore gamers. The object of the game is to successfully collect all of the colored cubes in a level in order to get tot he ""MOJO"" cubes in the shortest amount of time to solve the puzzle.
Mojo! Features:

 Over 100 single-player levels in three detailed environments, each more challenging than the next.  
Obstacles and power-ups such as death blocks, repulsors and attractors help to make each level unique.  
Battle Mode allows up to four players to square off in a variety of arena-like levels specifically designed for ""Mojo Combat""  
Multiplayer only power-ups such as Vampirism, Steel Ball and Shield.  
Bonus Mini-Golf mode for one to four players.  
Powerful 3D stage editor allows you to create and play your vary own levels.  
Complete Custom Camera Control system allows you always to view the puzzle from your optimal angle.

Crave Ent. "
576,10577,Shrek 2 and Shark Tale 2-in-1 Pack,shrek-2-and-shark-tale-2-in-1-pack,Misc,E,GBA,Activision,Vicarious Visions,,,,0.0,0.14,0.1,0.04,,0.0,2005.0,,http://www.vgchartz.com/game/28378/shrek-2-and-shark-tale-2-in-1-pack/?region=All,1,,/games/boxart/full_4217853AmericaFrontccc.jpg,0.14,"Shrek 2 and Shark Tale 2-in-1 Pack is a Compilation game, developed by Vicarious Visions and published by Activision,  which was released in 2005. "
577,10578,Star Ocean: Blue Sphere,star-ocean-blue-sphere,Role-Playing,,GB,Enix,tri-Ace,,,,0.0,0.14,,,0.14,0.0,2001.0,,http://www.vgchartz.com/game/4374/star-ocean-blue-sphere/?region=All,1,,/games/boxart/full_2997014JapanFrontccc.jpg,0.14,"Star Ocean: Blue Sphere is a direct sequel set 2 years after Star Ocean: The Second Story.
  "
578,10579,Front Mission Alternative,front-mission-alternative,Strategy,,PS,Square,SquareSoft,,,,0.0,0.14,,,0.13,0.01,1997.0,,http://www.vgchartz.com/game/3364/front-mission-alternative/?region=All,1,,/games/boxart/full_6620369JapanFrontccc.jpg,0.14, 
579,10580,Kamen Rider Ryuki,kamen-rider-ryuki,Action,,PS,Bandai,Bandai,,,,0.0,0.14,,,0.13,0.01,2002.0,,http://www.vgchartz.com/game/3559/kamen-rider-ryuki/?region=All,1,,/games/boxart/full_1372010JapanFrontccc.jpg,0.14, 
580,10581,FIFA Soccer 2005,fifa-soccer-2005,Sports,E,GC,EA Sports,EA Canada,,,,0.0,0.14,0.11,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/5090/fifa-soccer-2005/?region=All,1,,/games/boxart/8779977ccc.jpg,0.14,"All great players have a great first touch and, thanks to EA SPORTS’ all-new fluid player kinetic system, the same is now true for FIFA Football 2005 users. This year, a player’s first touch becomes the ultimate gift to those who can think quickly and act fast to outsmart the opposition. A brand new animation system ensures that every button press is directly mirrored on the pitch, accurately reflecting the speed and vision of the world’s greatest players. Featuring more official team and league licenses than any other football game (including lower leagues from the most competitive European countries), an enhanced and extended Career Mode, EA SPORTS Online play for the PlayStation®2, PC-CD and Xbox® and the all-new Creation Zone that lets you customise new tournaments or even put yourself into the game, FIFA Football 2005 is the only complete, authentic and intelligent football experience.
 
Source - www.electronicarts.co.uk (publisher) "
581,10582,World Championship Poker: Howard Lederer - All In,world-championship-poker-howard-lederer-all-in,Misc,T,PSP,Crave Entertainment,Point of View,,5.1,,0.0,0.14,0.13,,,0.01,2006.0,,http://www.vgchartz.com/game/6854/world-championship-poker-howard-lederer-all-in/?region=All,1,,/games/boxart/1201444ccc.jpg,0.14,"
World Championship Poker featuring “Howard Lederer All-In” brings to players the most popular poker games as played by the professionals, like Texas Hold ’em, Pineapple, Omaha and many more.
The player can customise the look, outfit and even the personality of the character and also play a scenario mode.

 
505 Games "
582,10583,"NewU Fitness First Mind Body, Yoga & Pilates Workout"," yoga & pilates workout""",Sports,E,Wii,SouthPeak Interactive,Lightning Fish,,,,0.0,0.14,0.12,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/43097/newu-fitness-first-mind-body-yoga-amp-pilates-workout/?region=All,1,,/games/boxart/full_newu-fitness-first-mind-body-yoga-ampamp-pilates-workout_124AmericaFront.jpg,0.14, 
583,10584,F1 2011,f1-2011,Racing,E,PSV,Codemasters,Codemasters,,,,0.0,0.14,0.03,0.08,0.01,0.02,2012.0,,http://www.vgchartz.com/game/51796/f1-2011/?region=All,1,,/games/boxart/full_f1-2011_229AmericaFront.jpg,0.14,"Compete on the go with F1 2011!  The official game of FORMULA ONE™  includes all the cars, stars and circuits from the 2011 FIA FORMULA ONE  WORLD CHAMPIONSHIP™. Go for motorsport's ultimate prize across a full  season, enter individual GRAND PRIX™, or get a quick FORMULA ONE fix  with Time Trials and Challenge mode.  Then race sport's fastest racing  cars in F1 2011's multiplayer modes including four player races and an  innovative 2 vs. 2 co-op mode.

Test yourself against stars like Sebastian Vettel, Lewis Hamilton and Fernando Alonso.
Race iconic circuits including Monaco, Spa and Silverstone.
Use KERS and DRS for new attack and defence options –blast past rivals and defend your line.
Challenge mode presents a series of quick-fire challenges ideal for gaming on the go!
Team up with a friend in 2 vs. 2 co-op challenges.

us.playstation.com "
584,10585,Power Stone,power-stone,Fighting,T,DC,Capcom,Capcom,,8.6,,0.0,0.14,,,0.14,0.0,1999.0,,http://www.vgchartz.com/game/1781/power-stone/?region=All,1,,/games/boxart/6072343ccc.jpg,0.14,"It is the 19th Century, a romantic era when superstitions and legends are alive and powerful. Dreaming of a vast fortune adventurers seek the legendary Power Stones, magical stones that will make any wish come true...
-Power Stone is a no holds barred action game where anything goes.
-Features total interactivity - climb a pillar, lift a chair or even run up the wall!
-Jaw-dropping graphics with fast-paced gameplay!
-Includes eight different characters with unique abilities and fighting characteristics.
-Collect Power Stones to defeat your opponent - three stones will give you new abilities, including the power fusion combination to blow your opponents away in just one attack.
-Various game modes - play against the computer or real opponents.
-Hidden bonuses as you complete each stage of the game.
*Back of Box (PAL) "
585,10586,Jonny Moseley Mad Trix,jonny-moseley-mad-trix,Sports,T,PS2,3DO,3DO,,,,0.0,0.14,0.07,0.05,,0.02,2001.0,,http://www.vgchartz.com/game/1083/jonny-moseley-mad-trix/?region=All,1,,/games/boxart/5194102ccc.jpg,0.14,"Jonny Moseley Mad Trix mixes in a heavy dose of realism with another heavy dose of fiction. While Big Mountain mode sends you to places like Alaska and Everest, the Slopestyle courses are built into outrageous city environments such as snowed-in San Francisco, Las Vegas, and Machu Picchu. Choose between pro freeskiers like Jonny Moseley and Tanner Hall or a handful of outrageous fictional characters. Wherever and whoever you are, tricks are the name of the game!Kick enough butt in the Slopestyle competitions and you'll be invited to star in the next ski movie, unlocking Big Mountain mode. Next thing you know, you'll be hucking yourself out of a helicopter to do your stuff on camera!
us.playstation.com "
586,10587,Uta no * Prince-Sama: Repeat,uta-no-prince-sama-repeat,Adventure,,PSP,Broccoli,Broccoli,,,,0.0,0.14,,,0.14,,2011.0,,http://www.vgchartz.com/game/51600/uta-no-prince-sama-repeat/?region=All,1,,/games/boxart/full_uta-no-prince-sama-repeat_784JapanFront.jpg,0.14, 
587,10588,Senran Kagura Burst,senran-kagura-burst,Action,T,3DS,Xseed Games,Tamsoft,,,,0.0,0.14,,,0.14,,2013.0,14th Oct 18,http://www.vgchartz.com/game/70947/senran-kagura-burst/?region=All,1,,/games/boxart/full_3609486PALFrontccc.jpg,0.14, 
588,10589,MTV Music Generator 3: This Is the Remix,mtv-music-generator-3-this-is-the-remix,Misc,T,PS2,Codemasters,Mix Max,,,,0.0,0.14,0.07,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/5394/mtv-music-generator-3-this-is-the-remix/?region=All,1,,/games/boxart/4509787ccc.jpg,0.14,"Create and sample original music tracks as well as remix some of the hottest songs from today’s biggest hip-hop and electronica artists. Get in the mix with: “The Way U Move” from three-time 2004 Grammy(tm) award-winner OutKast; rap icon Snoop Dogg’s “From Tha Chuuuch To Da Palace;” “Get Busy” from dance hall reggae star Sean Paul; “This Is My Party” from popular New York-based rapper Fabolous; and famed electronica mainstay Carl Cox’s “Katja.” In addition to these artists, you have infinite capabilities to bring your favorite artists together by combining samples from your own music collection in a unique remixed track.

Codemasters  "
589,10590,Dragon Quest Builders 2,dragon-quest-builders-2,Adventure,RP,NS,Square Enix,Square Enix,,,,0.0,0.14,,,0.14,,2019.0,06th Apr 19,http://www.vgchartz.com/game/223266/dragon-quest-builders-2/?region=All,1,,/games/boxart/full_7693631JapanFrontccc.jpg,0.14,"
DRAGON QUEST BUILDERS 2 is a block-building role-playing game with a charming single player campaign and a robust multiplayer building mode that supports up to four players online.


Create your customized builder and set off to revive a forsaken world alongside a mysterious companion named Malroth. Then, take your builder online and join your friends to collaborate and create something truly magnificent. Don’t let the name fool you, despite the 2, this is a completely standalone experience featuring new characters, an expansive world, unlimited building combinations, and a storyline that’s sure to satisfy longtime fans and newcomers alike!
Source: https://square-enix-games.com/
 "
590,10591,Cake Mania 3,cake-mania-3,Simulation,E,DS,Majesco,Sandlot Games / Digital Embryo,,,,0.0,0.14,0.13,,,0.01,2009.0,,http://www.vgchartz.com/game/35923/cake-mania-3/?region=All,1,,/games/boxart/full_7496623AmericaFrontccc.jpg,0.14,"
As Jill Evans nervously prepares for her big wedding day, disaster strikes when a mysterious ‘timebender' crashes to the floor. As her friends and family rush to pick up the shattered pieces, her loved ones suddenly vanish. Now, in order to rescue them and get back before the ceremony begins, Jill must travel through time and work her cake-making magic on everyone she meets in this all-new adventure based on the best-selling PC title from Sandlot Games.


The third addition in the award-winning online PC Cake Mania franchise from Sandlot Games that has been downloaded 100 million times worldwide and sold more than 650,000 units worldwide across DS and Wii

Master 84 new levels of cake-baking craziness!   
Travel to 6 different bakery environments including the Jurassic Period, Medieval England and the Future. Each environment has its own unique cake styles
Customize Jill's bakeries with 50 unique kitchen upgrades: Ovens, Shoes, Frosters, Display Stands, Microwaves, TVs, Toppers and Frosterators. New upgrades include the Fridge and Hot Drink Machine!
Serve 30 new demanding customers, from Medieval Wizards to Ancient Egyptian Mummies
Unlock three different mini games, including Servo-Rama, Cakey-Makey and Match Cakes
Receive trophies for completing specific tasks and follow your accomplishments in the Trophy Room

http://majescoentertainment.com/games/nintendo-ds/cake-mania-3/ "
591,10592,Just Dance: Disney Party,just-dance-disney-party,Music,E,Wii,Ubisoft,Land Ho!,,,,0.0,0.14,0.03,0.11,,0.01,2012.0,04th Nov 18,http://www.vgchartz.com/game/71209/just-dance-disney-party/?region=All,1,,/games/boxart/full_7966942AmericaFrontccc.jpg,0.14, 
592,10593,Top Spin 4,top-spin-4,Sports,E,Wii,2K Sports,2K Czech,,4.0,,0.0,0.14,0.04,0.08,,0.02,2011.0,,http://www.vgchartz.com/game/47184/top-spin-4/?region=All,1,,/games/boxart/full_top-spin-4_239AmericaFront.jpg,0.14,"Top Spin 4 redefines the way you  experience the game of tennis.  Intuitive controls make gameplay  immediately accessible yet deep and rewarding for the tennis experts who  want to plan their strategy, target their opponent's weaknesses and  become an unstoppable force on the court.  The most feature-rich title  of the Top Spin franchise, Top Spin 4, puts you front and center of the  professional tennis experience with the deepest player roster to date  complete with 2K's Signature Style, an enhanced Player Creator with NEW  Coaching and Development systems, an incredibly immersive Career mode,  all-new visually stunning TV Broadcast presentation elements, and a  fully online World Tour Mode.  Do you have what it takes to rise above  the competition and become #1 in the world?
- 2k sports : http://www.2ksports.com/games/topspin4 "
593,10594,Anykey Simulator,anykey-simulator,Puzzle,,PC,Unknown,RiDeLy,,,,0.14,0.0,,,,,2011.0,29th Mar 19,http://www.vgchartz.com/game/224396/anykey-simulator/?region=All,1,,/games/boxart/full_657374AmericaFrontccc.jpg,0.14, 
594,10595,.hack//Link,.hack,Role-Playing,,PSP,Namco Bandai,CyberConnect2,,,,0.0,0.14,,,0.14,,2010.0,,http://www.vgchartz.com/game/30663/hacklink/?region=All,1,,/games/boxart/full_688857JapanFrontccc.jpg,0.14,".hack//LINK is an Action Role-Playing game, developed by CyberConnect2 and published by Bandai Namco Games,  which was released in Japan in 2010. "
595,10596,Terminator 3: Rise of the Machines,terminator-3-rise-of-the-machines,Action,T,XB,Atari,Black Ops Entertainment,,,,0.0,0.14,0.11,0.03,,0.01,2003.0,,http://www.vgchartz.com/game/2357/terminator-3-rise-of-the-machines/?region=All,1,,/games/boxart/5683597ccc.jpg,0.14,"A decade has passed since John Connor helped prevent Judgment Day. Now in his early 20s, Connor lives “off the grid.” There’s no way he can be traced by Skynet. Connor’s only hope for survival is the Terminator. Together they must triumph over the T-X and forestall the looming threat of Judgment Day.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
596,10597,SSX On Tour,ssx-on-tour,Sports,E10,XB,EA Sports BIG,EA Canada,,,,0.0,0.14,0.11,0.03,,0.01,2005.0,,http://www.vgchartz.com/game/5756/ssx-on-tour/?region=All,1,,/games/boxart/7544958ccc.jpg,0.14,"Reach breakneck speeds, catch huge air, and become an icon with SSX™ On Tour. Create a rider or skier and build a career as you progress from a slope-side wannabe to a black-diamond-dominating rockstar. Compete for medals or just tear up the massive new mountain, but make sure you look good doing it because your reputation is always on the line. Pull off jaw-dropping monster tricks to out-style your competitors while hurtling down the slopes at supersonic speeds. You create the hype—the hype creates a legend in SSX On Tour.  Building on the critically acclaimed gameplay of the SSX franchise, SSX On Tour features all-new player customisation that gives you the chance to join The Tour. SSX On Tour is packed with all-new highly detailed tracks, new stylish player customisation options, new monster tricks, and multiplayer options.
 
Source - www.electronicarts.co.uk (publisher) "
597,10598,NCAA College Basketball 2K3,ncaa-college-basketball-2k3,Sports,E,XB,Sega,Kush Games,,,,0.0,0.14,0.11,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/1548/ncaa-college-basketball-2k3/?region=All,1,,/games/boxart/8947313ccc.jpg,0.14,"Passion, pageantry, and purity — this is NCAA basketball. Sega Sports, maker of the acclaimed NBA 2K series, hits the college hardwood in NCAA College Basketball 2K3. From tip-off at Midnight Madness to the net cutting in New Orleans, NCAA College Basketball 2K3 delivers the complete college hoops experience. Every Division I school is here and represented in true college fashion, complete with energetic cheerleaders, rabid student sections, and spirited bands swaying in the stands, all adding to the madness of college hoops.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
598,10599,Power Gig: Rise of the SixString,power-gig-rise-of-the-sixstring,Misc,T,PS3,Unknown,Seven45 Studios,,3.9,,0.0,0.14,0.13,,,0.01,2010.0,,http://www.vgchartz.com/game/45461/power-gig-rise-of-the-sixstring/?region=All,1,,/games/boxart/full_power-gig-rise-of-the-sixstring_8AmericaFront.jpg,0.14,"Power Gig: Rise of the SixString will transport players to an entirely new universe, with its own mythology, politics, settings, heroes and villains, where music rules all. 

On the gameplay front, Power Gig uses technology that represents the next evolution of music performance games to provide all players — from casual gamers to the hardcore, from those who have never before picked up a guitar to those who play guitar on a regular basis — with a more authentic and fun experience. The game offers two overarching modes of play. In addition to traditional beat-matching that will be familiar to fans of the band game genre, Power Gig also introduces the option to switch on chording, or chord play. "
599,10600,Styx: Shards of Darkness,styx-shards-of-darkness,Action,M,PC,Focus Home Interactive,Cyanide Studio,,,,0.14,0.0,,,,,2017.0,06th Jan 18,http://www.vgchartz.com/game/120415/styx-shards-of-darkness/?region=All,1,,/games/boxart/full_6895099PALFrontccc.jpg,0.14, 
600,10601,Run for Money CHO Tousouchuu,run-for-money-cho-tousouchuu,Action,,3DS,Namco Bandai Games,Bandai Namco Games,,,,0.0,0.14,,,0.14,,2015.0,02nd Jul 18,http://www.vgchartz.com/game/85854/run-for-money-cho-tousouchuu/?region=All,1,,/games/boxart/full_7245733JapanFrontccc.jpg,0.14, 
601,10602,Victorious Boxers: Revolution,victorious-boxers-revolution,Fighting,T,Wii,Xseed Games,Cavia Inc.,,5.8,,0.0,0.14,0.07,0.0,0.06,0.01,2007.0,,http://www.vgchartz.com/game/12309/victorious-boxers-revolution/?region=All,1,,/games/boxart/4878534ccc.jpg,0.14,"Ippo Makunouchi is an unassuming high school student in Japan that is regularly picked on by bullies. One day while being beaten up by the local bullies, he's saved by a passerby, Mamoru Takamura. Ippo is amazed by Mr. Takamura's swiftness and grace as he dispatched the juvenile delinquents without even laying a finger on them, and his curiosity grows as he learns that Mr. Takamura is a member of the local boxing gym.As Ippo visits Mr. Takamura's gym, he instantly falls in love with the sport of boxing and tries to join, only to be told by Mr. Takamura that he must first pass a test; to catch 10 falling leaves after he kicks a tree using only his left jab. Without knowing the secret of a good jab of punching loosely and only exerting strength at the end of the motion this was indeed a tough challenge, but Ippo's determination carried through and he became the newest member of the proud Kamogawa Boxing Gym.As a rookie boxer the challenges facing Ippo are daunting, but if he continues to give it his all and move his way up the boxing ranks, he may finally get the answer to his question, ""What does it mean to be strong?""Realistic one-on-one boxing experience, the first of its kind on the Wii.Massive Story Mode with loads of in-game cut-scenes, voiced dialogue and plenty of unlockable content including special abilities, stages and boxers, with three difficulty settings to choose from.Sparring Mode with a variety of adjustable settings such as number of rounds and knockdown limits.25 playable characters to choose from, each with their own unique special moves such as the Gazelle Punch, Shotgun and Flicker Jab, and ability to adjust their speed, power and strength parameters.Three different types of controle modes:Swing Mode allows the player to punch and maneuver using the Wii Remote and Nunchuk as if they are wearing boxing gloves.Pointer Mode allows the player to point and place a cursor on their target on screen and execute the moves with a smaller movement of the Wii RemoteClassic Controller ModeA variety of stages and venues to choose from, including: Sydney City Arena, Las Vegas Palace, and Korakuen Hall*Xseed Games "
602,10603,The Legend of Heroes II: Prophecy of the Moonlight Witch,the-legend-of-heroes-ii-prophecy-of-the-moonlight-witch,Role-Playing,E10,PSP,Namco Bandai,MiCROViSion Inc. / Falcom Corporation,,,,0.0,0.14,0.03,,0.11,,2006.0,,http://www.vgchartz.com/game/1161/the-legend-of-heroes-ii-prophecy-of-the-moonlight-witch/?region=All,1,,/games/boxart/full_6577361AmericaFrontccc.jpg,0.14,"This role-playing title featuring meticulously detailed characters and an epic coming-of-age story introduces two courageous young heroes who must save a magical world in peril. With the return of the ""pet system"" and the environments from the original The Legend of Heroes: A Tear of Vermillion, The Legend of Heroes II: Prophecy of the Moonlight Witch offers easy-pick-up-and-play game mechanics and improved enemies that gauge the player's strength before attacking.
The game opens with childhood friends Jurio and Chris as they embark on a pilgrimage to five shrines surrounding their village. During their journey, they learn of the dangers of the Raual Wave that threatens to destroy everything in its path. Can Jurio and Chris, with the help of their friends, stop the Raual Wave emanating from Queen Isabella's castle? Will they discover the identity of the mysterious Moonlight Witch who predicted it all? Players can join in the adventure with this elegant turn-based role-playing title developed by the legendary Nihon Falcom.
Playstation "
603,10604,Pro Cycling Manager 2016,pro-cycling-manager-2016,Sports,,PS4,Focus Home Interactive,Cyanide Studio,,,,0.0,0.14,,0.12,,0.02,2016.0,,http://www.vgchartz.com/game/115345/pro-cycling-manager-2016/?region=All,1,,/games/boxart/full_1082914PALFrontccc.jpg,0.14, 
604,10605,Unholy Heights,unholy-heights,Strategy,,PC,Unknown,Petit Depotto,,,,0.14,0.0,,,,,2016.0,29th Mar 19,http://www.vgchartz.com/game/224530/unholy-heights/?region=All,1,,/games/boxart/full_5608194AmericaFrontccc.jpg,0.14, 
605,10606,Sherlock Holmes: Crimes & Punishments,sherlock-holmes-crimes-amp-punishments,Adventure,M,PC,Focus Home Interactive,Frogwares,,,,0.14,0.0,,,,,2014.0,18th Apr 18,http://www.vgchartz.com/game/71902/sherlock-holmes-crimes-amp-punishments/?region=All,1,,/games/boxart/full_41524AmericaFrontccc.jpg,0.14,"Since early 2000, the Sherlock Holmes series of six video games for PC  captivated millions of players around the world. In 2012, the famous  detective?s latest investigation--The Testament of Sherlock  Holmes--abandoned the traditional point & click gameplay and, in a  revolution for the series, created a genuine third-person gaming  experience befitting consoles and PCS. The title earned praise from  players and critics despite some minor technical glitches and brought  the famous detective to a wider audience. The new Sherlock Holmes game  Crimes and Punishments will build upon that success with important  changes on the graphical side as well as the game experience side. For  the first time ever, Frogwares Studio will abandon their homemade  graphics engine. The latest adventures of Sherlock Holmes will be  developed on Epic?s Unreal Engine 3, allowing the series to jump far  ahead of previous installments in graphical quality. Environments will  be more realistic and finely detailed with dynamic lighting and shadows.  Choosing this engine also lets the game benefit from many technologies  like a powerful animation engine for smooth movement and animation  transitions, real-time shaders and a particle system, and advanced  post-processing effects. Unlike the previous adventures of Sherlock  Holmes, in Crimes and Punishments you will not be a mere spectator  during the detective?s investigation. It is now your turn to truly  become Sherlock Holmes and lead your own investigation--actually, your  investigations, as 8 captivating cases await you! Murders,  disappearances, spectacular thefts, and other investigations will bring  you to the cutting edge of the detective genre and these cases will be  the bread and butter of this game, written in the pure tradition of  Conan Doyle?s novels. Each case offers real freedom to players, who will  have to make important moral choices instead of simply enforcing  justice by the book. All decisions have an influence in the game and  affect your character?s reputation in addition to having realistic,  sometimes unexpected, consequences. You will have to bear the weight of  your choices, as Crimes and Punishments offers an exciting system of  actions/consequences that forces players to think before acting by  giving true depth to every decision they make. Crimes and Punishments  offers up to 12 different endings for the 8 grand cases that constitute  the game, an ambitious offering that creates a new gaming experience. In  Crimes and Punishments, players will embody a Sherlock Holmes with a  brand new look. Developers at Frogwares have abandoned the classic  Sherlock Holmes inspired by the 60s Sherlock movies, replacing him with a  more modern character perfectly matching the new artistic ambitions of  the title.
Source: focus-home.com "
606,10607,Doom,doom,Shooter,T,GBA,Activision,David A. Palmer Productions,,8.3,,0.0,0.14,0.1,0.04,,0.0,2001.0,,http://www.vgchartz.com/game/13558/doom/?region=All,1,,/games/boxart/5194201ccc.gif,0.14,"DOOM challenges gamers to assume the role of a lone Space Marine who must rid a Martian moon of an army of gruesome, hell-spawned creatures that have invaded it.  Equipped with an explosive arsenal of weapons including Chainguns, Plasma Rifles and Rocket Launchers, players will face off against demons and opponents through 24 enormous single-player levels and eight dedicated multiplayer maps. In addition, players can team up with a friend and blast through DOOM’s maze of levels with a friend in cooperative mode. "
607,10608,Super Dodgeball Brawlers,super-dodgeball-brawlers,Sports,E,DS,Aksys Games,Million,,,,0.0,0.14,0.13,,,0.01,2008.0,,http://www.vgchartz.com/game/15700/super-dodgeball-brawlers/?region=All,1,,/games/boxart/full_916088AmericaFrontccc.jpg,0.14,"Based on the classic Super Dodgeball released on the Nintendo        Entertainment System, Super Dodgeball Brawlers brings back the        old-school Kunio characters with an all new arsenal of super throws and        attacks in an all-out war for playground supremacy.

 Up to 8 players in Download Play or Wireless Play 

Nintendo.com "
