,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
612,1613,Spider-Man: The Movie,spider-man-the-movie,Action,E,XB,Activision,Treyarch,,7.7,,0.0,1.4,1.07,0.28,,0.05,2002.0,,http://www.vgchartz.com/game/2148/spider-man-the-movie/?region=All,1,,/games/boxart/2125308ccc.jpg,1.4,"Orphaned at a young age, Peter Parker, a good-hearted teenager, lives in Queens, New York with his aunt and uncle. On a school trip to a research institute, Peter Parker is bitten by a genetically engineered spider and soon discovers that suddenly his vision is perfect and his previously scrawny body has become muscular-he now has incredible strength, and his hands mysteriously adhere like glue to everything. Peter soon learns how to control his spider-like powers, and transforms into the amazing Spider-man, out to protect the city from a never-ending supply of evil villains and perilous events.   Assume the role of Peter Parker and his alter-ego Spider-man to defend the city from the clutches of evil. Master all-new combat moves and dizzying airborne acrobatics. Move through stunning scenes from the movie as you explore enormous city environments with newfound maneuverability. Battle the world's toughest villains, including Shocker, Vulture, and the Green Goblin.
 
Source - www.activision.com (publisher) "
613,1614,Dead Space,dead-space,Shooter,M,X360,Electronic Arts,EA Redwood Shores,,8.9,,0.0,1.4,0.89,0.39,,0.13,2008.0,,http://www.vgchartz.com/game/23325/dead-space/?region=All,1,8.4,/games/boxart/full_809683AmericaFrontccc.jpg,1.4,"
When an immense mining ship, the USG Ishimura, comes into contact with a mysterious alien artifact in Dead Space, its communications with Earth are mysteriously cut off. Engineer Isaac Clarke is sent to repair the Ishimura's communications array, but he arrives to find a living nightmare—the ship is a floating bloodbath, the crew unspeakably mutilated and infected by an ancient alien scourge. Clarke's repair mission becomes one of survival as he fights not just to save himself, but to return the artifact to the planet … at any cost.




Strategic dismemberment: Shear off limbs with powerful weapons as you carve a bloody path through the alien hordes. Find ways to neutralize attacking enemies effectively or they'll keep coming at you. When ammo runs low, use telekinesis to pick up objects—even the enemies' own arms and legs—and fire them at anything that stands in your way.
Terror in the far reaches of space: A blood-curdling interactive horror experience features state-of-the art graphics and effects, a panic-inducing audio system, and a truly frightening atmosphere of death and despair.
Real zero G: Battle relentless enemies and crack challenging puzzles in unprecedented zero-gravity environments that reinvent survival horror.
Uncover the horrific truth: Cut through the harrowing mystery to stop the alien onslaught. Discover the tragic story of the Ishimura's downfall through the final, frantic logs of the ship's hideously transformed crew.

Xbox.com
 "
614,1615,Need for Speed: Undercover,need-for-speed-undercover,Racing,T,PS2,Electronic Arts,EA Vancouver,,,,0.0,1.4,0.38,0.08,0.03,0.93,2008.0,,http://www.vgchartz.com/game/25732/need-for-speed-undercover/?region=All,1,,/games/boxart/903634ccc.jpg,1.4,"The Chase is on! Need for Speed Undercover has players racing down highways, evading cops and hunting down rivals as they go deep undercover to take down an international crime syndicate. The new game heralds the return of high-intensity police chases and introduces the all-new 'Heroic Driving Engine' - a unique technology that generates incredible high-performance moves at 180 miles per hour.
Need for Speed Undercover also utilizes Hollywood style filming and production techniques as well as the acting talent of Maggie Q and Christina Milian to create a rich, cinematic experience.
This stunning mix of gameplay and live-action movies will immerse gamers in the world of the Tri-City Bay Area. The city's open-world environment features over 80 miles of roads, including an enormous highway system that sets the stage for heart-pounding highway battles. These high-speed, high-stake chase sequences will push players to the limit as they fight off cops and opponents.
An intelligent new A.I. mechanic delivers a realistic and high-energy action driving experience. Going back to the franchise's roots, Need for Speed Undercover features more aggressive and intelligent cops whose sole purpose is to take down the player quickly and by any means necessary.
Key Features

Go Deep Undercover - Race into an action-packed story of pursuit and betrayal. Take on jobs and compete in races to prove yourself as you infiltrate and take down an international crime syndicate.
Heroic Driving Engine - An all-new game engine featuring cutting-edge physics and improved AI designed to push players and the cars to limits with adrenaline filled action driving maneuvers.
Highway Battle - Fight off the cops and others as you take down your prey in high-speed, high stake multi-car chases. New and vastly improved AI mechanics mean more aggressive and intelligent cops focused on taking you out fast and by any means necessary.
Own the Open World - Tear across the massive highway system and discover the open world of the Gulf Coast Tri-Cities area, with three unique cities connected by an extensive highway system.
Photo Real Cars and Performance – Over 55 licensed cars are available featuring performance tuning that enables the player to dynamically adjust the vehicles to create the vehicles that can accommodate all action driving scenarios. Some of the cars include the Mercedes-Benz SL65 AMG, Audi R8, Porsche 911 GT2 and the all-new 2009 Nissan 370Z.
 "
615,1616,2Xtreme,2xtreme,Sports,E,PS,Sony Computer Entertainment,SCEA,,8.3,,0.0,1.4,1.15,0.2,,0.05,1996.0,,http://www.vgchartz.com/game/15/2xtreme/?region=All,1,,/games/boxart/9301166ccc.jpg,1.4,"
SNOWBOARD in Japan, IN-LINE SKATE in Las Vegas, MOUNTAIN BIKE in Africa and SKATEBOARD in Los Angeles.
All new pints system allows you to compete in a session & earn points based on your Finish, Special moves and Knockdowns.
4 types of ""Power-Ups"" and 10 different characters gives you the chance to become an Xtreme Champion.
Pull of awesome maneuvers like backside rell grabs and ollie-airs on the SKATEBOARD & Curves, 360's and Japan's on the SNOWBOARD.
Kick and Punch your way to the finish!
Compete in a session on 12 intensely insane courses. Two player split screen racing, 4 levels of difficulty and Create your own player make 2 Xtreme a rush!

--Box "
616,1617,Anno 2070,anno-2070,Strategy,RP,PC,Ubisoft,Blue Byte Studio,,8.7,,0.0,1.4,,1.14,,0.26,2011.0,,http://www.vgchartz.com/game/50771/anno-2070/?region=All,1,,/games/boxart/full_anno-2070_524PALFront.jpg,1.4,"Building upon the other titles in the award-winning Anno series, Anno 2070 offers a host of new challenges. It is the year 2070, and everything has changed. Rising oceans and climate change have warped the landscape and created large expanses of inhospitable land. Hone your resource management, diplomacy and trading skills in this city-building strategy game as you participate in the Anno series’ deepest economic system yet. Colonize islands and design massive, sprawling cities to house your own futuristic society. The choices you make define the world you create, making you the ultimate architect of your society’s future.
Source: Ubisoft Store. "
617,1618,Sonic Advance 3,sonic-advance-3,Platform,E,GBA,THQ,Dimps Corporation / Sonic Team,,,,0.0,1.4,0.74,0.52,0.08,0.06,2004.0,,http://www.vgchartz.com/game/6425/sonic-advance-3/?region=All,1,,/games/boxart/1545824ccc.jpg,1.4,"Sonic is back. And this time he’s bringing all his friends to break more than the sound barrier!! Dr. Eggman is up to old tricks again, splitting the world into 7 parts and trying to make each his own personal empire.  Sonic and Tails must reunite with their friends Cream, Knuckles, and Amy to restore order to the world. "
618,1619,Bravely Default: Flying Fairy,bravely-default-flying-fairy,Role-Playing,T,3DS,Nintendo,Square Enix,,8.2,,1.4,0.0,,,,,2014.0,05th Jan 18,http://www.vgchartz.com/game/63395/bravely-default-flying-fairy/?region=All,1,,/games/boxart/full_3643743AmericaFrontccc.png,1.4,"Square Enix's highly-acclaimed fantasy RPG brings deep, strategic combat        to the Nintendo 3DS™ system in an ambitious game that bolsters its        turn-based combat with a compelling new risk/reward system RPG fans will        obsess over. Explore Luxendarc as Tiz and other memorable characters on        a visually stunning quest to restore balance to the world.
Hand-drawn 3D backgrounds and a rousing score bring Luxendarc to life.        Enter a brave new world of turn-based combat! Time your turns tactically        and turn the tides in your favor with the new Brave and Default system.        Flex your strategic muscle by combining more than twenty jobs with        hundreds of different abilities. Summon friend’s characters to fight by        your side, or borrow their abilities*. Recruit citizens with the        StreetPass™ feature to rebuild Tiz's destroyed village. Be part of the        community in this fresh take on the single player RPG!
Features:

 A unique, innovative twist on turn-based combat 
 Complex, lovable characters in a top-tier RPG 
 Time your turns tactically with the new Brave and Default system 
 Summon your friend’s characters to fight by your side, or borrow their          abilities* 
 Form flexible strategies by combining 20+ jobs with hundreds of          abilities 
 Acquire StreetPass™ tags and use them to gain access to powerful          equipment and items in-game 
 Evocative music and gorgeous hand-drawn watercolor backgrounds with 3D          elements 

Source: Publisher "
619,1620,Dragon Quest III: Soshite Densetsu e...,dragon-quest-iii-soshite-densetsu-e,Role-Playing,,SNES,Enix,Heart Beat,,,,1.4,0.0,,,,,1996.0,,http://www.vgchartz.com/game/6240/dragon-quest-iii-soshite-densetsu-e/?region=All,1,,/games/boxart/full_2437365JapanFrontccc.jpg,1.4, 
620,1621,Final Fantasy III,final-fantasy-iii,Role-Playing,,NES,Square,Square,,,,1.4,0.0,,,,,1990.0,,http://www.vgchartz.com/game/3309/final-fantasy-iii/?region=All,1,,/games/boxart/full_9542991JapanFrontccc.jpg,1.4,"Final Fantasy III is a Role-Playing game, developed by SquareSoft and published by Square Enix,  which was released in Japan in 1990. "
621,1622,Gran Turismo 4 Prologue,gran-turismo-4-prologue,Racing,,PS2,Sony Computer Entertainment,Polyphony Digital,,,,1.4,0.0,,,,,2004.0,,http://www.vgchartz.com/game/3425/gran-turismo-4-prologue/?region=All,1,,/games/boxart/full_7204108PALFrontccc.jpg,1.4, 
622,1623,Pokemon Rumble Blast,pokemon-rumble-blast,Action,E10,3DS,Nintendo,Ambrella,,5.3,,1.4,0.0,,,,,2011.0,,http://www.vgchartz.com/game/51880/pokemon-rumble-blast/?region=All,1,,/games/boxart/full_pokemon-rumble-blast_685AmericaFront.jpg,1.4,"Pokémon Rumble Blast, the first Pokémon game created  exclusively for the Nintendo 3DS™ system, is an action-packed Pokémon  adventure in 3D! Battle against waves of opponents, connect and play  with friends, and collect more than 600 different Toy Pokémon!
As you advance through each stage in Pokémon Rumble Blast,  your Toy Pokémon will face dozens of Pokémon at once in fast and furious  real-time battles! You’ll also run into giant Boss Pokémon, whose  massive size and strength will make them especially tough to defeat—and  who can become powerful allies if you’re lucky!
Pokémon Rumble Blast lets you connect wirelessly with your  friends in two ways. You can use a local wireless connection to launch  cooperative play mode, where you can team up to battle through levels  and befriend defeated Toy Pokémon more easily. Or, you can use the  StreetPass™ feature of the Nintendo 3DS system to challenge the Toy  Pokémon collections of nearby players and to view other players’ Mii™  characters in your game.
You can collect more than 600 kinds of Toy Pokémon in Pokémon Rumble Blast, including those from the recently released Pokémon Black Version and Pokémon White Version games. Switch between the various Toy Pokémon you collect to discover  the strengths and weaknesses of each Pokémon. Plus, some of the Pokémon  you befriend will have special stats and abilities!
(Pokemon.com) "
623,1624,Resident Evil - Code: Veronica X,resident-evil-code-veronica-x,Action,M,PS2,Capcom,Capcom,,8.4,,1.4,0.0,,,,,2001.0,,http://www.vgchartz.com/game/6409/resident-evil-code-veronica-x/?region=All,1,,/games/boxart/8279816ccc.jpg,1.4,"Experience another terrifying chapter in the Resident Evil series with Resident Evil: Code Veronica X. After narrowly surviving the horrific onslaught in Raccoon City, Claire Redfield now seeks clues in search of her missing brother, Chris. Join Claire as she uncovers the insidious activities of the Umbrella Corporation. Avoid or eliminate flesh-eating zombies and horrific beasts. Use a variety weapons, items, and clues scattered around Raccoon City to help you survive the nightmare and make sure the virus doesn't spread any farther.
 
us.playstation.com "
624,1625,Star Ocean: Till The End of Time,star-ocean-till-the-end-of-time,Role-Playing,T,PS2,Square Enix,tri-Ace,,7.8,,1.4,0.0,,,,,2004.0,,http://www.vgchartz.com/game/2182/star-ocean-till-the-end-of-time/?region=All,1,,/games/boxart/full_1621398AmericaFrontccc.jpg,1.4,"An attack from an unknown power in space threatens the peace between humans and aliens. The attack forces Fayt Leingod and his friend Sophia Esteed to separate from Fayt's parents and flee from the planet. Now it's up to you to guide these two characters through a variety of side quests and sub-events to find their loved ones. Dress your characters, equip them with weapons, and then conquer the land. Up to three characters can fight and move together on the battlefields.
Source: us.playstation.com "
625,1626,Fallout 4,fallout-4,Role-Playing,M,PC,Bethesda Softworks,Bethesda Game Studios,,9.0,,0.0,1.4,0.57,0.72,,0.11,2015.0,24th Mar 18,http://www.vgchartz.com/game/85600/fallout-4/?region=All,1,,/games/boxart/full_4171406AmericaFrontccc.jpg,1.4,"
WELCOME HOME
Bethesda Game Studios, the award-winning creators of Fallout 3 and Skyrim, welcomes you to the world of Fallout 4. Winner of more than 50 Game of the Year awards, including top honors at the 2016 D.I.C.E. Awards. Fallout 4 is the studio’s most ambitious game ever and the next generation of open-world gaming. As the sole survivor of Vault 111, you enter a world destroyed by nuclear war. Only you can rebuild and determine the fate of the Wasteland.
FREEDOM AND LIBERTY
Do whatever you want in a massive open world with hundreds of locations, characters, and quests. Join multiple factions vying for power or go it alone, the choices are all yours.
YOU’RE S.P.E.C.I.A.L!
Be whoever you want with the S.P.E.C.I.A.L. character system. From a Power Armored soldier to the charismatic smooth talker, you can choose from hundreds of Perks and develop your own playstyle.
COLLECT AND BUILD!
Collect, upgrade, and build thousands of items in the most advanced crafting system ever. Weapons, armor, chemicals, and food are just the beginning - you can even build and manage entire settlements.
SUPER DELUXE PIXELS!
An all-new next generation graphics and lighting engine brings to life the world of Fallout like never before. From the blasted forests of the Commonwealth to the ruins of Boston, every location is packed with dynamic detail.
VIOLENCE AND V.A.T.S.!
Intense first or third person combat can also be slowed down with the new dynamic Vault-Tec Assisted Targeting System (V.A.T.S) that lets you choose your attacks and enjoy cinematic carnage.
Source: fallout.bethesda.net
 "
626,1627,Colin McRae Rally 3,colin-mcrae-rally-3,Racing,E,PS2,Codemasters,Codemasters,,,,0.0,1.4,0.03,1.05,0.02,0.3,2003.0,,http://www.vgchartz.com/game/4968/colin-mcrae-rally-3/?region=All,1,,/games/boxart/6299439ccc.jpg,1.4,"Live the life of a rally driver and prove your skills around the world. As part of the Ford Rally Sport Team, you'll have access to authentic high-performance rally cars, including Mitsubishi Lancer EVO 7, Subaru Impreza WRX, Citroen Saxo Kit Car, and Ford Focus RS WRC. It's a race against the clock through 56 stages from the United Kingdom to the United States. If you damage your car or the landscape, the path to the finish line will be a shaky one.
www.us.playstation.com "
627,1628,Batman: Arkham Knight,batman-arkham-knight,Action,M,PC,Warner Bros. Interactive Entertainment,Rocksteady Studios,,,,1.4,0.0,,,,,2015.0,04th Jan 18,http://www.vgchartz.com/game/79435/batman-arkham-knight/?region=All,1,,/games/boxart/full_2938427PALFrontccc.jpg,1.4, 
628,1629,No Man's Sky,no-mans-sky,Action-Adventure,T,PC,Hello Games,Hello Games,,,,1.4,0.0,,,,,2016.0,04th Apr 18,http://www.vgchartz.com/game/84664/no-mans-sky/?region=All,1,,/games/boxart/full_4186961AmericaFrontccc.jpg,1.4,"No Man’s Sky is a game about exploration and  survival in an infinite procedurally generated universe.
Source: Official site "
629,1630,Madden NFL 2002,madden-nfl-2002,Sports,E,PS,EA Sports,EA Sports,,,,0.0,1.39,0.78,0.53,,0.09,2001.0,,http://www.vgchartz.com/game/5301/madden-nfl-2002/?region=All,1,,/games/boxart/full_6446033AmericaFrontccc.jpg,1.39,"
NFL™ football is back, and so is Madden! For the 12th year in a row, Madden NFL Football brings the realism of the pro gridiron right to your fingertips. With all the teams, players, and features that you've come to know and love, Madden puts you right on the field with the big hitters!  Play a full season with your favorite team and take them to the Super Bowl, or try the franchise mode and build a dynasty. You can even create teams and players so you can start from scratch! With all-new realistic player animations, Madden Cards, a training mode, and the Two-Minute Drill, Madden truly has it all!
Gameplay:Complete with all 31 NFL teams and legendary teams of years past, Madden NFL 2002 delivers the unparalleled heart-felt emotion and hard-hitting action of the NFL.   Taking you beyond broadcast, Madden NFL 2002 lets you play in Exhibition, Season, Playoff, Two-Minute Drill, and Tournament modes. Or play in Franchise mode, where you take complete control of the team in your quest for NFL glory. Madden NFL 2002 brings the real NFL to your fingertips.
Features:
Madden series NFL football game  
Choose from any of the NFL's 31 teams  
Play through an entire NFL season  
Drive for the Super Bowl  
For 1 to 2 player action only

 "
630,1631,The Sims 4,the-sims-4,Simulation,T,PS4,Electronic Arts,Maxis,,,,0.0,1.39,0.44,0.72,0.01,0.22,2017.0,29th Dec 17,http://www.vgchartz.com/game/192885/the-sims-4/?region=All,1,,/games/boxart/full_4695890AmericaFrontccc.jpg,1.39, 
631,1632,Street Fighter V,street-fighter-v,Fighting,T,PS4,Capcom,Capcom,,,,0.0,1.39,0.64,0.42,0.12,0.22,2016.0,08th Jan 18,http://www.vgchartz.com/game/84927/street-fighter-v/?region=All,1,,/games/boxart/full_8504839AmericaFrontccc.jpg,1.39, 
632,1633,Spintires,spintires,Misc,,PC,Unknown,Unknown,,,,1.39,0.0,,,,,2014.0,,http://www.vgchartz.com/game/82771/spintires/?region=All,1,,/games/boxart/full_5206589AmericaFrontccc.jpg,1.39, 
633,1634,Toy Story 3: The Video Game,toy-story-3-the-video-game,Action,E10,Wii,Disney Interactive Studios,Avalanche Software,,,,0.0,1.39,0.63,0.62,,0.14,2010.0,,http://www.vgchartz.com/game/43557/toy-story-3-the-video-game/?region=All,1,,/games/boxart/full_938056AmericaFrontccc.jpg,1.39, 
634,1635,Sonic Generations,sonic-generations,Platform,E,X360,Sega,Sonic Team,,7.7,,0.0,1.39,0.71,0.54,0.0,0.13,2011.0,,http://www.vgchartz.com/game/50912/sonic-generations/?region=All,1,,/games/boxart/full_sonic-generations_773AmericaFront.jpg,1.39,"The ultimate celebration of 20 years in Sonic gaming, Sonic Generations  delivers the definitive gaming experience for Sonic fans new and old.   Sonic’s universe is thrown into chaos when a mysterious new power comes  into force, creating ‘time holes’ which take Sonic and his friends back  in time. While there, Sonic runs into some very familiar characters from  his past including a younger, classic version of himself! Now they must  defeat their enemies, save their friends, and find out who is behind  this diabolical deed.  Twice the Fun  Play as both Classic Sonic and Modern Sonic in the ultimate Sonic  experience. Master the moves of each character as they race through each  environment on their own specially designed track.  The Best Just Got Better  Iconic environments from gaming history come to life in beautiful HD for  the ultimate Sonic adventure, each revisited, recreated and re-imagined  with stunning results. Also, these environments are presented in  stunning new stereoscopic 3D for a whole new way to play!  Unlock New Adventures Once you complete each level and ‘free’ Sonic’s captured friends, you’ll  get to go back and take on more challenges with them at your side.   Infamous Bosses and Rivals Take on some of the most notorious characters from Sonic’s past as you fight for ultimate supremacy.  Master Your Moves Master Classic Sonic’s famous Spin Dash and Spin Attack and utilize  Modern Sonic ‘s ‘Sonic Boost’ as you complete the all new tracks.
 
SEGA "
635,1636,Ace Combat 6: Fires of Liberation,ace-combat-6-fires-of-liberation,Simulation,T,X360,Namco Bandai,Namco Bandai Games,,8.1,,1.39,0.0,,,,,2007.0,,http://www.vgchartz.com/game/7681/ace-combat-6-fires-of-liberation/?region=All,1,,/games/boxart/1904663ccc.jpg,1.39,"
The Next Generation of Warfare Demands The Next Generation of Aces! This year, the entire Flight Action genre will be single handedly redefined as Ace Combat 6, the latest in the No.1 flight action series arrives on the next generation console system to continue its absolute domination. 
Live the war zones in photo-realistic detail:  Witness the high definition graphics rendering the world around you into super realistic war zones, made possible only by the superior power of the next generation console system. Glide through breathtaking vistas of nighttime metropolitan skylines, snow-covered mountain ranges, gaping canyons, and skies full of beautifully rendered 3D clouds with tangible density and volume.  
Command the allied assault force of aerial, naval, and ground combat units:  The superior processing power of the next-gen console system gives players the ability to lead not only aerial combat units but also naval and ground combat units. The “Allied Support System"" lets you call an army of loyal allies to your aide. Fight alongside fighter planes, gun ships, attack helicopters, tanks, naval fleets, heavy bombers, and electronic warfare vessels. Issue commands with split-second precision and witness the massive combined assault destroying numerous enemy forces at once! 
Engage in fierce combat at an unprecedented scale and intensity:  Massive conflicts unfold on a “living battlefield” integrated by the “Dynamic Operation System” where up to six independent aerial, ground, and naval battles can break out at once at multiple locations as allies and enemies clash in real-time. Experience the intense realism of war when battlefields come alive with engagingly authentic audio and visual effects: thundering explosions, dense vapor trails of air to air missiles, piercing machine gun fire, booming anti-aircraft artillery fire exploding in mid-air, and more.  
Prove your supremacy on a global scale in the intense multi-player online mode via Xbox Live:  The long awaited Online-Mode has finally arrived! For the first time in the Ace Combat franchise, several modes of online play with various rules become available, including death match style missions; an all out battle for control of the sky; team death matches; and co-op games, where players cooperate with friends to take on computer-controlled adversaries. Online rankings are calculated on both global and regional levels, with high-ranking players being granted honorable titles on a global scale, adding fuel to the fires of furious competition.  
Pilot the authentic licensed combat aircraft of your dreams:  Get in the cockpits of your favorite authentically detailed aircrafts from air forces around the globe such as the F-15 E Strike Eagle, F-22 Raptor, and Tornado for the most realistic flight combat action. 
Enjoy an action packed ace pilot experience of unsurpassed quality:  Seamless pacing and intuitive controls provide an immersive and stress-free gaming experience. Command an array of licensed aircraft as you break the sound barrier and soar 360 degrees through the sky. Player’s performance directly affects the course of battle. 
Experience firsthand the intense drama and emotions of the battlefield:  Become entangled in an authentic war drama told from the perspectives of seven main characters; both friends and foes, from officers to soldiers to common citizens. Real-time allied and enemy radio communications change according to ever-changing events in battle. 

 
From the namco bandai games website "
636,1637,NBA Jam,nba-jam,Sports,,SNES,Acclaim Entertainment,Iguana Entertainment,,,,0.0,1.39,1.19,0.16,,0.03,1994.0,,http://www.vgchartz.com/game/6365/nba-jam/?region=All,1,,/games/boxart/6980834ccc.jpg,1.39,"BOOMSHAKALAKA! Jam home the #1 arcade phenomenon! From outrageous Tomahawk jams to wild full-court shots, you control the super moves, amazing blocks and awesome slam dunks of 54 of the NBA's hottest stars! Ultra-realistic digitized graphics and play-by-play. 4-player adaptable for true arcade competition. NBA JAM puts you on the court and above the rim! "
637,1638,Teenage Mutant Ninja Turtles III: The Manhattan Project,teenage-mutant-ninja-turtles-iii-the-manhattan-project,Action,,NES,Konami,Konami,,,,0.0,1.39,1.05,0.17,0.15,0.02,1992.0,,http://www.vgchartz.com/game/13474/teenage-mutant-ninja-turtles-iii-the-manhattan-project/?region=All,1,,/games/boxart/9890373ccc.jpg,1.39,"Surf's up, dude! The Teenage Mutant Ninja Turtles make a little getaway to the Sunshine State. Until Shredder makes a major getaway with the entire island of Manhattan! His power hungry plot gets even more bogus when April O'Neil becomes part of the heist. What a relaxing vacation. Not! Those mondo mutants must make waves to get back home to save April and Manhattan, and send Shredder on a one way trip to geeksville!So unless you want Shredder to ninja-kick sand in your face and make off with your best girl and your hometown, you better get busy. Squashing him once and for all will be no holiday.US box "
638,1639,Battlefield 4,battlefield-4,Shooter,M,PC,Electronic Arts,EA DICE,,,,0.0,1.39,0.44,0.85,,0.1,2013.0,05th Jan 18,http://www.vgchartz.com/game/71509/battlefield-4/?region=All,1,,/games/boxart/full_6969844AmericaFrontccc.jpg,1.39, 
639,1640,Assassin's Creed Odyssey,assassins-creed-odyssey,Action-Adventure,M,XOne,Ubisoft,Ubisoft Quebec,,,,0.0,1.39,0.91,0.35,,0.13,2018.0,17th Nov 18,http://www.vgchartz.com/game/222150/assassins-creed-odyssey/?region=All,1,,/games/boxart/full_4256270AmericaFrontccc.jpg,1.39, 
640,1641,Hannah Montana: Spotlight World Tour,hannah-montana-spotlight-world-tour,Action,E,Wii,Disney Interactive Studios,Avalanche Software,,,,0.0,1.39,0.87,0.38,,0.13,2007.0,,http://www.vgchartz.com/game/12745/hannah-montana-spotlight-world-tour/?region=All,1,,/games/boxart/full_2785243AmericaFrontccc.jpg,1.39,"Hannah montana: Spotlight World Tour is a video game based off of the television series. This game has nine tour arenas including Paris, London, and Tokyo. There are 16 songs in the game; 8 from the 1st season and 8 from the second. You control Hannah with the Wii remote and Nunchuck. "
641,1642,Bakugan: Battle Brawlers,bakugan-battle-brawlers,Action,E,DS,Activision,MTO,,6.4,,0.0,1.38,1.26,0.02,,0.1,2009.0,,http://www.vgchartz.com/game/34285/bakugan-battle-brawlers/?region=All,1,,/games/boxart/full_3902291AmericaFrontccc.jpg,1.38,"Bakugan tells the story of Dan and his friends as they battle their Bakugan Brawlers to save the planet of Vestroia and, ultimately, Earth from destruction. The series airs on Cartoon Network in the United States and internationally, and on TELETOON in Canada. The toy line, developed by Spin Master Ltd., brings action to the popular genre of collectible trading card games with marble-like Bakugan spheres that transform into ?battle brawling? action figures when rolled onto special game cards. A genuine toy craze in the 2008 holiday season, Bakugan recently won three ?Toy of the Year? awards from The Toy Industry Association: overall Toy of the Year, Boy Toy of the Year, and Property of the Year.  "
642,1643,Far Cry 2,far-cry-2,Shooter,M,PS3,Ubisoft,Ubisoft Montreal,,8.4,,0.0,1.38,0.43,0.69,0.01,0.26,2008.0,,http://www.vgchartz.com/game/24704/far-cry-2/?region=All,1,7.5,/games/boxart/full_2653111AmericaFrontccc.jpg,1.38,"In a collapsing central African country, the player is sent to kill “the Jackal”, a mysterious character who has reignited a factional mercenaries’ conflict, jeopardizing thousands of lives.  Key Features 

Dunia Engine – The award winning Ubisoft Montreal dev team has tailor-made this new engine for Far Cry® 2. It delivers the most realistic destructible environments, amazing special effects such as dynamic fire and storm effects, real-time day and night cycle, dynamic music system, non-scripted enemy A.I. and much more.  
Fire – Feel the heat of the most realistic fire ever seen in a video game! Use wind and propagation to surround and trap your enemies. Grab your Molotov cocktails or flamethrower and watch fire burn life out of all living beings. Discover and learn how to use this new amazing feature that brings a new dimension to the usual FPS gameplay.  
Destructible Environment – No more thinking about obstacles, everything is breakable and alterable, even in Multiplayer mode! The DUNIA engine’s RealTree technology also delivers the most realistic nature deterioration system ever.  
Open World – Experience real freedom while roaming in more than 50km2 without any loading. Never a game has given you so much liberty! Discover Africa as if you were there thanks to amazing artistic research supported by next-gen technology to make it come to life!  
A Huge Adventure & Hours Of Side Quests – Discover war in its rawest form! Fight for two rival factions, choose your own path and make your way up to your primary target by any means necessary. Feel free to explore this gigantic world and play over 70 side quests to earn help, new weapons and vehicles!  
Non-Scripted Artificial Intelligence – Next generation technology brings a brand new experience to Far Cry® 2. Be surprised by medics dragging wounded soldiers into a safe place. Read fear in grunts’ eyes as your reputation and in-game actions make them want to drop their guns and run for cover. Feel the tension of never knowing an enemies’ reaction thanks to a non-scripted AI and remember, in Africa you are never really safe.  
Real-Time Immersion – Real-time story telling, systemic auto-healing, minimal in-game interface are just few of the features that will make you feel the tension of being alone against barbarous warlords that threaten thousands of innocent lives.  
Weapons Of Choice – Choose from a plethora of weapons to make your way to your primary target. Meet the fight head-on with your machine gun, go berserk with you machete or make stealth kills as a Sniper. If you feel that the atmosphere is not warm enough, ramp up your flamethrower and let your enemies and everything around them feel the heat.  
Vehicles – Fly, Drive, Run, slide and hover over the huge open world with your glider, trucks, cars, boats and much more.  
Multiplayer - Challenge your friends in Far Cry® 2 but watch your back because you never know who your true friends are and who might betray you! All the single player technical features are present in multiplayer mode, what you destroy in SP, you destroy in MP. All the modes people love to play with some new ones. 

Source: ubi.com "
