Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
6421,Naruto: Ultimate Ninja (JP sales),naruto-ultimate-ninja-jp-sales,Fighting,T,PS2,Namco Bandai,CyberConnect2,,,,0.0,0.32,,,0.32,,2006.0,,http://www.vgchartz.com/game/3893/naruto-ultimate-ninja-jp-sales/?region=All,1,,/games/boxart/861949ccc.jpg,0.32,"
Experience the world of Naruto as you never have before. Join Naruto and his friends on their Ninja Academy quests as they battle the best in the land. Perfect your ninja skills to earn money and unlock tons of bonus content.
Do you have what it takes to become the ultimate ninja?
 
Source: us.playstation.com
 "
6422,Dance Dance Revolution Universe,dance-dance-revolution-universe,Simulation,E10,X360,Konami,Bemani,,,,0.0,0.32,0.3,,,0.02,2007.0,,http://www.vgchartz.com/game/6061/dance-dance-revolution-universe/?region=All,1,,/games/boxart/427155ccc.jpg,0.32,"
The hottest revolution and bestselling video game in the music game category continues its long tradition of innovation and creativity with an entirely new game for the next-generation!
Dance Dance Revolution UNIVERSE, exclusively designed for Xbox 360™, takes dancing to a whole new dance floor—offering features and options not possible until now. Dance Dance Revolution UNIVERSE is designed to be a ""universal"" DDR—a game that everyone can play and enjoy, including anyone with two left feet.




More than 65 new songs: Includes songs and dance remixes exclusive to Xbox 360, licensed songs, and popular hits!
New modes: Dive in with How to Play, Trial, and Super Easy modes aimed at first-time players and beginners.
All-new nonstop megamixes: Dance to ""DJ continuous mixes"" of multiple songs just like at a real dance club.
Relay mode: Friends and family can now playDDR like a marathon race, allowing players to switch off to other teammates and keep the dance party going all night long.
Game enhancements: The common modes and features from the original DDR series are souped up, with Workout mode, Edit mode, Quest mode, Party mode, and more!
Xbox LIVE® features: Play in online competitions, download song packs, new songs and dance steps, upload content, compete head-to-head, view Internet rankings, send messages, talk live, and more!




Xbox.com "
6423,Final Fantasy XI: Online,final-fantasy-xi-online,MMO,T,PS2,Square Enix,Square Enix,,8.4,,0.0,0.32,0.08,0.06,0.15,0.02,2004.0,22nd Apr 18,http://www.vgchartz.com/game/761/final-fantasy-xi-online/?region=All,1,,/games/boxart/full_3797957AmericaFrontccc.jpg,0.32,"Just like its predecessors, Final Fantasy XI will deliver a deep, intriguing story as well as exciting action and amazing graphics.  Subscription Information:  Players are responsible for all applicable Internet and subscription fees. Children under the age of 13 are not permitted to use PlayOnline services, including games. Acceptance of certain agreements is required. A valid Visa or MasterCard is required to set up your account. Free subscription for 30 days. Some restrictions may apply.Source - www.us.playstation.com "
6424,Madden NFL 09,madden-nfl-09,Sports,E,DS,EA Sports,EA Tiburon,,,,0.0,0.32,0.3,0.0,,0.02,2008.0,,http://www.vgchartz.com/game/14671/madden-nfl-09/?region=All,1,,/games/boxart/full_8680131AmericaFrontccc.jpg,0.32,"Celebrating 20 Years of Innovation and counting, Madden NFL 09 delivers its most authentic NFL football experience ever.
Prove You Can Win on the Road
Celebrating 20 Years of Innovation, Madden NFL 09 delivers its most fun and exciting football package ever for the PSP and NDS, combining Wi-Fi multiplayer games and Rec Room minigames with all-new EA SPORTS™ Family Play, featuring an easy-to-use game control system. With an all-new tri-level playcalling system, plus the new Last-Minute Miracle mini-game, the franchise takes its next leap in bringing you the greatest football experience on the go with Madden NFL 09.
 Wi-Fi Multiplayer Returns 
Back by popular demand, play head-to-head against a friend over Wi- Fi, including single-card mode that allows you to challenge anyone with a Nintendo DS, or play with up to seven other players in Wireless mode.
 All-New Rec Room Mini-Games 
Push your football skills to the limit with all-new mini-games made exclusively for the NDS, including Last Minute Miracle, where you lateral your way through defenders on your way to the unthinkable score.
 
-EA "
6425,MLB 07: The Show,mlb-07-the-show,Sports,E,PS3,Sony Computer Entertainment,SCE San Diego Studio,,,,0.0,0.32,0.29,,,0.03,2007.0,04th Dec 18,http://www.vgchartz.com/game/6097/mlb-07-the-show/?region=All,1,,/games/boxart/full_407379AmericaFrontccc.jpg,0.32,"Already widely considered the most authentic baseball simulation available, the franchise now introduces the all-new Road to The Show mode, enabling gamers to play both offense and defense from the created player’s perspective. Providing an even more realistic experience from the mound, the all-new New Pitch Command System (PCS) delivers unsurpassed strategy to pitch selection, as a pitcher’s “pitch comfort” will be predetermined based on a best to worst pitch scenario. It is up the gamer to decide if he/she should try to “work on a pitch” or just go with what is working. Additionally, with the Adaptive Pitching Intelligence (API) feature, catchers will call the game based on the individual strengths and weaknesses of each pitcher as well as analyze tendencies of batters. Gamers will now have the ability to either trust the pitches called by the catcher or shake them off. As more and more gamers are seeking quality online competition and content, MLB 07 The Show adds to its already robust online feature set and delivers Online League Play, which offers the ability to set up customizable leagues with up to 30 teams, complete with full stat tracking, point benefits and rewards. Additionally, the My Sliders feature allows users to create their perfect game settings and upload them to the MLB 07 The Show server for others to try out. Key Features Adaptive Pitching Intelligence delivers a revolutionary enhancement to artificial intelligence that considers strengths, weaknesses and trends.Comprehensive Online Suite features: online leagues, real-time MLB tickers, instant messaging, My Sliders and MLB.com Headline News for starters.All-New Road To The Show career mode literally puts you on the field to play from player-based cameras and allows you to fast-forward between every at-bat and defensive play.The Pitch Command System challenges you to utilize the full repertoire of every pitcher in the Major Leagues.Major League authenticity featuring actual coaches and managers, unique umpire personalities, wind affects and much more. Source - www.us.playstation.com "
6426,Bleach: Shattered Blade,bleach-shattered-blade,Fighting,T,Wii,Sega,Polygon Magic,,5.3,,0.0,0.32,0.21,0.01,0.08,0.02,2007.0,,http://www.vgchartz.com/game/7611/bleach-shattered-blade/?region=All,1,,/games/boxart/full_9661186AmericaFrontccc.jpg,0.32,"The award-winning Bleach anime series, currently featured on Cartoon Network’s Adult Swim, is now available on Wii™! As the highly-anticipated second TV season launches, you’ll experience the action of Bleach firsthand, slashing, jabbing, swiping and lunging with the Wii Remote™ as your very own Zanpakuto.   Bleach: Shattered Blade follows the life of a 15-year-old boy who is able to see spirits and discovers he has supernatural powers. Playing as one of your favorite 28 characters from the series, you will master their special attacks, Bankai transformations and Zanpakutos as you battle a wide variety of opponents in a twisting storyline filled with surprises.   * Go head-to-head in 3D arenas. Experience a full range of movement as you square off with an opponent in 3D environments based on settings from the series.   * Large cast of popular characters. All 32 characters have Bankai transformations and Zanpakutos and are voiced by the actors from the anime series.   * Special attacks to master. Learn each character’s super powered attacks and summon supernatural enemies to defeat enemies.   *Exclusive storyline with eight episodes. As you progress through the storyline created especially for Wii, you'll unlock new characters which add a whole new dimension to the gameplay.   *Special character created for the Wii. Get a sneak preview of unlockable characters that are not yet revealed in the TV series, including one character created exclusively for Wii.   *Tons of unlockable content. Customize your favorite characters with unlockable costumes and gain access to more characters and dialogue.
Sega "
6427,Beautiful Katamari,beautiful-katamari,Puzzle,E,X360,Namco Bandai,Now Production,,7.3,,0.0,0.32,0.14,0.02,0.15,0.02,2007.0,,http://www.vgchartz.com/game/7689/beautiful-katamari/?region=All,1,,/games/boxart/260706ccc.jpg,0.32,"
The King of All Cosmos and the Prince have returned in amazing next-generation brilliance in Beautiful Katamari™! The game that took the videogame world by storm is set to continue rolling with new stages, cousins, and visual style.
Play as the Prince or one of the cousins, new and old, to roll up objects in all-new stages and missions as you explore this brand new creative experience. With this new era, the hit style of gameplay is able to present an experience only hinted at in previous versions. Seamless Katamari growing and animated presents add to the experience that has captivated hardcore and casual gamers everywhere.




Rolling in 720p: Katamari leaps into the next generation with an upgrade into the HD era with increased visual depth and seamless Katamari growth.
New soundtrack: Pick up items at your leisure to a brand new catchy soundtrack.
New Levels: New levels and objects present more craziness to conquer like keeping your cool and collecting frosty items in the Ice House!
New characters: New cousins join the fun to bring the total to over 50 playable characters, each with their own quirky animations and style.
Offline multiplayer: Share the experience with another player as you race to collect more objects than each other. Tired of battling it out? Make peace and work together in co-op mode to roll the same Katamari. Make sure your communication skills are working at peak efficiency!
Online multiplayer: For the first time ever, the Katamari franchise rolls into the online world. Compete with your friends to roll up everything or as many specific objects as possible. As you're waiting for more online players, take part in the lively mini-games that populate the lobby and spread the word of Katamari Damacy.
Downloadable content: The world's ever-changing as your game will continue to give you joy through downloadable content ready to give you a fresh experience every time you fire up your system.

Xbox.com
 "
6428,"Go, Diego, Go!: Great Dinosaur Rescue", diego,Action,E,PS2,2K Play,High Voltage Software,,,,0.0,0.32,0.16,0.12,,0.04,2008.0,,http://www.vgchartz.com/game/28560/go-diego-go-great-dinosaur-rescue/?region=All,1,,/games/boxart/full_1153663AmericaFrontccc.jpg,0.32,"Go, Diego, Go: Great Dinosaur Rescue lets gamers travel through time with Diego, Alicia, and Baby Jaguar to reunite their friend Maia the Maiasaura with her dinosaur family. Players use more than 12 different actions to stomp like a dinosaur, climb across monkey bars, fly on a Pteradon, and bounce over obstacles on a pogo stick.
us.playstation.com "
6429,Vin Diesel: Wheelman,vin-diesel-wheelman,Racing,T,PS3,Ubisoft,Tigon,,6.9,,0.0,0.32,0.12,0.14,,0.05,2009.0,,http://www.vgchartz.com/game/16623/vin-diesel-wheelman/?region=All,1,,/games/boxart/full_6849080AmericaFrontccc.jpg,0.32,"Vin Diesel stars as an undercover agent who must infiltrate the   Barcelona underworld. Posing as a driver-for-hire, he gets caught in the   crossfire of corruption and chaos while trying to stay one step ahead   of local law enforcement and rival gangs. Combining spectacular   Hollywood-inspired stunts, hard-hitting action, and intense car combat,   Wheelman delivers a truly interactive blockbuster and is a must have   game. Key Features:

Open world action across the fully recreated streets of Barcelona. 
Revolutionary “Car Combat” featuring never before seen moves like airjacking, vehicle melee, and the cyclone. 
Intense shooter action – Get out of your vehicle and go on foot as you fight the gangs of Barcelona. 
Cinematic signature stunts integrated into the gameplay create a Hollywood Blockbuster feeling.

 
Ubisoft "
6430,Darkwatch,darkwatch,Shooter,M,PS2,Capcom,High Moon Studios,,,,0.0,0.32,0.16,0.12,,0.04,2005.0,,http://www.vgchartz.com/game/5001/darkwatch/?region=All,1,,/games/boxart/full_9295671AmericaFrontccc.jpg,0.32,"Darkwatch: Curse of the West blends vampire horror with western genres. Darkwatch is a secret strike-force that has a protected man from evil since the dawn of civilization. You play its newest and deadliest agent, Jericho Cross, an outlaw gunslinger hunting the vampire that bit him. Blast your way through an American frontier overrun by the undead using your arsenal of powerful assault vehicles, enhanced versions of Western weapons, supernatural vampire abilities, and your trusty undead...
www.us.playstation.com "
6431,Chibi-Robo! Zip Lash,chibi-robo-zip-lash,Platform,E,3DS,Nintendo,Nintendo,,5.5,,0.0,0.32,0.14,0.09,0.07,0.02,2015.0,14th Jan 18,http://www.vgchartz.com/game/85571/chibi-robo-zip-lash/?region=All,1,,/games/boxart/full_5861233AmericaFrontccc.jpg,0.32,"Chibi-Robo! Zip Lash comes to the Nintendo 3DS system with a fresh, new        take on the franchise. In this side-scrolling game, Chibi-Robo uses his        plug and cord to whip enemies, grapple onto ledges, and swing across        chasms. Power-up the plug and cord to search for collectables and        explore previously out of reach areas.
 
Features:

 Climb, jump, run and throw your plug and cord in this all-new          platforming game. 
 Whip enemies and ricochet your plug and cord off of walls to solve          puzzles. 
 Tons of collectibles. 
 Tap the new Chibi-Robo amiibo figure to power up Chibi-Robo into          ""Super Chibi Robo"" or use a Toy Capsule Machine to unlock the in-game          Collectible Figures. 

Source: Publisher "
6432,Tony Hawk's American Wasteland,tony-hawks-american-wasteland,Sports,T,X360,Activision,Neversoft Entertainment,,8.2,,0.0,0.32,0.28,0.01,,0.03,2005.0,,http://www.vgchartz.com/game/5913/tony-hawks-american-wasteland/?region=All,1,,/games/boxart/7815457ccc.jpg,0.32,"Get Ready for Unlimited Skating and BMX Biking in the Vast Wasteland of Skate Culture - Los Angeles!   No levels. No load times. Just never-ending action that doesn't stop until you leave the game! Tony Hawk's American Wasteland™ gives you - for the first time ever in a Hawk game - the freedom to skate, or bike, throughout a rich, expansive open environment. Once you arrive in Los Angeles, the vast city that gave birth to skate culture, the sky's the limit as you progress through the Wasteland story and choose missions that will have you immersed in the action without ever skating the same line twice!       * Freedom To Ride Forever: No load times. No level-based gameplay. In American Wasteland, you travel throughout the vast urban terrain of Los Angeles including Hollywood, East L.A., and other landmark areas without restrictions or repetition.       * Ultimate Player Control: More tricks and expanded controls than ever before! o New on the board tricks include the Bert slides, Natas spins handstands, and one-footed grinds and manuals o New off the board tricks include wall runs, wall flips, and charged jumps       * Choose Board Or Bike: For the first time, you can choose to ride BMX bikes throughout the entire game, with all-new physics, a BMX specific control system and several BMX-specific goals.             * Customize Like Crazy: Enter and explore dozens of shops in game to customize your gear and your look! Check out skate shops, barbershops, tattoo parlors, and clothing stores as you accomplish goals and earn cash.       * Expanded Online & Multiplayer: For the first time ever, Xbox Live in addition to the PlayStation®2 computer entertainment system with online capabilities! New two-player co-op play available in Classic Mode, in which you can complete classic THPS goals alongside your friends.
 
Source - www.activision.com (publisher) "
6433,The Bridge,the-bridge,Misc,,PC,Unknown,Unknown,,,,0.32,0.0,,,,,2013.0,,http://www.vgchartz.com/game/71561/the-bridge/?region=All,1,,/games/boxart/full_5213712AmericaFrontccc.jpg,0.32, 
6434,LEGO Marvel's Avengers,lego-marvels-avengers,Action,E10,WiiU,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.32,0.15,0.14,0.01,0.03,2016.0,06th Apr 18,http://www.vgchartz.com/game/85102/lego-marvels-avengers/?region=All,1,,/games/boxart/full_189524AmericaFrontccc.jpg,0.32,"Avengers Assemble! The best-selling LEGO® Marvel videogame  franchise returns with a new action-packed Super Hero adventure. Join  the LEGO Marvel’s Avengers team and experience the first console  videogame featuring characters and storylines from the  critically-acclaimed film Marvel’s The Avengers.    Play as the most powerful Super Heroes in their quest to save the world!
Features:



Diverse roster of Marvel’s Avengers characters – Play and unlock  more than 100 new and returning characters with an array of exciting  capabilities, including fan favorites like Hulk, Iron Man, Captain  America and Thor, new characters from Marvel’s Avengers: Age of Ultron,  and more.   
New and enhanced powers and abilities: Battle in new ways with  enhanced powers and character abilities. Team up your favorite Avengers  to execute incredible combo moves.     
Free roam gameplay:  Enjoy a unique take on open-world gameplay  as you assume the roles of Earth’s mightiest heroes to collect gold  bricks, studs, and unlock additional characters.   
Variety of iconic locations: Visit iconic Marvel Cinematic Universe locations from around the world.   
Experience the blockbuster action from the Avengers films –  Relive key moments from Marvel’s The Avengers, Marvel’s Avengers: Age of  Ultron and more, with a splash of classic LEGO® humor. 

Source: Official Website

"
6435,Prince of Persia: The Sands of Time,prince-of-persia-the-sands-of-time,Adventure,T,GC,Ubisoft,Ubisoft Montreal,,9.0,,0.0,0.32,0.25,0.06,,0.01,2003.0,,http://www.vgchartz.com/game/5592/prince-of-persia-the-sands-of-time/?region=All,1,,/games/boxart/9538294ccc.jpg,0.32,"In my quest for redemption, I must control time itself.Deceived by the treacherous Vizier, I was led to unleash the Sands of Time curse upon the Sultan's kingdom. With little but an ancient dagger and a devious princess to aid me, I must undo my fatal mistake. Mine is a fight for survival...not glory.Reverse, accelerate, freeze, and slow time itself with the almighty Sands of Time.Master the Prince's speed, agility, and ferocious fighting skills.Explore and survive the vast kingdoms of medieval Persia.*Ubisoft - back of box  "
6436,The Hat Man: Shadow Ward,the-hat-man-shadow-ward,Action-Adventure,,PC,Unknown,Game Mechanics LLC,,,,0.32,0.0,,,,,2003.0,13th Feb 19,http://www.vgchartz.com/game/223534/the-hat-man-shadow-ward/?region=All,1,,/games/boxart/full_1771131AmericaFrontccc.jpg,0.32, 
6437,Sky Odyssey,sky-odyssey,Simulation,E,PS2,Activision,CAProduction,,,,0.0,0.32,0.16,0.12,,0.04,2000.0,,http://www.vgchartz.com/game/24643/sky-odyssey/?region=All,1,,/games/boxart/9126957ccc.jpg,0.32,"From out of nowhere comes Activision's Sky Odyssey. Developed by a small Japanese company called Cross, Sky Odyssey has often been compared to Pilotwings with its flight simulation environment and the lack of anything resembling weapons. Everything can be done with the dual analog sticks on the DUALSHOCK 2--the right stick controls rudder and aileron movement while the left stick controls pitch and banking. With a number of unique environments and realistic weather patterns such as subterranean caverns and intensive lightning storms, respectively, Sky Odyssey certainly keeps the on-screen flight interesting. Airplane selection ranges from WWII-era fighters (although they can't shoot) to UFOs and pretty much every age of flight in between. Bombers, helicopters, and biplanes all control differently, and the different flight models mean any of the vast, miles-wide courses can be played a different way nearly every time.
us.playstation.com "
6438,Folklore,folklore,Role-Playing,T,PS3,Sony Computer Entertainment,Game Republic,,7.5,8.7,0.0,0.32,0.2,0.04,0.05,0.03,2007.0,,http://www.vgchartz.com/game/7115/folklore/?region=All,1,7.7,/games/boxart/full_4054778AmericaFrontccc.jpg,0.32,"Two strangers are drawn to the mysterious town of Doolin, where it is said that the living can speak to the dead. They soon learn the town serves as a gateway to fantastic worlds that exist beyond our own, realms full of creatures, fairies, spirits, and monsters. In order to solve the mystery of the town, the pair must journey through these worlds to discover their secrets.
Will they have the courage to survive the adventure that awaits them?

Cross over and explore 7 incredible spirit realms.
Face over 100 creatures in battle and collect their powers.
Arm yourself with the attacks of your defeated enemies.
Experience a story field with twist from 2 different perspectives.

 
Source: us.playstation.com "
6439,Zeno Clash,zeno-clash,Shooter,T,PC,Tripwire Interactive,ACE Team,,,,0.32,0.0,,,,,2009.0,,http://www.vgchartz.com/game/25352/zeno-clash/?region=All,1,8.4,/games/boxart/full_7823349AmericaFrontccc.jpg,0.32,"Zeno Clash is an action/fighting game set in a punk fantasy world. The game is played from a first person perspective and the combat is generally up close and brutal.
Experience a deep storyline set in a fantastic world. Play the role of Ghat, a man banished by his own brothers and forced to begin a desperate journey past the forbidden desert and to the end of the world.
Nominated in 'Excellence in Visual Art' at the Independent Games Festival, the original visuals, which make full use of the Source engine features, breathe new air in the fantasy game genre. The new close combat mechanics are also a deviation from traditional action in the first-person genre that will feel fresh for new and veteran players. "
6440,Nagano Winter Olympics 98,nagano-winter-olympics-98,Sports,E,N64,Konami,Konami Computer Entertainment Osaka,,,,0.0,0.32,0.15,0.04,0.13,0.0,1998.0,,http://www.vgchartz.com/game/3873/nagano-winter-olympics-98/?region=All,1,,/games/boxart/full_4754795AmericaFrontccc.jpg,0.32,"The Nagano Winter Olympic Games are here! Experience all of the thrills, spills and ""chills"" as you compete for glory against the rest of the world. It's time to find out what you're made of...Can you bring home a medal? 12 exciting Olympic events! 16 different countries! 1-4 player action. Set new world records and save them to your Controller Pak. Real-time motion captured athletes. "
6441,Rayman 2: The Great Escape,rayman-2-the-great-escape,Platform,E,PS,Ubisoft,Ubisoft Shanghai,,8.7,,0.0,0.32,0.18,0.12,,0.02,2000.0,,http://www.vgchartz.com/game/25623/rayman-2-the-great-escape/?region=All,1,,/games/boxart/6405382ccc.jpg,0.32,"A 3D epic that blends fast-paced action and magnificent visuals unique to console gaming. Features elaborate action-based character movements include the ability to: jump, swim, loop-the-loop, scramble between two vertical walls, slide, use his hair as a helicopter, rock climb, suspend himself in order to advance along horizontal surfaces, innovative character transportation methods and much more! 45 intricately hand-drawn areas set across 13 regions of Rayman's world: rainforests, caverns, swamps, pirate hideaways, and more. Dramatic 3D generated lighting, high-resolution hand painted backgrounds. Directed-path gameplay design creates fast-paced action in.large, open environments. An epic adventure supported by a rich cast of characters: Globox, Ly, Polochus Voices. [Ubi Soft]  "
6442,Kirby's Block Ball,kirbys-block-ball,Puzzle,E,GB,Nintendo,HAL Laboratory,,,,0.0,0.32,,,0.32,,1996.0,,http://www.vgchartz.com/game/3606/kirbys-block-ball/?region=All,1,,/games/boxart/full_kirby-block-ball_48AmericaFront.jpg,0.32,"Kirby's Block Ball is an Action game, developed by HAL Labs and published by Nintendo,  which was released in 1996. "
6443,South Park: The Fractured But Whole,south-park-the-fractured-but-whole,Role-Playing,M,PC,Ubisoft,Ubisoft San Francisco,,,,0.32,0.0,,,,,2017.0,06th Apr 18,http://www.vgchartz.com/game/85735/south-park-the-fractured-but-whole/?region=All,1,,/games/boxart/full_5178002AmericaFrontccc.jpg,0.32,"
From the creators of South Park, Trey Parker and Matt Stone, comes an outrageous sequel to 2014's South Park : The Stick of Truth.
In the quiet mountain town of South Park, darkness has spread across the land. An entire squad of superheroes will rise to combat this evil, led by a nocturnal scavenger sworn to clean the trash can of South Park society.
Create your superhero and use your superpowers to save South Park so Coon and Friends can take their rightful place as the greatest team of superheroes ever assembled, and get the movie deal they so richly deserve.
Source: Ubisoft Store. "
6444,Fortress,fortress,Action,E,GBA,Majesco,Pipe Dream Interactive,,6.6,,0.0,0.32,0.23,0.08,,0.01,2001.0,,http://www.vgchartz.com/game/26891/fortress/?region=All,1,,/games/boxart/full_7683845AmericaFrontccc.jpg,0.32, 
6445,FIFA 2001 Major League Soccer,fifa-2001-major-league-soccer,Sports,E,PS,EA Sports,EA Canada,,,,0.0,0.32,0.18,0.12,,0.02,2000.0,,http://www.vgchartz.com/game/26948/fifa-2001-major-league-soccer/?region=All,1,,/games/boxart/full_8280367AmericaFrontccc.jpg,0.32,"FIFA 2001 Major League Soccer is a Soccer Sim game, developed and published by EA Sports,  which was released in 2000. "
6446,Karaoke Revolution Presents American Idol Encore 2,karaoke-revolution-presents-american-idol-encore-2,Misc,E10,Wii,Konami,Blitz Games,,,,0.0,0.32,0.3,,,0.02,2008.0,,http://www.vgchartz.com/game/24762/karaoke-revolution-presents-american-idol-encore-2/?region=All,1,,/games/boxart/full_710857AmericaFrontccc.jpg,0.32,"Key Features
Play with friends and family online using the brand new co-op head-to-head mode (Xbox 360 and PS3 only), or compete in front of all three American
Tailor your game experience with all-new enhanced and customizable characters, features and downloadable songs (Xbox 360 and PS3 only). Are you ready to be the next American Idol?
Source: Konami "
6447,HunieCam Studio,huniecam-studio,Simulation,,PC,Unknown,HuniePot,,,,0.32,0.0,,,,,2008.0,13th Feb 19,http://www.vgchartz.com/game/223535/huniecam-studio/?region=All,1,,/games/boxart/full_854221AmericaFrontccc.jpg,0.32, 
6448,Rally Cross,rally-cross,Racing,E,PS,Sony Computer Entertainment,Sony Computer Entertainment America,,,,0.0,0.32,0.18,0.12,,0.02,1997.0,,http://www.vgchartz.com/game/1835/rally-cross/?region=All,1,,/games/boxart/full_5598184AmericaFrontccc.jpg,0.32,"Rally Cross is a Rally / Offroad Racing game, developed and published by SCEA,  which was released in 1997. "
6449,Frogger's Adventures: The Rescue,froggers-adventures-the-rescue,Platform,E,PS2,Konami,Konami,,,,0.0,0.32,0.16,0.12,,0.04,2003.0,,http://www.vgchartz.com/game/5139/froggers-adventures-the-rescue/?region=All,1,,/games/boxart/1397572ccc.jpg,0.32, 
6450,Extreme Pinball,extreme-pinball,Misc,E,PS,Electronic Arts,Epic Games,,,,0.0,0.32,0.18,0.12,,0.02,1996.0,,http://www.vgchartz.com/game/37265/extreme-pinball/?region=All,1,,/games/boxart/full_3465942AmericaFrontccc.jpg,0.32,Four dazzling tables jump off the screen with brilliant SGI™-rendered artwork. CD-quality music and sound effects bring each table to life--from screeching guitars to thundering gunshots. This is pinball at its best!! 
6451,Karaoke Revolution Volume 3,karaoke-revolution-volume-3,Misc,E,PS2,Konami,Harmonix Music Systems,,,,0.0,0.32,0.16,0.12,,0.04,2004.0,,http://www.vgchartz.com/game/1102/karaoke-revolution-volume-3/?region=All,1,,/games/boxart/1788205ccc.jpg,0.32,"NOW WITH DUETS!
For the first time, experience karaoke the way it was meant to be...with DUETS! Now you and your friends can use two microphones to sing together with harmony, in unison, or head-to-head for bragging rights. Karaoke Revolution™ Volume 3 is more than just music and lyrics, it combines the fun & excitement of karaoke singing with a scoring system and a built-in audience that will either boo you off stage or cheer your every note. This is the ultimate party game!

Turn your Playstation® 2 computer entertainment system into an interactive karaoke machine
Supports 2 microphones in new multiplayer modes
Play together as a team in duet mode, or compete head-to-head in knockout and sing-off modes
Over 35 new songs from timeless classics to today's hottest chart-topping hits
New characters, locations, outfits, and bonus items
Compatible with the Logitech® USB microphone or headset (For Playstation® 2)

- From game back cover "
6452,Phineas and Ferb: Across the 2nd Dimension,phineas-and-ferb-across-the-2nd-dimension,Action,E10,PS3,Disney Interactive Studios,High Impact Games,,6.8,,0.0,0.32,0.15,0.12,,0.05,2011.0,,http://www.vgchartz.com/game/50813/phineas-and-ferb-across-the-2nd-dimension/?region=All,1,,/games/boxart/full_phineas-and-ferb-across-the-2nd-dimension_361AmericaFront.jpg,0.32,"Inspired by the upcoming Disney Channel Original Movie, Phineas and  Ferb: Across the Second Dimension on the Wii and PlayStation 3 computer  entertainment system allows players to explore and conquer all new  worlds in an action-packed platforming and combat game. The PS3 version  will be the first time a Phineas and Ferb video game features  PlayStation Move's motion controller compatible gameplay. Fans will have  the ability to play as one of eight characters including Phineas, Ferb  or Agent P and overcome obstacles, use wacky gadgets unique to each  character to defeat enemies. In addition, players can collect items,  upgrade gadgets and unlock new playable characters while navigating  through 25 thrilling levels in a quest to battle the evil Dr.  Doofenshmirtz and his minions to save the world.
(High Impact Games) "
6453,The Jackbox Party Pack 3,the-jackbox-party-pack-3,Party,,PC,Jackbox Games,Jackbox Games,,,,0.32,0.0,,,,,2016.0,13th Feb 19,http://www.vgchartz.com/game/223536/the-jackbox-party-pack-3/?region=All,1,,/games/boxart/full_3135013AmericaFrontccc.jpg,0.32, 
6454,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,seaman-kindan-no-pet-gaze-hakushi-no-jikken-shima,Simulation,,PS2,ASCII Entertainment,VIVARIUM Inc.,,,,0.0,0.32,,,0.32,,2001.0,,http://www.vgchartz.com/game/4263/seaman-kindan-no-pet-gaze-hakushi-no-jikken-shima/?region=All,1,,/games/boxart/full_3541112JapanFrontccc.jpg,0.32, 
6455,Street Fighter Alpha 2,street-fighter-alpha-2,Fighting,T,SAT,Capcom,Capcom,,8.1,,0.0,0.32,,,0.32,,1996.0,,http://www.vgchartz.com/game/4392/street-fighter-alpha-2/?region=All,1,,/games/boxart/full_9476369AmericaFrontccc.jpg,0.32, 
6456,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,no1-muscle-ranking-kinniku-banzuke-vol-1-oregasaikyouno-otokoda,Sports,,PS,Konami,Konami,,,,0.0,0.32,,,0.3,0.02,1999.0,,http://www.vgchartz.com/game/3855/no1-muscle-ranking-kinniku-banzuke-vol-1-oregasaikyouno-otokoda/?region=All,1,,/games/boxart/full_66977JapanFrontccc.jpg,0.32, 
6457,Spintires: MudRunner,spintires-mudrunner,Simulation,E,PC,Focus Home Interactive,Saber Interactive,,,,0.32,0.0,,,,,2017.0,30th May 18,http://www.vgchartz.com/game/206652/spintires-mudrunner/?region=All,1,,/games/boxart/full_4716290AmericaFrontccc.jpg,0.32, 
6458,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,cartoon-network-collection-game-boy-advance-video-platinum-edition,Misc,,GBA,Majesco,Majesco Games,,,,0.0,0.32,0.23,0.08,,0.01,2005.0,,http://www.vgchartz.com/game/36657/cartoon-network-collection-game-boy-advance-video-platinum-edition/?region=All,1,,/games/boxart/full_554240AmericaFrontccc.jpg,0.32,"Watch episodes of your favorite Cartoon Network shows on your Game Boy Advance in full color!Episodes:

Codename: Kids Next Door™: OPERATION: T.O.M.M.Y.
The Grim Adventures of Billy & Mandy™: A Grim Surprise
Courage the Cowardly Dog™: Cowboy Courage
Ed, Edd 'n Eddy™: The Luck of the Ed
 "
