Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
7560,ReCore,recore,Action-Adventure,T,XOne,Microsoft Studios,Armature Studio,,,,0.0,0.26,0.16,0.06,0.01,0.02,2016.0,01st Oct 18,http://www.vgchartz.com/game/85666/recore/?region=All,1,,/games/boxart/full_3578190AmericaFrontccc.jpg,0.26,"You are Joule Adams, a young survivor of a terrible cataclysm who  journeys from Earth to the desert world, “Far Eden” to build mankind’s  new home. But when Joule wakes after centuries in cryo-sleep, nothing  has gone according to plan… With her “Corebot” companion, Mack, Joule  begins an adventure to unlock secrets from the past, defeat powerful  foes, and bring new life and hope to Far Eden.
Source: Official Game Page "
7561,Nancy Drew: The Mystery of the Clue Bender Society,nancy-drew-the-mystery-of-the-clue-bender-society,Adventure,E10,DS,Majesco,Gorilla Games,,,,0.0,0.26,0.24,0.0,,0.02,2008.0,,http://www.vgchartz.com/game/21601/nancy-drew-the-mystery-of-the-clue-bender-society/?region=All,1,,/games/boxart/full_3192621AmericaFrontccc.jpg,0.26,"The Clue Bender Society, a group consisting of the world's greatest        detectives, is looking for their newest member. Teen super-sleuth Nancy        Drew is among three exceptional candidates that could make the cut if        she can solve a series of pre-determined challenges before the others.        But when a secret tome containing the solutions to history's greatest        mysteries goes missing, the Clue Bender Society's test case becomes        real; they turn to Nancy and the other applicants to help recover the        book before it ends up in the wrong hands. With only 24 hours to solve        the case and earn membership into the Society, Nancy Drew will have to        be at the top of her game.
 

 Play as Nancy Drew, the world's most recognizable teen sleuth, in this          3rd person action adventure follow up to Nancy's DS debut in The          Deadly Secret of Olde World Park. 
 Unravel 9 intriguing chapters as Nancy completes progressively          difficult tasks including: new fingerprint retrieval and          identification, maze navigation, following suspects, sneaking,          interrogations, accessing areas, inspecting items and now even          snowmobiling and boating! 
 Use the Touch Screen to: 

 
*Play new contextual detective games with various interactive objects        that affect your progression through the game. Play conversation and        unlocking games too.
*Access your new Suspect File and keep track of information including        fingerprints, habits, characteristics and more.
*Navigate the all new map feature so you never lose the trail.
*Access clues, tasks and inventory.

 Unique graphic novel format pays homage to the classic book series          that introduced Nancy Drew to the world 
 All new cell phone feature lets you keep up with all incoming          information 
 Use the shadows to sneak past danger areas and avoid detection 
 Use your lock picking skills to sneak into areas to search for clues 
 Use Nancy's Clue Journal to check current objectives and discover new          information 

Nintendo "
7562,Tomb Raider: Underworld (Others sales),tomb-raider-underworld-others-sales,Adventure,T,PS2,Eidos Interactive,Crystal Dynamics,,,,0.0,0.26,,0.21,0.0,0.04,2009.0,,http://www.vgchartz.com/game/23922/tomb-raider-underworld-others-sales/?region=All,1,,/games/boxart/full_6210938AmericaFrontccc.jpg,0.26,"Tomb Raider: Underworld represents a new advancement in exploration-based gameplay. As fearless adventurer Lara Croft explore exotic locations around the world, each designed with an incredible attention to detail resulting in breathtaking high-definition visual fidelity that creates a truly believable world and delivers a new level of challenge and choice.

Features:

Master your surroundings: Reach new heights with the broadest range of acrobatic abilities and utilize objects within the environment to uncover new paths to explore.


Explore epic and unknown worlds: Discover ancient mysteries of the underworld hidden within the coast of Thailand, frozen islands of the Arctic Sea, the jungles of Mexico, and more.


Treacherous and unpredictable challenges: Each level is an elaborate multi-stage puzzle masked within an interactive environmental playground offering more flexibility over how the area is solved.


New range of combat options: Choose to pacify or kill, target multiple enemies at once with the new dual-target system, and shoot with one hand while suspended with the other.


New state-of-the-art gear: Utilize the latest technology in Lara's upgraded inventory to navigate the world including:   -Active Sonar map: A revolutionary new tool that emits an active sonar ping to create a 3D image of Lara's surroundings, perfect for uncovering hidden items and locations.  -Multi-purpose grapple: A claw-like device with a high-tension cable designed for climbing, rappelling, performing wall runs and manipulating objects within the environment.  -All-terrain hybrid motorbike: A unique vehicle design built to drive on everything from mud to snow and ice.


Source - www.eidosinteractive.com (publisher) "
7563,NHL Rock the Rink,nhl-rock-the-rink,Sports,E,PS,Electronic Arts,Electronic Arts,,,,0.0,0.26,0.14,0.1,,0.02,2000.0,,http://www.vgchartz.com/game/29043/nhl-rock-the-rink/?region=All,1,,/games/boxart/full_9966485AmericaFrontccc.jpg,0.26, 
7564,NBA ShootOut 2004,nba-shootout-2004,Sports,E,PS2,Sony Computer Entertainment,989 Sports,,,,0.0,0.26,0.13,0.1,,0.03,2003.0,,http://www.vgchartz.com/game/1540/nba-shootout-2004/?region=All,1,,/games/boxart/9022219ccc.jpg,0.26,"NBA Shootout 2004 lets you play with the NBA elite. Build a dynasty of the ages with current NBA stars or legends such as Wilt Chamberlain, Moses Malone, Magic Johnson, or Clyde Drexler. Career mode allows you to create a player, join the Summer Pro League, earn a spot in the National Basketball Development League, and work your way through the ranks to get signed by the NBA. This year's NBA Shootout also gives you more control over plays with mid-air shot changes and mini-plays. Source - www.us.playstation.com  "
7565,Zoo Resort 3D,zoo-resort-3d,Simulation,E,3DS,Ubisoft,AQ Interactive,,,,0.0,0.26,0.11,0.1,0.03,0.02,2011.0,,http://www.vgchartz.com/game/47644/zoo-resort-3d/?region=All,1,,/games/boxart/full_zoo-resort-3d_904AmericaFront.jpg,0.26," 
Build a world-class zoo destination by choosing your animals, hiring staff and entertaining visitors with your animals’ talents. Watch & practically touch them as they come alive in 3D!
Features
• Build your own zoo and manage it to world-class fame! Bring in animals, take care of them, and attract visitors. Manage which animals are out each day and which are in prominent locations.• Wide variety of 100 realistic 3D animals to collect and discover – unlock more and more animals to bring to your zoo, from penguins, lions and elephants to even extinct animals, each with lifelike movements and noises. The rarer the animal, the more traffic the zoo will get. Plus, as you unlock animals with your points received from entertaining visitors, you will learn fun animal facts and trivia.• Watch your animals perform awe-inspiring talents and movements and capture them to entertain visitors – Once you have built strong relationships with your animals, use the Nintendo 3DS gyro sensor to capture your animals’ talents as if the handheld were a video camera. Watch and almost touch the animals as they come alive in 3D and show off their personality and skills. The better shots you capture, the more positive feedback you will get from your audience, and the more successful your zoo will become.• Create a personalized photo album – Capture your favorite animals and their best talents to keep in your photo album and share with friends via SD card.• Fully leverages Nintendo 3DS technology – features 3D animals, camera and motion-sensing movement and incredibly realistic graphics.
 
Nintendo.com
  "
7566,Super Robot Taisen R,super-robot-taisen-r,Strategy,,GBA,Banpresto,Banpresto,,,,0.0,0.26,,,0.25,0.01,2002.0,,http://www.vgchartz.com/game/4478/super-robot-taisen-r/?region=All,1,,/games/boxart/full_3784080JapanFrontccc.jpg,0.26, 
7567,Castlevania: Harmony of Dissonance,castlevania-harmony-of-dissonance,Platform,T,GBA,Konami,Konami Computer Entertainment Tokyo,,8.6,,0.0,0.26,0.16,0.06,0.04,0.0,2002.0,,http://www.vgchartz.com/game/2982/castlevania-harmony-of-dissonance/?region=All,1,,/games/boxart/full_5097553AmericaFrontccc.jpg,0.26,"Grab your magic whip once more and fight your way through hundreds of creatures from the nether regions to rescue your friend from the clutches of the vampire lord. Explore an all-new and much larger castle and enjoy dramatically improved graphics. Make clever use of the new spell-fusion system to advance in your quest and unlock the dark secret that hides deep inside the walls of Castlevania ...
 
Source - www.konami.co.uk (publisher) "
7568,Pirates of the Caribbean: Dead Man's Chest,pirates-of-the-caribbean-dead-mans-chest,Adventure,T,DS,Buena Vista,Griptonite Games,,,,0.0,0.26,0.23,0.01,,0.02,2006.0,,http://www.vgchartz.com/game/6108/pirates-of-the-caribbean-dead-mans-chest/?region=All,1,,/games/boxart/full_3324895AmericaFrontccc.jpg,0.26, 
7569,Formula One 2001,formula-one-2001,Racing,E,PS2,Sony Computer Entertainment,Studio Liverpool,,7.0,,0.0,0.26,0.13,0.1,,0.03,2001.0,,http://www.vgchartz.com/game/27658/formula-one-2001/?region=All,1,,/games/boxart/full_1461346AmericaFrontccc.jpg,0.26,"Formula One 2001 features the genuine drivers, teams, and tracks of the 2001 FIA Formula One World Championship. There are multiple modes of play for one or two player games, as well as highly detailed 17 man pit crews, real time weather conditions, four difficulty settings, and more.
Features:

Full season 2001 driver and team line up 
2 player split screen racing 
Enhanced car damage 
Offical commentary from TV's Murray Walker and Martin Brundle 
Instant replay with rewind and slow motion function
 "
7570,Doukyuusei if,doukyuusei-if,Role-Playing,,SAT,NEC,Elf,,,,0.0,0.26,,,0.26,,1996.0,,http://www.vgchartz.com/game/3126/doukyuusei-if/?region=All,1,,/games/boxart/full_3376509JapanFrontccc.jpg,0.26,"Doukyuusei If is an Adventure game, published by NEC Interchannel,  which was released in Japan in 1996. "
7571,Baldur's Gate: Dark Alliance II,baldurs-gate-dark-alliance-ii,Role-Playing,T,XB,Interplay,Black Isle Studios,,,,0.0,0.26,0.19,0.06,,0.01,2004.0,,http://www.vgchartz.com/game/152/baldurs-gate-dark-alliance-ii/?region=All,1,,/games/boxart/8575230ccc.jpg,0.26,"The anticipated sequel has arrived, and Baldur's Gate is plagued by evil once more. Embark on a new adventure and brave terrible dangers in search of fortune, glory, and power. Face a multitude of sinister enemies while traveling through many spectacular environments in this action-packed fantasy game. Rid the lands of chaos, mastering skills, spells, and deadly weapons. The fate of thousands hangs in the balance.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
Xbox.com "
7572,Disney Sing It: Pop Hits,disney-sing-it-pop-hits,Misc,E,PS3,Disney Interactive Studios,Zoe Mode,,,,0.0,0.26,0.17,0.06,,0.03,2009.0,,http://www.vgchartz.com/game/34274/disney-sing-it-pop-hits/?region=All,1,,/games/boxart/full_3182185AmericaFrontccc.jpg,0.26,"In Disney Sing It: Pop Hits, fans will enjoy familiar single and multiplayer game modes such as singing solo, duet and head-to-head. Players will learn how to sing from a professional in the newly expanded “Sing It Pro” mode. Led by Disney Channel star Tiffany Thornton from “Sonny With A Chance,” this series of voice exercises runs through the basics of pitch and breathing, all the way up to harmonizing in a duet and riffing. These exercises are designed to teach players how to sing so they can unlock special rewards based on vocal improvements as they play.Features

Sing It EncoreRecord and play back performances, and apply special effects
Run the RiskAttempt to outbid opponents on predicted scores
Duet ModeHarmonize with friends to earn higher scores
UnlockablesEarn pins and themes to customize console wallpapers
 "
7573,Madden NFL 2005,madden-nfl-2005,Sports,E,DS,EA Sports,Exient Entertainment,,,,0.0,0.26,0.24,,,0.02,2004.0,,http://www.vgchartz.com/game/5307/madden-nfl-2005/?region=All,1,,/games/boxart/5497590ccc.jpg,0.26,"In its 15th year and with close to 37 million copies sold, Madden NFL Football continues to dominate as the most popular football videogame franchise of all time with a combination of innovative new features and the most authentic football gameplay. Madden NFL Football is currently displayed in the Pro Football Hall of Fame—the only videogame to receive this honor.  In the tradition of EA SPORTS™ innovation, Madden NFL 2005 introduces the Hit Stick. By giving players the ability to turn a game around with a crucial tackle, the Hit Stick delivers the power to take control of the game from the defensive side of the ball like never before. Along with all-new defensive pre-play controls and defensive AI enhancements, the defense now has a diverse arsenal of weapons available. The incredible depth of Franchise Mode grows with the addition of Storyline Central.   Madden NFL 2005 delivers unprecedented depth and upgrades, with hundreds of new animations, even more Franchise Mode additions and the ability to create your own NFL super fan in the all-new Create-A-Fan feature. This is the deepest, most complete and authentic sports videogame ever made, making Madden NFL Football the ultimate judge for gamers.
Electronic Arts UK "
7574,Pool Nation,pool-nation,Simulation,,PC,Cherry Pop Games,Cherry Pop Games,,,,0.26,0.0,,,,,2013.0,17th Feb 19,http://www.vgchartz.com/game/223619/pool-nation/?region=All,1,,/games/boxart/full_2270866AmericaFrontccc.jpg,0.26, 
7575,Monsters vs. Aliens,monsters-vs-aliens,Platform,E10,Wii,Activision,Beenox,,,,0.0,0.26,0.14,0.09,,0.03,2009.0,,http://www.vgchartz.com/game/31018/monsters-vs-aliens/?region=All,1,,/games/boxart/full_3997048AmericaFrontccc.jpg,0.26,"Based on the DreamWorks Animation 3D feature film, the Monsters vs.        Aliens ™ video game puts the fate of the planet in players’ hands, to        save the world as only a monster can!
Bash, skate, and ooze as the macho half-ape, half-fish The Missing Link,        the 49’11” tall woman, Ginormica, and the gelatinous, indestructible,        and brainless B.O.B, with the help of the monstrous 350’ tall grub        Insectosaurus. Plus, team up with the brilliant but insect-headed Dr.        Cockroach, Ph.D. in co-op mode, to save the earth from the        megalomaniacal alien Gallaxhar.

 Take the fight to the aliens: Escape from a secret monster prison,          battle inside a giant robot, take down Gallaxhar’s huge spaceship, and          more! 
 Unique monster powers: Use the Wii Remote to bash, skate, and ooze as          The Missing Link, Ginormica, and B.O.B.! 
 Cooperative Multiplayer: With a second Wii Remote, a buddy can join in          and blast away robots at any time as Dr. Cockroach, Ph. D.! 
 "
7576,Shatter,shatter,Puzzle,E,PC,Sidhe Interactive,Sidhe Interactive,,8.6,,0.26,0.0,,,,,2010.0,,http://www.vgchartz.com/game/44147/shatter/?region=All,1,,/games/boxart/full_shatter_14AmericaFront.jpg,0.26,"Shatter is a retro-inspired brick-breaking game that merges familiar action with unique twists and a modern crafted production approach.
Key Features:

Innovative controls, physics effects, power-ups, special attacks, and boss battles which combine to provide an experience that is always interactive;
Story Mode, Boss Rush, Bonus Mode, and all new game modes Endless Mode, Endless Co-op Multiplayer, Time Attack Mode and Time Attack Co-op Multiplayer;
A Vibrant 3D Style presented across 10 distinct worlds in high resolution;
A fully scored soundtrack featuring over 90 minutes of award winning original music;
Steam Leaderboards and Achievements for all modes.

From Sidhe Interactive "
7577,Game of Thrones,game-of-thrones,Role-Playing,M,X360,Atlus,Cyanide Studios,,,,0.0,0.26,0.15,0.08,,0.02,2012.0,,http://www.vgchartz.com/game/68816/game-of-thrones/?region=All,1,,/games/boxart/default.jpg,0.26,"In this 30-plus hour action RPG, players will enter  the gritty and medieval fantasy world of Westeros.  As one of two  original characters with disparate motivations, both former soldiers of  Robert's Rebellion, players will forge alliances and wage battles as  they play a pivotal role in the ongoing war for power of the Seven  Kingdoms.  Their journey will span numerous quests, during which they  will interact with many characters and make key decisions that impact  the realm. 
 
Source: Atlus.com "
7578,MVP Baseball 2004,mvp-baseball-2004,Sports,E,GC,EA Sports,EA Sports,,8.9,,0.0,0.26,0.2,0.05,,0.01,2004.0,,http://www.vgchartz.com/game/5399/mvp-baseball-2004/?region=All,1,,/games/boxart/9680114ccc.jpg,0.26,"New Pitcher/Batter Interface: Players must be strategic with their pitches. Throw a nasty curve to a batter's ""cold zone"" or risk a possible home run by throwing some heat to their ""hot zone."" Each pitcher will have more effective pitches depending on how accurate those pitches are in real life. Batting: Quality of the hit will depend on each batter's real life ""hot and cold zones,"" hitter ratings, swing timing and swing type. New AI and Gameplay System: Real-time scouting reports provide accurate player ratings and attributes. CPU opponents react like their real-life counterparts, incorporating strategy and decision-making based on outs, score, inning, pitch count, etc. First Ever Picture-in-Picture Baserunning. Robust Franchise Mode includes rookie drafts, player development, career-ending injuries, contracts and hirings/firings. All-New Throw Meter. Major League Baseball Player Council: Expert advice and design input from leading MLB players Torii Hunter, Trot Nixon, Todd Pratt, Eric Chavez and Tim Hudson.
[EA Sports] "
7579,Secret Weapons Over Normandy,secret-weapons-over-normandy,Simulation,T,XB,LucasArts,Totally Games,,,,0.0,0.25,0.19,0.05,,0.01,2003.0,,http://www.vgchartz.com/game/1997/secret-weapons-over-normandy/?region=All,1,,/games/boxart/5475543ccc.jpg,0.25,"
Join a secret squad of pilots, and fly more than 20 authentic aircraft across 30 daring missions in this new WWII flight-action adventure.



Xbox.com "
7580,Super Street Fighter II: Turbo Revival,super-street-fighter-ii-turbo-revival,Fighting,E,GBA,Capcom,Capcom,,,,0.0,0.25,0.18,0.07,,0.0,2001.0,,http://www.vgchartz.com/game/28459/super-street-fighter-ii-turbo-revival/?region=All,1,,/games/boxart/full_1945378AmericaFrontccc.jpg,0.25,"Capcom's timeless Street Fighter masterpiece, Super Street Fighter II Turbo conquers the Game Boy Advance. Relive the action and intensity of the most brutal street fights. Choose from over 16 brawlers from Street Fighter universe and execute special moves, combos, and super combos to wreak havoc on your opponent and become the best street figher in the world. Lightning fast animation, unbelievable graphics and color and Capcom's signature gameplay makes Super Street Fighter II Turbo Revival the most respected fighting game of all time. "
7581,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,combination-pro-soccer-j-league-no-kantoku-ni-natte-sekai-wo-mezase,Sports,,PS,Axela,Axela,,,,0.0,0.25,,,0.24,0.02,1998.0,,http://www.vgchartz.com/game/3011/combination-pro-soccer-j-league-no-kantoku-ni-natte-sekai-wo-mezase/?region=All,1,,/games/boxart/full_4465243JapanFrontccc.jpg,0.25, 
7582,F1 2015,f1-2015,Racing,,XOne,Codemasters,Codemasters Birmingham,,,,0.0,0.25,0.09,0.15,,0.02,2015.0,23rd May 18,http://www.vgchartz.com/game/85281/f1-2015/?region=All,1,,/games/boxart/full_9678556AmericaFrontccc.jpg,0.25,"The first F1 title for PS4, Xbox One and PC was F1 2015 – and  it arrived delivering incredibly beautiful and detailed F1 gaming  experience. Built in a stunning new game engine from the ground up, the  level of detail was unprecedented – bringing players closer to the real  life experience than ever before.
With a pure focus on racing for beginners and experienced racers  alike, and an all-new broadcast style presentation of a race weekend,  the game immersed drivers not just into the cockpit, but into the world  of F1 too.
Featuring a fully playable 2014 FIA Formula One World Championship  season as bonus game content,  TrustedReviews heralded it as a  ‘thrilling drive and a strong core for future F1 games.’
Source: codemasters.com "
7583,Kidou Senshi Gundam: Giren no Yabou,kidou-senshi-gundam-giren-no-yabou,Action,,SAT,Bandai,Bandai,,,,0.0,0.25,,,0.25,0.0,1998.0,,http://www.vgchartz.com/game/3807/kidou-senshi-gundam-giren-no-yabou/?region=All,1,,/games/boxart/full_6406012JapanFrontccc.jpg,0.25,"Kidou Senshi Gundam: Giren no Yabou is a Sci-Fi Turn-Based Strategy game, published by Bandai,  which was released in Japan in 1998. "
7584,Teen Titans,teen-titans,Action,E10,PS2,THQ,A2M,,6.6,,0.0,0.25,0.12,0.1,,0.03,2006.0,,http://www.vgchartz.com/game/5804/teen-titans/?region=All,1,,/games/boxart/4602040ccc.jpg,0.25,"An unexplained videogame has been sent to Titan Tower and it stars…the Teen Titans? When they turn on the game, strange things begin to happen. Is the new game “playing” the Titans or has a mysterious villain breached their defenses and taken control of our heroes? Play as Robin™, Starfire™, Beast Boy™, Cyborg™, and Raven™ in a thrilling adventure that threatens to wipe out the Titans for good!
Playstation "
7585,TOCA Race Driver 2: Ultimate Racing Simulator,toca-race-driver-2-ultimate-racing-simulator,Racing,,PSP,Codemasters,Sumo Digital,,,,0.0,0.25,,0.25,,0.0,2005.0,,http://www.vgchartz.com/game/12272/toca-race-driver-2-ultimate-racing-simulator/?region=All,1,,/games/boxart/full_2802807PALFrontccc.jpg,0.25,"With over 30 global championships, players can compete in events on 56 racing circuits from around the world. It's on these world famous circuits that ToCA Race Driver 2 will demonstrate its completely new physics model, deformation damage system, graphics engine and AI.

Codemasters  "
7586,Spelling Challenges and more!,spelling-challenges-and-more,Misc,E,PSP,Crave Entertainment,Supersonic Software,,4.5,,0.0,0.25,0.24,,,0.02,2007.0,,http://www.vgchartz.com/game/7046/spelling-challenges-and-more/?region=All,1,,/games/boxart/8409481ccc.jpg,0.25,"How good is your spelling?  An exciting, enjoyable new game for PSP and DS platforms for the whole family, based on the ever-growing fascination with SPELLING BEES and with ‘brain’ games, Spelling Challenges and More! is themed around a spelling game show – but also is much more!  
Spelling Challenges and More! features :

Compete in a Spelling Bee Game Show on your handheld


Play Spelling and Word Games


Compete in 11 different games


Different levels as your spelling improves


Choose from 100 difficulty levels

Be challenged from over 25,000 words to spell 
 
Crave Ent. "
7587,NASCAR 09,nascar-09,Racing,E,PS3,EA Sports,EA Tiburon,,,,0.0,0.25,0.22,0.01,,0.02,2008.0,,http://www.vgchartz.com/game/20069/nascar-09/?region=All,1,,/games/boxart/7203779ccc.jpg,0.25,"Race your way with unprecedented adaptability and customisation in NASCAR 09. As the sport's newest prodigy, NASCAR's four-time champion Jeff Gordon takes you under his wing and guides you through some of the key aspects of the game. Use his advice to your advantage when racing in an all-new Career mode or the Sprint Driver Challenges to earn reputation and become a NASCAR champion yourself. Create a racing credential, design a customised car, and get ready to race for premier contracts as you work your way to the top with NASCAR 09.
 
Source - www.electronicarts.co.uk (publisher) "
7588,The Incredible Adventures of Van Helsing II,the-incredible-adventures-of-van-helsing-ii,Action,,PC,Neocore Games,NeoCoreGames,,,,0.25,0.0,,,,,2014.0,17th Feb 19,http://www.vgchartz.com/game/79880/the-incredible-adventures-of-van-helsing-ii/?region=All,1,,/games/boxart/full_4485867AmericaFrontccc.jpg,0.25, 
7589,Crusaders of Might and Magic,crusaders-of-might-and-magic,Role-Playing,T,PS,3DO,3DO,,6.0,,0.0,0.25,0.14,0.1,,0.02,2000.0,,http://www.vgchartz.com/game/40820/crusaders-of-might-and-magic/?region=All,1,,/games/boxart/full_7908289AmericaFrontccc.jpg,0.25, 
7590,Elex,elex,Role-Playing,M,PC,THQ Nordic,Piranha Bytes,,,,0.25,0.0,,,,,2017.0,30th Jun 18,http://www.vgchartz.com/game/179310/elex/?region=All,1,,/games/boxart/full_6752441PALFrontccc.jpg,0.25, 
7591,Star Wars The Clone Wars: Republic Heroes,star-wars-the-clone-wars-republic-heroes,Action,T,PS2,LucasArts,Krome Studios,,,,0.0,0.25,0.17,0.01,,0.08,2009.0,,http://www.vgchartz.com/game/36610/star-wars-the-clone-wars-republic-heroes/?region=All,1,,/games/boxart/full_5849352AmericaFrontccc.jpg,0.25,"Star Wars® The Clone Wars™: Republic Heroes™ lets Star Wars fans young and old live out the sweeping galactic adventures of the Clone Wars. For the first time ever, players can fight as their favorite Jedi and clone troopers from the preeminent animated television series — from familiar faces like Anakin Skywalker to new heroes like Clone Captain Rex. A brand-new storyline, which bridges the gap between season one and two, takes the player on a multi-faceted adventure to stop a mysterious techno assassin's destructive plot. Built around two-player cooperative action, the accessible controls and family-friendly gameplay bring Star Wars fans across generations together like never before to fight the evil Separatists and restore peace to the galaxy.
Product Information

Experience an all-new and exciting Clone Wars storyline that bridges the gap between season one and two of the TV series as you learn more about the mysterious bounty hunter Cad Bane and hunt down the all-new Skakoan super villain Kul Teska 
Play as your favorite Jedi heroes including Anakin Skywalker, Obi-Wan Kenobi, Ahsoka Tano, Mace Windu, and Kit Fisto 
Slice and dice your way through Separatist droids with your lightsaber and Force powers and use your agility to perform amazing leaps and navigate levels filled with interactivity 
Turn your enemies into weapons as you commandeer droids and use their unique abilities to blast enemies and solve puzzles as a Jedi 
Be part of an elite clone trooper squad with unique gameplay that puts firepower at your fingertips. Blast droids and unleash devastation with heavy weapons like rocket launchers and thermal detonators as Commander Cody, Captain Rex and all of your favorite clone troopers 
Compete against a friend with in-level challenges for rewards and points to be spent to upgrade your character and unlock bonus items 
Experience an expanded season one story that features intuitive touch-screen gameplay on the Nintendo DS where movement, attacks and other actions are all controlled using the stylus

www.lucasarts.com
  "
7592,Bomberman Generation,bomberman-generation,Adventure,E,GC,Majesco,Game Arts,,8.4,,0.0,0.25,0.15,0.04,0.06,0.01,2002.0,,http://www.vgchartz.com/game/237/bomberman-generation/?region=All,1,,/games/boxart/full_4016927AmericaFrontccc.jpg,0.25,"Mujoe and his gang are up to their old tricks. This time, they're after the Bomb Elements - powerful crystals that will give them the means to rule the universe. Fear not! Bomberman is on the case! Guide Bomberman through lush, colorful, cel-shaded 3D environments designed exclusively for Nintendo GameCube. Explore five massive worlds, each with evil end bosses.  Combine bombs with elements to create new bomb powers including water, ice, wind and light.  Kick and throw bombs and power up devastating Big Bombs.  Collect, raise and breed Charaboms to help Bomberman enable new powers. *Majesco  "
7593,Need for Speed Rivals,need-for-speed-rivals,Racing,E10,PC,Electronic Arts,Ghost Games,,,,0.0,0.25,0.04,0.19,,0.02,2013.0,04th Jan 18,http://www.vgchartz.com/game/72240/need-for-speed-rivals/?region=All,1,,/games/boxart/full_4881201AmericaFrontccc.jpeg,0.25,"Welcome to Redview County, where a street-racing rivalry between cops  and racers never stops as both sides compete in an all-out war featuring  the fastest cars, mods and technology in a stunning open-world  environment. Play as either a cop or racer, where each side of the law  has its own set of high stakes challenges, rewards and consequences.  Risk everything in the ultimate high stakes rivalry.
ea.com "
7594,Game & Wario,game-amp-wario,Party,E,WiiU,Nintendo,Intelligent Systems,,6.2,,0.0,0.25,0.06,0.06,0.12,0.01,2013.0,15th Mar 18,http://www.vgchartz.com/game/70954/game-amp-wario/?region=All,1,,/games/boxart/full_182104AmericaFrontccc.jpg,0.25,"Wario™ and his crazed team of developers are bringing you creative new        ways to play with your Wii U™ GamePad controller! In Game & Wario™,        you'll shield yourself from suction-cup arrows, avoid detection as a        sneaky thief, and share in the WarioWare™ fun with your friends and        family in an experience you won't find anywhere else!
Discover an astounding variety of unusual games that stretch the        boundaries of your gaming imagination as you use the GamePad as a dance        floor for a competitive dance-off, or fire arrows at invading armies of        robots and aliens.
Wield the Wii U GamePad in wild new ways, from skiing down the slopes in        a slalom race to snapping photos of suspected felons hidden in        high-rises on busy city streets.
Earn medals, collect prizes, and unlock frantic new games to unleash the        full power of your GamePad in Wario & friends' most masterful        masterpiece yet
Source: Nintendo "
7595,Final Fantasy Crystal Chronicles: Echoes of Time,final-fantasy-crystal-chronicles-echoes-of-time,Role-Playing,E10,Wii,Square Enix,Square Enix,,6.9,,0.0,0.25,0.13,0.06,0.05,0.02,2009.0,,http://www.vgchartz.com/game/27308/final-fantasy-crystal-chronicles-echoes-of-time/?region=All,1,6.2,/games/boxart/full_5213143AmericaFrontccc.jpg,0.25,"A triumphant return from a monster-infested forest marks the completion of the 16-year-old hero's coming-of-age ceremony. However, the hero's joy is short-lived as a young village girl is found to be afflicted by a mysterious illness known as ""crystal sickness."" Determined to obtain the cure, the hero steps out of the secluded village for the first time, only to discover a world in which crystals are merely artifacts of the past and no longer exist…Features

Wii and Nintendo DS players can share their adventure together through Nintendo Wi-Fi Connection and Wireless Communication.
2-4 player multi-play through Nintendo Wi-Fi & Wireless Communication mode.
Over Nintendo Wi-Fi Connection: 4 players max (any mixture of Wii and Nintendo DS hardware).
Wireless Communication: 4 players max (either up to 4 players on Nintendo DS hardware, or alternatively 1 Wii hosting up to three Nintendo DS players).
Players can register their own phrases on top of many fixed phrases available for easy communication in multiplayer.
Over 300 different items and costume combinations add to the fun. Changes to costume/equipment are directly visible on your character in the game.
Trade with friends using Nintendo Wi-Fi Connection functions.
Play in four different languages – English, French, German and Spanish. The multiplayer mode can be played seamlessly even when each player selects a different language.
 "
7596,Legend of Mysteria RPG,legend-of-mysteria-rpg,Role-Playing,,PC,EQ Games,Labyrinthine,,,,0.25,0.0,,,,,2015.0,16th Feb 19,http://www.vgchartz.com/game/223612/legend-of-mysteria-rpg/?region=All,1,,/games/boxart/full_1919965AmericaFrontccc.jpg,0.25, 
7597,Surfing H3O,surfing-h3o,Sports,E,PS2,Rockstar Games,Opus Studio,,,,0.0,0.25,0.12,0.1,,0.03,2000.0,,http://www.vgchartz.com/game/50385/surfing-h3o/?region=All,1,,/games/boxart/full_surfing-h3o_832AmericaFront.jpg,0.25, 
7598,Romance of the Three Kingdoms II,romance-of-the-three-kingdoms-ii,Strategy,,SNES,KOEI,Koei,,,,0.0,0.25,,,0.25,,1992.0,,http://www.vgchartz.com/game/4185/romance-of-the-three-kingdoms-ii/?region=All,1,,/games/boxart/1346419ccc.jpg,0.25,"Romance of the Three Kingdoms II is a Historic Turn-Based Strategy game, developed and published by Koei,  which was released in 1992. "
