Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
19498,Sugar Sugar Rune: Queen Shiken wa Dai Panic,sugar-sugar-rune-queen-shiken-wa-dai-panic,Action,,DS,Bandai,Bandai Namco Games,,,,0.0,0.01,,,0.01,,2006.0,,http://www.vgchartz.com/game/4402/sugar-sugar-rune-queen-shiken-wa-dai-panic/?region=All,1,,/games/boxart/full_sugar-sugar-rune-queen-shiken-wa-dai-panic_5JapanFront.jpg,0.01, 
19499,Disney's Little Einsteins,disneys-little-einsteins,Misc,E,GBA,Buena Vista,InLight Entertainment,,,,0.0,0.01,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/26746/disneys-little-einsteins/?region=All,1,,/games/boxart/3110081ccc.jpg,0.01,"Inspired by the hit Playhouse Disney television series on the Disney Channel, Disney's Little Einsteins for the Game Boy Advance takes children on entertaining adventures with their favorite characters from the show. There are six different types of gameplay, including steering Rocket to avoid obstacles in the air, matching pieces of music, dancing over flower buds and making art come to life. A different piece of art opens each mission. Fly over mountains and through canyons, as well as gather instruments to play music. "
19500,Phantom Breaker,phantom-breaker,Misc,,PS3,5pb,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/76099/phantom-breaker/?region=All,1,,/games/boxart/default.jpg,0.01, 
19501,Qupu!! Mame Goma!,qupu-mame-goma,Simulation,,DS,Creative Core,Creative Core,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/36122/qupu-mame-goma/?region=All,1,,/games/boxart/full_3487366JapanFrontccc.jpg,0.01,"Qupu!! Mame Goma! is a Virtual Life game, developed and published by Creative Core,  which was released in Japan in 2009. "
19502,Vitamin X: Destination,vitamin-x-destination,Visual Novel,,PSV,D3Publisher,HuneX,,,,0.0,0.01,,,0.01,,2018.0,08th Mar 18,http://www.vgchartz.com/game/221262/vitamin-x-destination/?region=All,1,,/games/boxart/full_7587862JapanFrontccc.png,0.01,"私立聖帝学園──。
日本トップクラスと名声の高いこの学園の卒業生徒達は各界に多大な影響を及ぼし、以前は学園内の落ちこぼれを集めた駄目クラスであったClassXも、今では勉強だけでなく一芸に秀でた生徒が望んで集まる人気のクラスになっていた。７年前、落ちこぼれ集団『B6』を更生させた伝説の女教師『南悠里』（名前変更可）は、その後海外を飛び回り世界中の生徒を相手に教鞭をふるっていたが、急きょ日本に呼び戻されることに。
Source: Publisher "
19503,Date A Live: Rio Reincarnation HD,date-a-live-rio-reincarnation-hd,Adventure,,PS4,Compile Heart,Compile Heart,,,,0.0,0.01,,,0.01,,2017.0,09th Jan 18,http://www.vgchartz.com/game/212642/date-a-live-rio-reincarnation-hd/?region=All,1,,/games/boxart/full_3535685JapanFrontccc.png,0.01, 
19504,Dunâ†Dam: Dungeons & Dam,dunamp8592dam-dungeons-amp-dam,Role-Playing,,DS,Acquire,Ride On,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/34361/dunamp8592dam-dungeons-amp-dam/?region=All,1,,/games/boxart/full_3561298JapanFrontccc.jpg,0.01, 
19505,Football Manager 2008,football-manager-2008,Sports,,X360,Sega,Sports Interactive,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/29599/football-manager-2008/?region=All,1,,/games/boxart/full_1016161PALFrontccc.jpg,0.01,"Bigger, smoother and more in-depth than ever, Football Manager 2008 is packed full of so much newness it could well take a lifetime to discover every new feature. So we asked Miles Jacobson, Studio Director at SI Games, to take us through some of the changes you'll want to hear about most...  Transfer Center - A new way of managing all current transfer and loan bids for your club, both incoming and outgoing, making it easier to compare bids and reject or accept them.  Finance Revamp - Sports Interactive have updated the finance area of Football Manager 2008 to better reflect the ever-changing modern football world. More information is available to the manager too, including, but not limited to, corporate matchday income, season ticket news, investment funds, improved sponsorships, collective win bonuses and the ability to move around funds from the wage budget and transfer budget (and vice versa) at any point to help you in your quest for the ideal squad.  International Management - The international management gameplay has been completely revamped for Football Manager 2008, including, but not limited to, media improvements, international retirements, player interaction, international scouting, improved national pool selection, captain selection and a separation of international and club morale for players.  Match Flow - The largest change to matchdays in a Sports Interactive game since the introduction of the 2D match engine. Match flow brings more atmosphere to matchdays with match previews, team talks, opposition player instructions, the match itself, half time and post match now seamlessly following on from one another. There's no more pausing to make tactical changes and you'll find a mini-radar pitch whilst making those tactical changes to keep you in touch with what's going on in the match.  Confidence - You can now easily tell what your board and supporters think about your performance in the game through the new confidence section. This gives you feedback not just on your current progress in competitions, but also your financial management and signings.  Easier to Use - A much cleaner skin, a brand new advisor system to help you through various areas of the game, a new notes and notebook system, better button positioning for simpler navigation and an updated tutorial and manual. Also, coach reports to make taking over a new team easier and a new calendar system - which lists all important dates throughout the season - help to make Football Manager 2008 the easiest Sports Interactive game to use yet.  Fan Days - The board can now arrange fan days to boost ailing attendances, or for matches that are likely to attract a low crowd, with a long-term affect to attendances if all goes well.   Awards Overhaul - A full overhaul of the awards system inside the game, which is not only more accurate but also includes new awards, such as the European golden boot and a 'best eleven', which shows the all-time (in-game) best XI for all teams and nations.  Match Engine Improvements - A greatly improved match engine, once again utilizing the footballing brain of Ray Houghton and other tools used by real-life managers, to make the most accurate simulation of football in a computer game even more like-life than ever before. Oh, and the ability to change the pitch dimensions at the start of the season to suit your style of play better.  Expanded Media - More media and feedback than ever before, plus more detail in existing media, and a new competition news section to find out what major things are going on in all league competitions.  Regenerated Player Photos - All in-game regenerated players now have pictures using FaceGen technology to give each player more personality. This gives the ability for players to be seen to mature and grow-up looks-wise in front of your eyes as the game is going on.  Speedyfastier - Saving and loading is now significantly faster, with network gaming quicker and smoother to play, as well as tactical changes and match reports being faster than ever before.
 
Sega "
19506,PES 2009: Pro Evolution Soccer,pes-2009-pro-evolution-soccer,Sports,,PC,Konami,Konami,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/26637/pes-2009-pro-evolution-soccer/?region=All,1,,/games/boxart/full_2427962PALFrontccc.jpg,0.01,"Description
Pro Evolution Soccer is back for 2009! The terms ""PES"" and ""Winning Eleven"" have always been synonymous with realism and superior gameplay, but this year PES will further narrow the gap between the game, and the real thing! New stadiums, players motions and gameplay modes will bolster a game already focused on providing an exciting soccer experience. In 2009, Pro Evolution will once again push the limits of soccer gaming. If it were any more real, you'd be on the field!
Product Features

Exclusive UEFA Champions League Mode utilizing all the elements and attributes of the competition.
Improved graphics for an ultra-real experience
With smarter AI system your team mates will be constantly seeking out open space, taking intelligent lines toward the goal and on defense and also actively calling for the ball!
New, more realistic camera angles for your preferred perspective of gameplay
New teams, players and stadiums
Improvements to the fan-favorite Master League Mode - Play as one player just like in real life mastering your own ball handling and your off the ball support!

Source: www.konami.com
  "
19507,Hanasaki Work Spring!,hanasaki-work-spring,Adventure,,PSV,Entergram,Entergram,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/179237/hanasaki-work-spring/?region=All,1,,/games/boxart/full_2194920JapanFrontccc.jpg,0.01, 
19508,Desert Kingdom,desert-kingdom,Adventure,,PS2,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/44194/desert-kingdom/?region=All,1,,/games/boxart/full_4773362JapanFrontccc.jpg,0.01, 
19509,Hanasaku Manimani,hanasaku-manimani,Misc,,PSP,5pb,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/75223/hanasaku-manimani/?region=All,1,,/games/boxart/default.jpg,0.01, 
19510,Orfleurs: Koufuku no Hanataba,orfleurs-koufuku-no-hanataba,Adventure,,PSV,Dramatic Create,Dramatic Create,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/155245/orfleurs-koufuku-no-hanataba/?region=All,1,,/games/boxart/full_8700740JapanFrontccc.jpg,0.01, 
19511,PAIN,pain,Action,,PS3,Sony Computer Entertainment,Idol Minds Digital,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/35651/pain/?region=All,1,,/games/boxart/full_7865858PALFrontccc.jpg,0.01,"
PAIN™ boldly tackles a rarely explored area of video-gaming… comedy. The unique mechanic of the game allows the player to load a character into a human-sized, ultra-powerful slingshot, and fire the character into an active, physics-controlled environment, filled with precarious and humorous situations. Players receive points by stringing together painful collisions and inducing chaos in the environment.
KEY FEATURES

Multiple playable characters each with a very unique personality and attributes as well as character specific in-flight poses.
Plenty of ways to play in both Single and Multiplayer, including modes like Spank the Monkey, Mime Toss, PAIN Bowling, Fun With Explosives, and even more to come in future releases.
Relive every cringe-worthy smash and crash with the replay system in PAIN™. Use the free camera to get the best angle on your best ouchies.
Unique physics model created on Havok powered events, allow for amazing ragdoll animations, while ensuring that duplicating incidents is almost impossible. Keeping gameplay fresh over and over no matter how many times a player is launched into the same environment.
Robust online community feature set lets you compete with other players around the world on Global Leaderboards, track your friend's scores, and connect to the upcoming PAIN™ website, where you can participate in polls, get developer updates, and provide feedback to make for a more PAINful experience in future expansions.

Source - www.us.playstation.com "
19512,Chibi Devi!,chibi-devi,Misc,,3DS,Alchemist,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/71042/chibi-devi/?region=All,1,,/games/boxart/default.jpg,0.01, 
19513,Thief: The Dark Project,thief-the-dark-project,Shooter,,PC,Eidos Interactive,Looking Glass Studios,,9.3,,0.0,0.01,,0.01,,0.0,1998.0,,http://www.vgchartz.com/game/7298/thief-the-dark-project/?region=All,1,,/games/boxart/full_3927575AmericaFrontccc.jpg,0.01,"Sneak through the shadows of 12 treacherous missions including haunted cathedrals, subterranean ruins, and forbidding prisons, in a dark and sinister city. Stalk your prey on the quest for stolen goods with your blackjack, sword and an assortment of unique arrows. Steal for money and uncover the hidden agendas of your allies and enemies as you play through an unravelling story of deception and revenge. Survive in a world where shadows are your only ally, trust is not an option, and confrontation results in death!
[Eidos Interactive] "
19514,Yosumin. DS,yosumin-ds,Puzzle,,DS,Square Enix,Square Enix,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/12624/yosumin-ds/?region=All,1,,/games/boxart/full_7001364JapanFrontccc.jpg,0.01,"Yosumin. DS is a Puzzle game, developed and published by Square Enix,  which was released in Japan in 2007. "
19515,Survivor,survivor,Adventure,E,Wii,Valcon Games,Mindscape Inc.,,,,0.0,0.01,0.01,,,0.0,2010.0,,http://www.vgchartz.com/game/47746/survivor/?region=All,1,,/games/boxart/full_survivor_32AmericaFront.png,0.01,"Survivor brings you all the elements of the hit TV show - a remote  island paradise, two tribes, reward and immunity challenges, and a  ruthless Tribal Council. Put your endurance to the test and compete in  24 reward and immunity challenges including swimming, balancing,  canoeing, javelin, long jumping, and jungle targets.
Features:

Featuring the voice of Survivor host Jeff Probst
Compete using the Wii Remote and Wii Balance Board 
Party-style two team multiplayer
Choose the Survivor most skilled at each challenge
Take advantage of the Tribal Council to vote out your weakest link

http://www.valcongames.com/ShowGame.aspx?ID=42 "
19516,Gurumin: A Monstrous Adventure,gurumin-a-monstrous-adventure,Role-Playing,E10,PSP,Mastiff,Nihon Falcom Corporation,,7.4,,0.0,0.01,0.01,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/16597/gurumin-a-monstrous-adventure/?region=All,1,,/games/boxart/5349473ccc.jpg,0.01,"
Set in an original fantasy world, players guide the young girl Parin in her quest to rescue the friendly monsters and regain the various elements that make up their town.
The action unfolds across beautiful and stylised 3D landscapes, including mysterious forests, ancient ruins, dank caves and hazardous mountains.
Gurumin is a role-playing game but also features four addictive mini-games, five difficulty modes and multiple endings.
Destructible game world with hidden secrets and rewards

Destructible game world with hidden secrets and rewards
Battles are fought in real time with up to eight different attack types
Time your attacks to coincide with the beat of the music to strike critical hits

 "
19517,Jojo's Bizarre Adventure,jojos-bizarre-adventure,Misc,,PS3,Capcom,Unknown,,,,0.0,0.01,,0.01,,0.0,2012.0,,http://www.vgchartz.com/game/71710/jojos-bizarre-adventure/?region=All,1,,/games/boxart/default.jpg,0.01, 
19518,Memories Off: Sorekara,memories-off-sorekara,Adventure,,PSP,5pb,5pb. Games,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/26054/memories-off-sorekara/?region=All,1,,/games/boxart/full_9926604JapanFrontccc.jpg,0.01,"Memories Off: Sorekara is an Adventure game, developed by 5pb and published by CyberFront,  which was released in Japan in 2008. "
19519,City Racer,city-racer,Racing,E,GC,Ubisoft,Ubisoft,,,,0.0,0.01,0.01,0.0,,0.0,2003.0,,http://www.vgchartz.com/game/363/city-racer/?region=All,1,,/games/boxart/9793775ccc.jpg,0.01, 
19520,Grisaia Phantom Trigger 03 & 04,grisaia-phantom-trigger-03-amp-04,Visual Novel,,PSV,Prototype,Prototype,,,,0.0,0.01,,,0.01,,2018.0,25th Aug 18,http://www.vgchartz.com/game/222677/grisaia-phantom-trigger-03-amp-04/?region=All,1,,/games/boxart/full_1247966JapanFrontccc.jpg,0.01, 
19521,Yuusha no Kuse ni Namaikida (PSP the Best sales),yuusha-no-kuse-ni-namaikida-psp-the-best-sales,Role-Playing,,PSP,Sony Computer Entertainment,Acquire,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/26591/yuusha-no-kuse-ni-namaikida-psp-the-best-sales/?region=All,1,,/games/boxart/7206828ccc.jpg,0.01, 
19522,Child of Light,child-of-light,Role-Playing,E10,PC,Ubisoft,Ubisoft Montreal,,,,0.0,0.01,,0.01,,0.0,2014.0,30th Dec 18,http://www.vgchartz.com/game/75705/child-of-light/?region=All,1,,/games/boxart/full_2254613AmericaFrontccc.jpg,0.01,"Aurora, a young girl from 1895 Austria, awakens on the lost fairytale continent of Lemuria. To return home she must fight against the dark creatures of the Queen of the Night, who have stolen the sun, the moon and the stars. At stake is not only Lemuria, but Aurora’s true destiny.
 
Source: Ubisoft Store. "
19523,Kirarin * Revolution: Atsumete Change! Kurikira * Code,kirarin-revolution-atsumete-change-kurikira-code,Simulation,,DS,Konami,Konami,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/30124/kirarin-revolution-atsumete-change-kurikira-code/?region=All,1,,/games/boxart/full_9341011JapanFrontccc.jpg,0.01, 
19524,Undertale,undertale,Role-Playing,,PS4,Toby Fox,Toby Fox,,,,0.0,0.01,,,0.01,,2017.0,06th Jun 18,http://www.vgchartz.com/game/220354/undertale/?region=All,1,,/games/boxart/full_9176275AmericaFrontccc.png,0.01,"In this RPG, you don't have to kill anyone.
Each enemy can be ""defeated"" nonviolently.
Dance with a slime. Pet a dog. Whisper your favorite secret to a knight.
Or, ignore this choice and rain destruction upon your foes.
But your journey will take determination.
Each adversary has unique bullet patterns that you must dodge as well.


Emphasis on humor, character dialogue, and player choice.
6 hours of fun to go around.
Source: Official Site

 "
19525,Boulder Dash-XL,boulder-dash-xl,Action,,PC,Kalypso,Catnip Games,,,,0.0,0.01,,0.01,,0.0,2011.0,,http://www.vgchartz.com/game/55083/boulder-dash-xl/?region=All,1,,/games/boxart/full_boulder-dash-xl_795AmericaFront.jpg,0.01, 
19526,Hokuto no Ken: Raoh Gaiden - Ten no Haoh,hokuto-no-ken-raoh-gaiden-ten-no-haoh,Action,,PSP,Interchannel,Interchannel,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31043/hokuto-no-ken-raoh-gaiden-ten-no-haoh/?region=All,1,,/games/boxart/full_9473345JapanFrontccc.jpg,0.01,"Hokuto no Ken: Raoh Gaiden - Ten no Haoh is an Action game, developed by Interchannel,  which was released in Japan in 2009. "
19527,Wand of Fortune R2 FD: Kimi ni Sasageru Epilogue,wand-of-fortune-r2-fd-kimi-ni-sasageru-epilogue,Adventure,,PSV,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2018.0,17th Nov 18,http://www.vgchartz.com/game/223068/wand-of-fortune-r2-fd-kimi-ni-sasageru-epilogue/?region=All,1,,/games/boxart/full_3124063JapanFrontccc.jpg,0.01, 
19528,Zero Cho Aniki,zero-cho-aniki,Shooter,,PSP,GungHo,"extreme Co.,Ltd.",,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/32998/zero-cho-aniki/?region=All,1,,/games/boxart/full_3964372JapanFrontccc.jpg,0.01, 
19529,Bermuda Triangle: Saving the Coral,bermuda-triangle-saving-the-coral,Puzzle,E,Wii,Storm City Games,Storm City Games,,,,0.0,0.01,0.01,,,0.0,2009.0,,http://www.vgchartz.com/game/39758/bermuda-triangle-saving-the-coral/?region=All,1,,/games/boxart/full_bermuda-triangle-saving-the-coral_450AmericaFront.jpg,0.01,"
A brilliantly colorful ocean-based puzzle game with a decidedly ‘green’ theme.  Create  chains of like-colored pods, and help feed and protect the ocean’s  fragile coral! Battle pirates, sharks, and other obstacles in this fast  moving, all-ages adventure game that’s both infinitely fun and  environmentally friendly.



Beautiful hand drawn graphics
Easy yet challenging game play
Addicting new style of puzzle game
Available on the Nintendo Wii and Nintendo DS


 
Storm City Games "
19530,Ever17 ã€œthe out of infinityã€œ Premium Edition,ever17-amp12316the-out-of-infinityamp12316-premium-edition,Adventure,,PSP,CyberFront,KID Corporation,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/32801/ever17-amp12316the-out-of-infinityamp12316-premium-edition/?region=All,1,,/games/boxart/full_1062639JapanFrontccc.jpg,0.01,"Ever17: The Out of Infinity Premium Edition is an Adventure game, developed and published by CyberFront,  which was released in Japan in 2009. "
19531,Jagged Alliance: Rage!,jagged-alliance-rage,Strategy,M,XOne,THQ Nordic,Cliffhanger Productions,,,,0.0,0.01,0.01,,,0.0,2018.0,11th Sep 18,http://www.vgchartz.com/game/222763/jagged-alliance-rage/?region=All,1,,/games/boxart/full_8064702AmericaFrontccc.jpg,0.01, 
19532,Nancy Drew: Secret of the Scarlet Hand,nancy-drew-secret-of-the-scarlet-hand,Adventure,,PC,DreamCatcher Interactive,Her Interactive,,,,0.0,0.01,0.01,,,0.0,2002.0,,http://www.vgchartz.com/game/23257/nancy-drew-secret-of-the-scarlet-hand/?region=All,1,,/games/boxart/5061589ccc.jpg,0.01,"Between             cases, Nancy Drew has taken an internship as Deputy             Curator at the Beech Hill Museum in Washington, D.C. Nancy soon discovers she will be doing more than learning about             ancient Maya artifacts—there have been a series of thefts and the              only clue left behind in a mysterious scarlet handprint!       As              Nancy digs deeper into seemingly unrelated thefts, the know             ledge she gains about the Maya culture makes her realize that             she may have unearthed a larger plot.The Case: You, as Nancy Drew, have taken on a summer intern position as Deputy Curator at the Beech Hill Museum in Washington, D.C. The museum specializes in ancient Maya culture and has just won a heated bidding war for the rights to borrow and display a strange Maya monolith recently excavated in Guatemala. While preparing for the exhibit Nancy learns about Maya culture and artifacts. When a thief nabs a prized piece from the museum, Nancy realizes that the missing artifacts may have more in common than just the thief’s signature scarlet handprint!In Secret of the Scarlet Hand Nancy’s investigation will take her outside the museum walls and into the U.S. capitol where she meets characters at the Mexican Consulate, visits a hospital and takes the D.C. subway.  Will Nancy be able to put the pieces of this ancient puzzle together? Or will the mystery remain entombed forever?     As part of your job as Deputy Curator, you'll need to make sure all the     exhibit pieces match their descriptions       You'll be able to hear an audio recording of the description on each       plaque!  --Her Interactive "
19533,Nodame Cantabile: Dream * Orchestra,nodame-cantabile-dream-orchestra,Misc,,Wii,Namco Bandai,Bandai Namco Games,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/13622/nodame-cantabile-dream-orchestra/?region=All,1,,/games/boxart/full_9608950JapanFrontccc.jpg,0.01, 
19534,Rezel Cross,rezel-cross,Role-Playing,,PSP,Sony Computer Entertainment,SIMS,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/7319/rezel-cross/?region=All,1,,/games/boxart/full_53879JapanFrontccc.jpg,0.01,"Rezel Cross is a Role-Playing game, developed by Sims and published by SCEJ,  which was released in Japan in 2007. "
19535,Xia-Xia,xia-xia,Misc,,DS,GameMill,Unknown,,,,0.0,0.01,0.0,0.0,,,2012.0,,http://www.vgchartz.com/game/70530/xia-xia/?region=All,1,,/games/boxart/default.jpg,0.01, 
19536,MyStylist,mystylist,Simulation,,PSP,Sony Computer Entertainment,Sony Computer Entertainment Japan,,,,0.0,0.01,,,0.01,,2008.0,20th Apr 18,http://www.vgchartz.com/game/16975/mystylist/?region=All,1,,/games/boxart/full_6562406JapanFrontccc.jpg,0.01, 
19537,Don Bradman Cricket 14,don-bradman-cricket-14,Sports,,X360,Tru Blu Entertainment,Big Ant Studios,,,,0.0,0.01,,0.01,,0.0,2014.0,,http://www.vgchartz.com/game/85047/don-bradman-cricket-14/?region=All,1,,/games/boxart/full_9159782PALFrontccc.jpg,0.01, 
19538,Free Running,free-running,Sports,T,PSP,Unknown,Core Design Ltd.,,,,0.0,0.01,,0.01,,0.0,2014.0,,http://www.vgchartz.com/game/22809/free-running/?region=All,1,,/games/boxart/full_6540979PALFrontccc.jpg,0.01,"
Forget traffic jams, packed trains and crammed pavements, in Free Running, the concrete jungle becomes your urban playground as you run, vault, jump or climb over obstacles in the most fluid and flowing manner possible. Test the boundaries of human ability as you perform death-defying leaps and jaw-dropping trips across inner-city rooftops. To be crowned King of Parkour, you must master over 50 moves, tricks and stunts including 'Kong Vaults', 'Pharaoh Climbs', 'Rail Split Vaults' and 'Vertical Wall Runs' in a variety of game modes while racing against human or computer-controlled competitors.

More than 60      challenges spread over ten different levels, each with its own style of      gameplay
Nine      different single and multiplayer modes, including Freestyle, Time Attack      and Ground Zero
Unlock      characters, clothes, tricks, videos and music

 "
19539,Inugamike no Ichizoku,inugamike-no-ichizoku,Action,,DS,From Software,From Software,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31140/inugamike-no-ichizoku/?region=All,1,,/games/boxart/full_4230414JapanFrontccc.jpg,0.01, 
19540,Darksiders III,darksiders-iii,Action,M,PC,THQ Nordic,Gunfire Games,,,,0.0,0.01,,0.01,,0.0,2018.0,19th Dec 18,http://www.vgchartz.com/game/174546/darksiders-iii/?region=All,1,,/games/boxart/full_2158869AmericaFrontccc.jpg,0.01,"Balance vs. Chaos
Earth is now overrun by the Seven Deadly Sins and the mystical creatures  and degenerated beings that serve them. The Charred Council calls upon  Fury to battle from the heights of heaven down through the depths of  hell in a quest to restore the balance and prove that she is the most  powerful of the Horsemen.
Source: https://darksiders.com/ "
19541,Moe Moe 2-ji Daisenryaku 3,moe-moe-2-ji-daisenryaku-3,Misc,,PSV,System Soft Alpha,Unknown,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/158974/moe-moe-2-ji-daisenryaku-3/?region=All,1,,/games/boxart/full_6545297JapanFrontccc.jpg,0.01, 
19542,Kurenai no Homura: Sanada Ninpou Chou,kurenai-no-homura-sanada-ninpou-chou,Adventure,,PSV,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2018.0,12th Aug 18,http://www.vgchartz.com/game/222605/kurenai-no-homura-sanada-ninpou-chou/?region=All,1,,/games/boxart/full_2492761JapanFrontccc.jpg,0.01, 
19543,Pilot Academy,pilot-academy,Simulation,,PSP,Rising Star,Kuju Entertainment,,,,0.0,0.01,,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/26006/pilot-academy/?region=All,1,,/games/boxart/full_2833561PALFrontccc.jpg,0.01,"Beginning with a selection of training exercises to familiarise yourself with the controls, the game then moves straight into a series of increasingly challenging missions. Boasting a wide range of aircraft from all generations, Pilot Academy gives you the opportunity to fly the Boeing 747, Concorde, Airbus A380, Spitfire, F117, A10 Tank buster and Sukhoi Su-26 amongst many others. Up to eight players will be able to take part in four different multiplayer games with the 'Deathmatch' mode available to any PSP owner whether they own a copy of the game or not. "
19544,Maitetsu: Pure Station,maitetsu-pure-station,Visual Novel,,PS4,Yeti,Lose,,,,0.0,0.01,,,0.01,,2018.0,29th Aug 18,http://www.vgchartz.com/game/222693/maitetsu-pure-station/?region=All,1,,/games/boxart/full_9420489JapanFrontccc.jpg,0.01, 
19545,The King of Fighters NESTS Collection,the-king-of-fighters-nests-collection,Fighting,,PS2,SNK Playmore,SNK Playmore Corporation,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/4565/the-king-of-fighters-nests-collection/?region=All,1,,/games/boxart/full_1168487JapanFrontccc.jpg,0.01, 
19546,Eiyuu Densetsu: Sora no Kiseki FC & SC Kanzenban,eiyuu-densetsu-sora-no-kiseki-fc-amp-sc-kanzenban,Role-Playing,,PSP,Falcom Corporation,Nihon Falcom Corporation,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/13448/eiyuu-densetsu-sora-no-kiseki-fc-amp-sc-kanzenban/?region=All,1,,/games/boxart/full_7211472JapanFrontccc.jpg,0.01, 
19547,Open Season,open-season,Platform,E,GBA,Ubisoft,Ubisoft Montreal,,7.6,,0.0,0.01,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/27830/open-season/?region=All,1,,/games/boxart/full_9063181AmericaFrontccc.jpg,0.01,"Take a Walk on the Wild Side! Team up with a cast of crazy critters, unleashing your animal instincts in Open Season™, the game - a riotous romp in the great outdoors where the rowdy brood of forest animals turns the tables on a bunch of unsuspecting hunters.When a domesticated grizzly named Boog gets lured into leaving the creature comforts of home by a fast-talking mule deer named Elliot, he finds himself lost in the woods just three days before hunting season. Forced to ""rough it"" in the great outdoors, Boog goes native, rallying all the forest animals to take back their home and send the hunters packing.Take a walk on the wild side in this outrageous adventure based on Open Season, the movie (in theaters September 29)! Game Features: 

Play as Boog and Elliott and relive the movie adventure! 
Interact with Beth, Shaw, and all your animal favorites from the Open Season film! 
Throw skunk bombs, hurl rabbits, use acorn-firing squirrels, and pull outrageous woodland pranks to scare the pants off the hunters! 
Roll in a giant snowball, ride the rapids on a floating outhouse, zip through tunnels in a crazy mine cart ride, and take on more madcap adventures as Boog discovers how to get wild, animal-style!
Challenge your friends in hilarious four-player mini-games!


Ubisoft "
19548,Oretachi no Sabage Portable,oretachi-no-sabage-portable,Shooter,,PSP,Best Media,Best Media,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/30405/oretachi-no-sabage-portable/?region=All,1,,/games/boxart/full_6356042JapanFrontccc.jpg,0.01,"Oretachi no Sabage Portable is a Modern Shooter game, developed and published by Best Media,  which was released in Japan in 2008. "
19549,Leisure Suit Larry: Wet Dreams Don't Dry,leisure-suit-larry-wet-dreams-dont-dry,Adventure,,PC,Assemble Entertainment,CrazyBunch,,,,0.0,0.01,,0.01,,0.0,2018.0,08th Nov 18,http://www.vgchartz.com/game/223032/leisure-suit-larry-wet-dreams-dont-dry/?region=All,1,,/games/boxart/full_7660036PALFrontccc.jpg,0.01, 
19550,Battle Robot Soul,battle-robot-soul,Misc,,PSP,Namco Bandai Games,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/71575/battle-robot-soul/?region=All,1,,/games/boxart/default.jpg,0.01, 
